unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000491,2005-01-01,2004-12-01,833.03143,825.68756,816.96173,897.5175,834.35974,845.8006,837.6012,800.8889,806.34863,852.40656,785,0,844.0
T000491,2005-02-01,2004-12-01,838.50586,801.10724,797.1289,829.7012,828.09753,812.08093,839.7677,730.97424,844.1218,799.4124,710,0,853.0
T000491,2005-03-01,2004-12-01,831.38165,801.342,796.8906,824.3752,832.6393,823.4537,816.6358,806.116,761.098,847.4445,711,0,755.0
T000491,2005-04-01,2004-12-01,813.5785,803.89996,799.86,819.424,822.5856,822.82996,818.2524,756.518,744.7334,821.9307,725,0,733.0
T000491,2005-05-01,2004-12-01,822.0395,793.759,793.48395,813.73285,831.42096,885.5274,806.30884,798.7893,753.9037,840.82513,793,0,749.0
T000491,2005-06-01,2004-12-01,835.4726,775.02185,780.7312,804.9475,835.01465,873.41785,829.34033,785.0528,832.16833,830.8346,829,0,811.0
T000491,2005-07-01,2004-12-01,826.5039,847.9554,842.1846,810.157,865.6183,860.6829,887.15063,828.56573,875.30304,853.5418,879,0,919.0
T000491,2005-08-01,2004-12-01,838.3229,838.73395,836.72784,820.6293,841.43335,912.77045,871.6765,831.6806,878.17847,858.8761,853,0,879.0
T000491,2005-09-01,2004-12-01,844.08154,793.76807,786.1898,832.1324,847.0512,922.99475,845.9545,791.7108,840.98175,829.7514,832,0,769.0
T000491,2005-10-01,2004-12-01,825.86896,803.5579,800.9352,838.5293,822.6352,885.65295,844.32275,795.78827,744.3015,839.99194,819,0,728.0
T000491,2005-11-01,2004-12-01,827.2969,776.4665,776.7477,840.53033,831.47546,872.53973,851.53455,757.02246,835.62695,811.47424,778,0,842.0
T000491,2005-12-01,2004-12-01,837.3978,820.27625,818.6558,843.28174,853.6514,915.0792,879.2288,780.3219,841.07043,837.2116,833,0,850.0
T000492,2005-01-01,2004-12-01,24.709461,29.151005,29.519285,23.333294,25.002375,26.393646,23.304802,27.691057,28.262707,29.389606,28,0,21.0
T000492,2005-02-01,2004-12-01,27.141527,29.095749,29.569653,25.74742,28.072264,25.638014,26.736956,25.846853,27.165358,24.023787,30,0,29.0
T000492,2005-03-01,2004-12-01,27.479351,31.047972,31.020689,24.574657,28.655722,26.120409,26.085094,29.20238,29.865103,30.261126,28,0,27.0
T000492,2005-04-01,2004-12-01,24.724653,31.20063,31.371477,24.31034,25.551304,24.255697,22.755116,29.467049,30.094215,27.903687,20,0,17.0
T000492,2005-05-01,2004-12-01,30.417917,31.72188,31.486048,23.231516,31.91022,27.206629,31.12262,31.579266,34.338726,30.805779,27,0,35.0
T000492,2005-06-01,2004-12-01,26.674994,32.33116,32.312263,22.990484,26.933002,27.267044,26.423918,31.31882,31.912605,29.657133,20,0,28.0
T000492,2005-07-01,2004-12-01,32.14624,34.284294,34.485252,23.004316,34.0511,30.851845,34.24371,34.561836,32.643147,32.20422,28,0,37.0
T000492,2005-08-01,2004-12-01,29.591284,33.842484,33.655895,23.574057,30.4786,31.086473,32.191257,33.742958,32.38183,32.652054,32,0,31.0
T000492,2005-09-01,2004-12-01,31.857868,32.37687,32.37915,23.455109,29.461296,34.14261,30.636192,31.020386,32.42836,28.48419,32,0,34.0
T000492,2005-10-01,2004-12-01,33.525703,31.056612,31.014324,23.064812,32.40387,34.639633,36.311054,30.5749,32.364372,30.720991,34,0,44.0
T000492,2005-11-01,2004-12-01,30.797382,29.098255,29.244526,22.785505,26.256584,29.394398,25.874887,27.523466,29.7771,27.270412,23,0,25.0
T000492,2005-12-01,2004-12-01,29.495708,28.926107,28.921192,22.552303,29.42164,29.514462,29.186594,26.976505,27.225319,27.112614,22,0,25.0
T000493,2005-01-01,2004-12-01,16.290333,16.5415,16.887278,19.0041,16.837551,14.1328335,13.808302,18.486645,17.66157,19.504633,14,0,16.0
T000493,2005-02-01,2004-12-01,15.907848,17.02598,16.731798,18.559086,17.398464,13.738167,15.781406,15.981581,17.461395,16.764011,16,0,20.0
T000493,2005-03-01,2004-12-01,17.157362,17.921652,17.901806,19.963543,18.801111,14.782918,17.484621,19.956707,18.509327,20.140465,14,0,25.0
T000493,2005-04-01,2004-12-01,16.216074,18.348213,18.559208,20.41024,17.449717,15.3482895,15.325215,18.469086,19.36372,18.918741,14,0,19.0
T000493,2005-05-01,2004-12-01,17.124935,18.92832,18.437607,19.666096,18.595833,14.342558,17.380533,19.434553,21.041622,20.189613,13,0,21.0
T000493,2005-06-01,2004-12-01,17.140442,18.703691,18.121862,19.339617,17.19282,15.1085415,16.402647,19.625568,19.61961,18.932081,18,0,20.0
T000493,2005-07-01,2004-12-01,17.079742,19.022633,19.552265,19.374462,17.47458,15.549875,17.771849,19.57402,19.576565,19.623259,21,0,22.0
T000493,2005-08-01,2004-12-01,16.130129,19.656834,19.563904,19.428104,17.725437,14.394713,17.44072,18.163439,19.092098,19.779043,17,0,17.0
T000493,2005-09-01,2004-12-01,16.114292,19.161472,19.212513,19.70466,17.818422,14.83293,15.657288,17.00623,18.84967,17.44605,16,0,18.0
T000493,2005-10-01,2004-12-01,16.678522,18.643269,18.537888,19.909756,17.194754,14.576161,19.84113,19.633137,19.630669,19.88461,26,0,27.0
T000493,2005-11-01,2004-12-01,16.653633,17.50767,17.486534,20.002802,17.385445,14.8852415,14.973631,18.733643,18.271076,18.310614,23,0,16.0
T000493,2005-12-01,2004-12-01,15.955748,18.07263,18.048395,20.042082,16.847778,15.099396,15.435884,16.5357,15.959986,17.631145,17,0,10.0
T000494,2005-01-01,2004-12-01,10.51814,11.266639,11.212218,10.2617235,11.985472,10.885242,8.878162,9.9393425,10.098034,10.40164,10,0,10.0
T000494,2005-02-01,2004-12-01,11.229316,9.680824,10.003891,9.6431,14.572012,10.815479,10.575195,9.099426,11.184969,7.3911877,8,0,15.0
T000494,2005-03-01,2004-12-01,10.307968,10.412589,10.432813,10.357649,13.729713,10.188899,7.955806,10.856491,10.225832,10.775135,14,0,4.0
T000494,2005-04-01,2004-12-01,10.131556,10.393755,10.462729,11.967204,14.272024,10.486678,10.102461,9.933154,9.95743,9.490313,8,0,11.0
T000494,2005-05-01,2004-12-01,10.961816,11.91626,11.97075,13.421842,14.597483,10.988028,9.718578,11.108411,11.354593,11.071714,8,0,9.0
T000494,2005-06-01,2004-12-01,12.061278,11.831173,11.697497,14.940309,14.945897,11.325655,11.460815,11.099399,12.362959,10.692043,14,0,15.0
T000494,2005-07-01,2004-12-01,13.438352,14.425136,14.680527,15.4151745,16.322704,11.061978,14.369009,13.431819,14.34464,12.2086115,14,0,19.0
T000494,2005-08-01,2004-12-01,12.122462,13.748976,13.72336,14.681785,15.043981,10.85025,12.2021055,13.820121,14.812195,12.640305,11,0,16.0
T000494,2005-09-01,2004-12-01,11.54146,10.363595,10.218361,13.538781,14.691612,10.398011,11.619269,11.930423,11.86236,10.227451,12,0,9.0
T000494,2005-10-01,2004-12-01,11.04778,11.103275,11.256146,12.714679,13.453573,10.046519,10.3892975,10.76617,10.533394,10.935549,5,0,10.0
T000494,2005-11-01,2004-12-01,10.8919115,9.678728,9.652274,12.248768,12.9984,10.248364,8.5156765,9.238453,10.38589,9.026132,5,0,6.0
T000494,2005-12-01,2004-12-01,10.775117,9.69097,9.555376,12.1857395,13.888422,9.875978,10.339676,9.227953,9.817455,9.414672,9,0,11.0
T000495,2005-01-01,2004-12-01,14.419304,17.184946,17.08647,14.664706,13.917436,13.9711685,13.929095,14.374088,13.7420845,14.622708,20,0,13.0
T000495,2005-02-01,2004-12-01,13.86326,15.284846,15.1700115,14.756373,13.926842,13.549194,13.167931,12.936504,14.67324,13.154876,23,0,15.0
T000495,2005-03-01,2004-12-01,13.856769,14.605214,14.474915,14.858912,13.733832,13.611832,13.193013,14.249692,13.049385,14.882223,19,0,13.0
T000495,2005-04-01,2004-12-01,13.807005,14.541921,14.657192,14.674355,14.71695,13.546382,14.724303,13.954197,14.016913,14.111682,15,0,17.0
T000495,2005-05-01,2004-12-01,13.559617,15.579638,15.32267,14.758875,14.039965,13.824535,12.482918,15.014948,14.241137,14.765472,13,0,12.0
T000495,2005-06-01,2004-12-01,14.782483,14.738683,14.701994,14.952479,15.180538,13.805036,15.0678215,15.228016,14.624065,14.149481,20,0,15.0
T000495,2005-07-01,2004-12-01,13.949879,14.568789,15.022779,15.161014,14.419596,13.553765,13.63639,16.020235,15.558913,14.438638,22,0,13.0
T000495,2005-08-01,2004-12-01,14.593164,13.834253,13.810477,15.348136,14.192285,13.448501,16.178871,15.230103,16.513823,14.514687,14,0,19.0
T000495,2005-09-01,2004-12-01,14.624319,13.732871,13.675719,15.362183,14.716058,13.502645,14.323893,14.2108555,14.074171,13.426163,19,0,14.0
T000495,2005-10-01,2004-12-01,13.876312,15.461078,15.669808,15.3277,13.392913,13.342613,13.761172,14.871294,13.717456,14.755134,14,0,13.0
T000495,2005-11-01,2004-12-01,14.75083,14.225625,14.197818,15.289201,14.500941,13.380254,14.973601,14.275353,13.9200325,13.84233,14,0,17.0
T000495,2005-12-01,2004-12-01,14.0289135,15.52119,15.159352,15.253796,13.377852,13.382764,12.723789,13.077349,13.523104,13.583195,9,0,10.0
T000496,2005-01-01,2004-12-01,9.3548,10.362635,10.69373,8.79001,10.550978,11.050116,7.4524465,10.1411705,10.301994,9.1881075,14,0,14.0
T000496,2005-02-01,2004-12-01,10.049024,8.588609,8.479914,9.578106,13.734112,10.565292,9.163722,9.362316,9.673095,6.320527,13,0,8.0
T000496,2005-03-01,2004-12-01,8.773268,8.953947,8.955044,9.638042,10.606401,10.214763,6.918125,10.53437,9.833052,10.019679,13,0,5.0
T000496,2005-04-01,2004-12-01,10.750591,9.383874,9.213914,9.169639,14.184181,11.118857,10.00938,10.796593,10.388341,9.255129,10,0,12.0
T000496,2005-05-01,2004-12-01,10.4049,10.624942,10.450327,8.699529,12.492634,10.925746,11.74572,11.55613,10.703008,10.426601,13,0,17.0
T000496,2005-06-01,2004-12-01,10.280511,10.215253,9.869376,8.246773,14.68677,10.638363,9.09749,11.419557,12.105321,9.294475,9,0,7.0
T000496,2005-07-01,2004-12-01,10.306116,10.644897,10.780404,7.8123617,14.347449,9.560072,14.703661,13.307842,11.656985,9.927536,8,0,23.0
T000496,2005-08-01,2004-12-01,10.265644,8.919684,9.05863,7.5946226,13.2209425,10.59445,9.398762,13.0955,9.892905,10.427002,9,0,7.0
T000496,2005-09-01,2004-12-01,10.397338,8.866598,8.707199,7.5682173,13.300959,11.095362,11.89293,11.885692,11.191222,7.2741613,12,0,11.0
T000496,2005-10-01,2004-12-01,8.763722,9.136427,9.034124,7.3846807,10.9093485,9.550433,9.832285,10.75216,11.207691,9.429384,10,0,9.0
T000496,2005-11-01,2004-12-01,9.866429,8.350843,8.632386,7.049532,9.5999365,11.384948,8.948864,9.539974,9.735975,8.063495,4,0,10.0
T000496,2005-12-01,2004-12-01,9.927506,9.539001,9.528749,6.66987,13.444111,10.993139,10.277543,9.876239,10.197395,7.6428328,8,0,9.0
T000497,2005-01-01,2004-12-01,12.873216,13.117795,13.061193,13.122345,12.747613,13.777434,12.253223,12.960122,12.985874,12.983139,14,0,10.0
T000497,2005-02-01,2004-12-01,12.749814,12.749992,12.759153,13.60323,13.098788,13.589385,13.54336,11.888342,12.205654,11.300317,10,0,10.0
T000497,2005-03-01,2004-12-01,13.0185995,14.34706,14.509926,15.144607,13.855524,13.437664,14.268926,13.540561,13.423363,13.36654,5,0,16.0
T000497,2005-04-01,2004-12-01,13.212422,13.540288,13.446216,15.844873,13.0776,14.277416,13.431198,12.557899,12.813202,12.6017065,9,0,14.0
T000497,2005-05-01,2004-12-01,13.452642,14.050222,14.252826,16.091799,13.462639,14.405282,14.057203,13.241515,13.176844,13.509977,12,0,12.0
T000497,2005-06-01,2004-12-01,12.843271,13.60224,13.613107,16.356308,12.368205,13.392271,11.971234,13.089188,12.786242,12.929789,4,0,8.0
T000497,2005-07-01,2004-12-01,13.190268,13.699963,13.575059,16.046875,12.639121,14.456094,14.017677,14.0530205,12.425013,13.501985,8,0,14.0
T000497,2005-08-01,2004-12-01,12.928419,14.477508,14.524607,15.781171,12.816374,13.864883,13.35114,14.380926,12.50844,13.619661,9,0,12.0
T000497,2005-09-01,2004-12-01,13.372863,14.626208,14.760481,15.737094,12.732543,14.316716,13.573586,13.290928,13.540453,12.272066,8,0,15.0
T000497,2005-10-01,2004-12-01,13.6866865,13.198122,13.197411,15.7268915,12.603329,14.636345,14.441748,13.329675,12.868013,13.54652,9,0,15.0
T000497,2005-11-01,2004-12-01,12.913837,12.601632,12.559238,15.691066,11.890639,14.386486,12.521014,12.464086,12.721298,12.414369,8,0,11.0
T000497,2005-12-01,2004-12-01,13.251798,13.739928,13.773138,15.897647,13.030116,15.18829,14.696221,12.56633,12.685067,12.067786,9,0,14.0
T000498,2005-01-01,2004-12-01,16.32928,18.317549,17.988907,18.862846,18.956572,20.210438,17.481445,17.952396,17.882574,16.504318,23,0,11.0
T000498,2005-02-01,2004-12-01,20.197586,18.444275,18.676596,21.2206,19.660875,22.867838,23.29192,17.391638,18.787672,14.037098,25,0,20.0
T000498,2005-03-01,2004-12-01,19.36136,20.31317,20.689728,20.288858,23.091543,22.17243,24.636936,20.97676,19.296764,16.896616,45,0,29.0
T000498,2005-04-01,2004-12-01,20.26389,20.294586,20.312805,20.353142,22.28736,24.733047,23.818985,18.9553,18.83361,16.0728,42,0,24.0
T000498,2005-05-01,2004-12-01,19.270851,20.910387,21.509151,20.123194,22.331417,25.90574,23.541065,20.032412,18.057404,16.856632,19,0,22.0
T000498,2005-06-01,2004-12-01,17.94532,20.263147,20.074482,19.538136,21.515972,25.898401,20.65101,19.661282,19.326118,16.23674,17,0,19.0
T000498,2005-07-01,2004-12-01,18.836214,20.495804,20.374863,18.850784,21.756992,25.742565,23.117151,20.143665,19.316818,15.854306,18,0,26.0
T000498,2005-08-01,2004-12-01,16.716574,20.12193,20.39659,18.360764,21.157408,24.550354,18.766645,20.986399,18.032063,16.625084,19,0,16.0
T000498,2005-09-01,2004-12-01,17.051754,19.37309,19.324532,17.583492,18.682175,24.870785,17.317154,18.918394,18.033646,14.073083,19,0,14.0
T000498,2005-10-01,2004-12-01,16.366531,19.383417,19.800344,17.417332,19.53377,24.106594,17.639473,19.746609,18.57139,16.108704,33,0,13.0
T000498,2005-11-01,2004-12-01,16.67528,17.81354,17.911852,17.980507,18.5434,24.172737,17.022478,19.481655,17.878826,15.085678,22,0,16.0
T000498,2005-12-01,2004-12-01,17.488781,18.820356,18.763763,19.014181,19.359858,24.125698,20.641436,18.594913,18.032574,15.224411,27,0,21.0
T000499,2005-01-01,2004-12-01,16.882214,16.475054,16.835697,21.797281,14.362434,15.621508,16.484314,18.145369,17.673416,18.059408,12,0,26.0
T000499,2005-02-01,2004-12-01,14.519757,10.467148,10.262399,18.037828,11.450605,14.421649,10.722061,15.697283,14.038284,15.141667,18,0,11.0
T000499,2005-03-01,2004-12-01,15.947952,16.217033,16.391272,20.057083,12.606836,14.173096,14.337475,17.902079,17.194904,18.880245,14,0,14.0
T000499,2005-04-01,2004-12-01,16.549047,17.430716,17.57067,19.921316,11.929392,14.336653,13.251727,16.810232,17.67902,17.479635,11,0,18.0
T000499,2005-05-01,2004-12-01,17.66827,20.412563,20.114033,19.928944,13.052712,14.486758,15.669152,18.22967,19.497307,18.957634,7,0,20.0
T000499,2005-06-01,2004-12-01,16.544214,18.215221,17.45069,20.00907,15.080395,14.654079,16.992159,18.11636,18.085648,17.575811,13,0,20.0
T000499,2005-07-01,2004-12-01,15.029336,21.7579,22.35439,19.608713,12.62399,14.156196,14.96928,18.913631,19.533192,18.376322,13,0,17.0
T000499,2005-08-01,2004-12-01,16.757296,21.054571,20.790411,19.195923,14.819719,14.807414,18.597828,17.18242,19.665113,18.5343,12,0,20.0
T000499,2005-09-01,2004-12-01,15.394291,16.599926,16.60788,19.00212,13.459711,13.735345,14.660883,16.458855,16.76496,16.032318,6,0,12.0
T000499,2005-10-01,2004-12-01,15.842966,19.188257,18.83059,18.909119,14.611471,13.8906145,17.752893,18.009014,18.211027,18.827095,14,0,22.0
T000499,2005-11-01,2004-12-01,16.893377,15.805475,15.734029,18.843864,14.241688,13.849737,15.03443,17.903183,16.814949,16.883158,14,0,16.0
T000499,2005-12-01,2004-12-01,15.459816,17.153566,16.928114,18.83736,13.583747,13.325396,14.661557,16.060753,16.021637,16.090864,10,0,10.0
T000500,2005-01-01,2004-12-01,211.72612,214.35518,216.00153,216.6432,201.53502,211.65155,198.1215,204.72806,217.20407,218.78906,208,0,240.0
T000500,2005-02-01,2004-12-01,210.51558,208.78793,208.99934,211.72522,204.5078,210.05719,200.98872,191.70007,210.93701,203.22255,186,0,223.0
T000500,2005-03-01,2004-12-01,214.842,224.69218,225.36757,216.34183,206.86052,213.7702,197.64275,212.82928,213.58856,217.79399,198,0,198.0
T000500,2005-04-01,2004-12-01,209.5969,218.28809,218.49396,221.73436,199.00006,213.32367,193.79561,208.15971,216.93831,210.28125,209,0,198.0
T000500,2005-05-01,2004-12-01,218.20172,229.04218,228.94167,224.62645,214.68367,216.15611,207.21748,216.83192,223.73589,216.46817,191,0,222.0
T000500,2005-06-01,2004-12-01,214.42834,222.32141,220.73778,225.04756,204.84196,216.06714,203.70653,209.51993,225.3358,214.54045,207,0,222.0
T000500,2005-07-01,2004-12-01,220.61908,234.21512,234.83081,227.47987,222.38771,213.1299,228.59454,219.80034,220.45175,219.08936,207,0,263.0
T000500,2005-08-01,2004-12-01,219.49042,231.21048,230.14348,230.30847,205.215,211.89725,213.47299,220.99774,218.38412,221.90015,190,0,211.0
T000500,2005-09-01,2004-12-01,215.54515,212.50537,213.21167,230.02812,206.12427,208.6744,210.46115,208.61203,222.07913,211.97331,173,0,202.0
T000500,2005-10-01,2004-12-01,212.44727,219.04604,218.64095,229.28775,211.46555,209.85019,223.95248,211.90237,220.99747,217.57242,198,0,237.0
T000500,2005-11-01,2004-12-01,212.66585,209.99263,209.01427,228.70178,195.15573,207.31369,197.78581,200.72644,204.48044,208.34952,193,0,183.0
T000500,2005-12-01,2004-12-01,217.79544,212.922,213.5163,228.22908,209.08356,207.64003,218.20157,204.40723,207.49658,212.71931,175,0,199.0
T000501,2005-01-01,2004-12-01,170.54674,175.90607,178.43921,167.57983,160.90883,166.00261,157.93436,169.41911,174.8507,168.51357,162,0,189.0
T000501,2005-02-01,2004-12-01,162.92543,170.5381,169.62213,167.26842,162.70447,164.78047,158.10654,157.98465,167.38742,158.7609,167,0,169.0
T000501,2005-03-01,2004-12-01,169.59314,178.66734,179.12076,170.70984,167.27016,170.77205,160.20923,175.59962,173.17578,170.62282,180,0,161.0
T000501,2005-04-01,2004-12-01,168.3341,179.23894,179.04567,169.21297,160.95976,170.18819,158.7476,175.14119,175.12137,167.28865,201,0,170.0
T000501,2005-05-01,2004-12-01,174.51685,184.69427,183.49564,169.8525,176.18431,174.36412,172.27533,184.09619,184.96307,171.59259,185,0,192.0
T000501,2005-06-01,2004-12-01,169.86397,174.09358,172.25676,170.22498,165.20338,174.009,165.02658,179.08731,181.27171,169.08444,172,0,171.0
T000501,2005-07-01,2004-12-01,175.14961,186.59494,187.5302,168.70818,178.45187,170.00397,183.81917,186.94128,184.4443,171.29543,198,0,206.0
T000501,2005-08-01,2004-12-01,175.13304,179.44385,179.31888,165.69508,167.4571,167.91359,176.9524,184.34216,182.70584,173.15863,156,0,180.0
T000501,2005-09-01,2004-12-01,170.10916,171.35501,170.97215,163.31288,165.80959,162.54091,169.95227,174.06474,178.44637,163.61339,168,0,166.0
T000501,2005-10-01,2004-12-01,169.69865,170.82704,169.61551,162.15115,170.04564,163.85388,180.87935,180.92462,180.04193,169.47314,182,0,192.0
T000501,2005-11-01,2004-12-01,169.83247,167.84787,166.86852,161.14655,155.00732,159.60101,157.9483,167.58485,164.92966,164.3069,157,0,148.0
T000501,2005-12-01,2004-12-01,170.76639,176.58902,175.5054,159.70525,166.83679,159.00436,173.58432,167.1416,165.30818,164.0228,157,0,155.0
T000502,2005-01-01,2004-12-01,255.95988,262.71466,263.8589,269.86395,262.66238,254.58525,263.339,276.57275,263.1334,254.64664,272,0,259.0
T000502,2005-02-01,2004-12-01,253.2124,253.83214,255.47157,270.2162,259.2241,255.43275,263.97955,252.11736,252.55295,245.37787,228,0,242.0
T000502,2005-03-01,2004-12-01,258.66858,265.6108,267.30524,272.72516,275.348,255.47728,275.3051,278.3915,265.304,255.76494,276,0,267.0
T000502,2005-04-01,2004-12-01,258.47464,266.59085,266.72333,273.24988,262.52982,257.84262,269.27118,266.72665,261.06787,251.60753,249,0,272.0
T000502,2005-05-01,2004-12-01,261.67926,264.8058,266.48187,272.74738,278.46997,256.81152,276.95602,281.37094,267.44437,256.09338,257,0,277.0
T000502,2005-06-01,2004-12-01,254.35748,260.07684,260.3014,270.47372,258.52072,247.3572,260.99255,267.72745,256.76184,254.20992,258,0,235.0
T000502,2005-07-01,2004-12-01,254.20578,259.75034,259.3779,269.2864,264.667,250.23416,271.94757,269.71262,263.5869,257.03882,270,0,255.0
T000502,2005-08-01,2004-12-01,255.92294,257.66107,258.46265,268.94644,266.75333,252.21794,272.8583,273.79303,263.13077,258.2969,205,0,265.0
T000502,2005-09-01,2004-12-01,251.65323,257.311,257.8543,268.59848,259.24426,244.4664,256.90692,258.4393,255.69312,251.12521,220,0,236.0
T000502,2005-10-01,2004-12-01,258.09583,255.67992,255.73468,268.16443,263.92502,251.27794,274.17636,274.37292,263.85104,255.99968,209,0,263.0
T000502,2005-11-01,2004-12-01,252.51149,254.62236,255.135,267.73853,252.27591,246.7385,256.38492,264.28738,251.48927,250.34167,195,0,241.0
T000502,2005-12-01,2004-12-01,258.51196,264.60443,263.48215,267.6395,270.49393,252.28947,283.14203,268.42538,260.96906,250.34764,250,0,267.0
T000503,2005-01-01,2004-12-01,186.5198,202.18138,203.20595,172.5926,185.7451,184.44318,182.6305,187.84683,199.647,192.99095,207,0,221.0
T000503,2005-02-01,2004-12-01,177.49355,195.41791,194.75926,173.44914,176.87088,179.93515,173.67532,171.53357,192.12943,184.35544,162,0,196.0
T000503,2005-03-01,2004-12-01,183.19427,201.67114,201.90894,174.42883,190.08336,181.38275,182.74272,192.04884,196.36533,193.39502,183,0,203.0
T000503,2005-04-01,2004-12-01,180.79251,197.0557,198.19102,175.634,176.08354,176.52373,172.89049,187.76257,195.39246,189.1797,151,0,187.0
T000503,2005-05-01,2004-12-01,180.91953,202.86357,201.12286,175.65646,184.86943,178.49025,177.68034,196.14532,198.28818,192.55884,177,0,188.0
T000503,2005-06-01,2004-12-01,180.57436,199.57387,198.05641,174.809,181.27357,177.66321,182.38281,188.00873,196.57657,190.51912,208,0,198.0
T000503,2005-07-01,2004-12-01,179.9887,202.82707,205.99654,174.47221,181.68884,177.63878,186.41054,190.78625,199.67517,191.13504,172,0,203.0
T000503,2005-08-01,2004-12-01,183.13557,203.72314,202.38272,174.15753,185.72643,180.72423,193.43614,186.78915,200.93962,192.5795,181,0,201.0
T000503,2005-09-01,2004-12-01,182.28418,191.9243,192.85559,172.3068,180.3508,177.7966,182.21275,178.10985,193.98444,186.44815,167,0,185.0
T000503,2005-10-01,2004-12-01,182.08519,196.78575,195.98605,169.40543,185.80405,178.75479,197.05843,194.32146,194.72261,192.8831,165,0,209.0
T000503,2005-11-01,2004-12-01,183.09218,191.23953,189.94618,167.92572,180.00177,181.46974,181.98036,182.43155,186.34407,187.87657,157,0,176.0
T000503,2005-12-01,2004-12-01,183.0676,197.26138,196.50883,167.2309,182.54494,175.09041,188.96625,179.85129,184.32568,188.08078,181,0,164.0
T000504,2005-01-01,2004-12-01,1094.5029,1068.729,1069.7843,1095.0714,1093.9224,1087.4939,1091.3892,1127.7992,1078.9342,1103.0762,1001,0,1010.0
T000504,2005-02-01,2004-12-01,1083.6652,1024.0963,1035.5381,1130.5137,1107.0638,1077.5436,1140.163,1057.345,1063.1268,1041.1979,976,0,1064.0
T000504,2005-03-01,2004-12-01,1098.1361,1129.1587,1130.3134,1126.9805,1159.316,1098.3236,1170.1487,1178.5062,1127.5688,1125.146,1065,0,1129.0
T000504,2005-04-01,2004-12-01,1103.3225,1113.3107,1112.797,1133.1222,1132.5586,1094.591,1163.9921,1141.9365,1140.5352,1114.9678,1022,0,1192.0
T000504,2005-05-01,2004-12-01,1112.4271,1136.3801,1148.7695,1135.0677,1179.4861,1105.1493,1160.5018,1199.2177,1106.046,1142.117,1039,0,1103.0
T000504,2005-06-01,2004-12-01,1088.6364,1101.8032,1102.1042,1137.9447,1110.6917,1087.9237,1128.1606,1139.8096,1152.4478,1109.6337,1068,0,1051.0
T000504,2005-07-01,2004-12-01,1099.0299,1152.6345,1145.0504,1140.8767,1156.5398,1082.6462,1192.791,1149.0688,1125.524,1136.0354,1146,0,1202.0
T000504,2005-08-01,2004-12-01,1106.3556,1140.4957,1142.4141,1142.6864,1127.4541,1095.0635,1158.2969,1176.0961,1126.2139,1145.4584,1120,0,1125.0
T000504,2005-09-01,2004-12-01,1081.2231,1091.6133,1091.4286,1143.5906,1105.378,1066.4769,1086.3502,1093.5314,1163.6759,1076.9558,1044,0,942.0
T000504,2005-10-01,2004-12-01,1092.8024,1118.0612,1121.1016,1143.4672,1113.1628,1071.3782,1162.1625,1161.5126,1131.4994,1131.3821,1032,0,1148.0
T000504,2005-11-01,2004-12-01,1089.2905,1065.845,1068.6437,1143.5874,1070.7631,1067.6283,1079.7085,1109.3282,1031.0569,1093.6619,958,0,1028.0
T000504,2005-12-01,2004-12-01,1098.0739,1073.1604,1077.1299,1149.2698,1136.332,1070.6602,1180.9633,1107.6882,1084.4794,1075.7837,989,0,1100.0
T000505,2005-01-01,2004-12-01,383.9976,389.03384,390.11774,394.4066,381.7777,382.76636,377.14972,385.3395,388.02002,380.8868,394,0,377.0
T000505,2005-02-01,2004-12-01,386.3422,376.03485,376.17035,402.92096,384.1918,393.3885,387.95007,359.4957,378.30664,369.0167,349,0,379.0
T000505,2005-03-01,2004-12-01,387.10956,397.92004,398.23517,401.76517,402.87772,389.20267,396.57642,405.51694,396.1956,382.78534,414,0,403.0
T000505,2005-04-01,2004-12-01,382.9663,400.21747,399.38388,403.7723,381.38098,387.06882,381.18097,384.77402,390.8289,377.76077,404,0,371.0
T000505,2005-05-01,2004-12-01,392.12497,396.64636,397.55563,402.4739,406.20752,393.91037,398.5309,404.99774,396.9292,383.37106,393,0,394.0
T000505,2005-06-01,2004-12-01,383.82263,380.7064,379.97223,402.03983,378.79794,376.8736,377.84573,396.15366,394.81055,380.63196,394,0,355.0
T000505,2005-07-01,2004-12-01,392.97455,409.47357,408.88828,401.67874,401.97168,390.4945,412.5679,406.07455,400.84222,383.60062,446,0,420.0
T000505,2005-08-01,2004-12-01,388.35486,398.31635,398.7635,404.19418,394.26773,386.30234,404.83832,418.1385,401.08008,385.36026,364,0,401.0
T000505,2005-09-01,2004-12-01,385.32184,385.20218,384.03394,406.64536,389.2047,383.5573,387.50464,390.20605,395.6422,375.4499,361,0,375.0
T000505,2005-10-01,2004-12-01,393.2225,384.71017,381.7757,408.25244,393.87738,395.95844,412.37045,398.89264,394.74048,382.5199,392,0,404.0
T000505,2005-11-01,2004-12-01,385.0444,378.29813,377.61783,408.04895,375.61716,388.40076,378.10403,383.68365,369.37115,375.595,329,0,357.0
T000505,2005-12-01,2004-12-01,390.36386,386.69714,385.09705,407.75815,399.0543,400.3313,413.62622,386.3188,382.56647,375.14117,337,0,388.0
