unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000188,2005-12-31,2005-09-30,9699.544,9911.768,9889.982,12269.885,10706.326,9989.9,9869.656,9964.195,9600.0,9515.826,9725.0,0,9600.0
T000188,2006-01-31,2005-09-30,9360.024,9479.86,9023.833,11358.52,11184.202,9977.149,8556.629,9117.736,7598.0,9061.034,8970.0,0,7598.0
T000188,2006-02-28,2005-09-30,13910.885,14090.4375,13468.811,12569.635,14689.084,13235.006,14075.916,14299.148,13354.0,13859.21,14476.0,0,13354.0
T000188,2006-03-31,2005-09-30,14987.124,15006.002,14109.711,13675.842,15909.553,14800.419,13915.463,15194.213,13050.0,14772.218,14559.0,0,13050.0
T000188,2006-04-30,2005-09-30,13162.244,13207.787,13179.81,14615.454,13443.867,14110.876,13633.878,13230.643,12624.0,13611.502,11814.0,0,12624.0
T000188,2006-05-31,2005-09-30,15211.469,14739.298,14659.899,13683.899,16228.184,14672.245,15713.47,14717.678,14858.0,15275.066,15368.0,0,14858.0
T000188,2006-06-30,2005-09-30,13238.6875,14315.296,13133.922,12638.86,14129.833,13516.824,13234.051,14102.723,12217.0,13689.891,12330.0,0,12217.0
T000188,2006-07-31,2005-09-30,13059.163,13524.645,12848.444,13336.432,13947.117,13128.525,13197.532,13200.484,12144.0,13623.238,12120.0,0,12144.0
T000188,2006-08-31,2005-09-30,14988.335,14520.974,14985.979,13762.494,15233.375,14768.617,14789.6455,14702.782,14028.0,15409.265,14322.0,0,14028.0
T000188,2006-09-30,2005-09-30,13823.118,13317.896,13728.857,13616.559,14489.419,14397.281,14334.255,13760.984,13464.0,14651.777,12789.0,0,13464.0
T000189,2005-10-31,2005-09-30,7176.902,7343.619,7084.246,6523.834,7097.463,6894.037,7110.6816,7278.88,6573.0,7050.9375,6739.0,0,6573.0
T000189,2005-11-30,2005-09-30,6592.054,6760.1245,6724.298,6023.4927,6378.2354,6155.877,6581.969,6594.1636,6174.0,6463.343,6854.0,0,6174.0
T000189,2005-12-31,2005-09-30,5726.86,5660.5796,5708.4937,5883.976,5852.348,5683.7036,5563.469,5714.9795,5150.0,5133.4644,4125.0,0,5150.0
T000189,2006-01-31,2005-09-30,5965.8633,6093.5923,5907.335,5915.623,5924.231,5872.0347,6221.074,6156.147,5771.0,5936.3457,4836.0,0,5771.0
T000189,2006-02-28,2005-09-30,6296.943,6491.6265,6231.2637,6102.5283,5988.447,6168.9805,6178.565,6492.363,5566.0,5958.581,5610.0,0,5566.0
T000189,2006-03-31,2005-09-30,7806.8623,7571.0474,7031.981,6884.6587,7615.755,7263.515,7680.442,7712.397,7300.0,6733.9204,5106.0,0,7300.0
T000189,2006-04-30,2005-09-30,7059.597,6978.1826,6732.06,6328.529,7438.265,6511.0576,6962.2334,7182.6245,6432.0,6719.927,7216.0,0,6432.0
T000189,2006-05-31,2005-09-30,5854.505,5660.509,5758.609,5860.877,5326.531,6376.551,6350.4844,5679.521,5833.0,5448.406,6528.0,0,5833.0
T000189,2006-06-30,2005-09-30,6052.414,6357.7686,5831.302,6114.5625,5669.927,5971.628,6090.1323,5986.5527,5548.0,5235.871,6444.0,0,5548.0
T000189,2006-07-31,2005-09-30,6723.707,6910.8486,6556.396,6138.5693,6793.6387,6376.3394,6938.5684,7000.1484,6528.0,6381.3643,5568.0,0,6528.0
T000189,2006-08-31,2005-09-30,6671.667,6872.921,6488.361,6146.22,6570.7056,6610.9663,6535.384,6651.3496,6069.0,5918.932,6342.0,0,6069.0
T000189,2006-09-30,2005-09-30,7632.0063,7356.9907,7432.812,7046.67,7361.502,7271.3726,7660.111,7460.786,7304.0,7259.8813,9156.0,0,7304.0
T000190,2005-10-31,2005-09-30,68600.625,67972.86,68733.21,68567.59,65903.37,69463.87,71576.59,67886.734,64785.0,72814.82,64078.0,0,64785.0
T000190,2005-11-30,2005-09-30,69749.9,69488.72,69787.79,74025.44,71328.78,71719.57,70288.41,69945.66,61845.0,72232.984,63526.0,0,61845.0
T000190,2005-12-31,2005-09-30,115043.05,115582.24,114486.08,124623.41,116433.016,125037.125,119933.87,116539.766,118350.0,113651.22,116250.0,0,118350.0
T000190,2006-01-31,2005-09-30,77804.234,75425.484,77658.18,81767.81,72534.72,77930.34,82289.805,80911.53,74269.0,75594.84,75270.0,0,74269.0
T000190,2006-02-28,2005-09-30,76276.195,77295.17,75759.58,82264.05,77817.42,76298.62,79077.03,80327.67,72490.0,76828.21,73832.0,0,72490.0
T000190,2006-03-31,2005-09-30,86567.305,84944.76,82334.3,83527.73,80685.08,84507.94,89358.016,86685.79,85125.0,85891.08,78775.0,0,85125.0
T000190,2006-04-30,2005-09-30,76982.875,79961.5,75720.17,71378.72,79834.45,74631.66,76070.516,77026.94,70056.0,79264.91,78826.0,0,70056.0
T000190,2006-05-31,2005-09-30,59227.523,58348.25,56061.8,59033.08,52182.594,57123.445,59251.375,56812.94,53124.0,59880.15,55267.0,0,53124.0
T000190,2006-06-30,2005-09-30,64996.023,66211.69,62054.43,59879.38,57170.293,60475.29,65058.125,62377.395,60648.0,64419.703,59778.0,0,60648.0
T000190,2006-07-31,2005-09-30,73231.07,73043.75,72332.07,67230.96,75197.836,71411.984,71162.12,72567.73,66960.0,74326.57,66456.0,0,66960.0
T000190,2006-08-31,2005-09-30,71208.4,72238.0,66883.09,66958.1,71893.734,71379.914,68532.664,68901.16,64260.0,68820.875,69594.0,0,64260.0
T000190,2006-09-30,2005-09-30,82542.88,83041.766,83969.92,79650.914,88045.766,81784.77,86437.59,85583.555,83952.0,79729.09,82404.0,0,83952.0
T000191,2005-10-31,2005-09-30,10262.945,10653.048,11234.795,11336.836,8554.184,10938.228,11557.681,10335.692,11759.997,10457.718,10258.0,0,11760.0
T000191,2005-11-30,2005-09-30,14799.667,16165.66,15145.023,15994.014,17277.252,15348.174,15722.939,15551.09,15918.0,14754.143,13754.0,0,15918.0
T000191,2005-12-31,2005-09-30,14917.331,15038.851,15915.6,16714.742,15488.108,15054.627,15281.482,15955.41,14750.0,15881.914,13850.0,0,14750.0
T000191,2006-01-31,2005-09-30,16600.047,16181.427,15956.158,16771.371,16126.252,14963.539,16662.617,18327.18,16095.11,17293.098,15574.0,0,16095.0
T000191,2006-02-28,2005-09-30,17075.156,18797.137,17550.676,16598.791,18384.7,17675.508,18316.66,18758.521,17578.0,17319.176,20636.0,0,17578.0
T000191,2006-03-31,2005-09-30,15181.273,17114.668,15051.8125,12925.455,16287.473,15214.59,16687.387,16847.15,16325.0,15238.857,16928.0,0,16325.0
T000191,2006-04-30,2005-09-30,8710.592,9712.856,9385.486,7121.589,8193.52,8591.395,9144.356,9409.53,8568.0,9915.833,10494.0,0,8568.0
T000191,2006-05-31,2005-09-30,6238.434,6054.104,6477.7817,5960.6274,5612.924,6901.705,7128.5513,6285.5513,6574.0,6644.2593,5763.0,0,6574.0
T000191,2006-06-30,2005-09-30,7272.414,8658.381,7797.9863,6685.9326,8349.916,7693.674,8361.791,7938.0806,8246.0,7964.0635,8046.0,0,8246.0
T000191,2006-07-31,2005-09-30,7329.456,8615.009,7669.632,7064.628,7580.6475,7235.5806,7550.1973,7927.3154,7080.0,7973.86,8304.0,0,7080.0
T000191,2006-08-31,2005-09-30,5638.9253,5266.5645,5803.321,5906.6743,6478.7437,5730.789,5733.8203,6214.4746,5439.0,6571.071,5460.0,0,5439.0
T000191,2006-09-30,2005-09-30,5786.617,5973.1094,5753.155,6805.177,4683.7485,6212.0527,6053.547,6212.9814,5610.0,6744.626,5775.0,0,5610.0
T000192,2005-10-31,2005-09-30,2587.897,2450.5369,2735.3174,2496.3806,2517.3694,2972.251,2343.6772,2585.321,2310.0,2898.0464,2116.0,0,2310.0
T000192,2005-11-30,2005-09-30,3681.4587,3636.1611,4126.423,3403.7495,3701.2644,4268.963,3998.3848,3759.4102,3843.0,4003.4849,3289.0,0,3843.0
T000192,2005-12-31,2005-09-30,7196.254,7191.516,6976.0713,7247.3223,7795.7656,7424.1094,7001.7554,7406.3066,7200.0,7536.761,7675.0,0,7200.0
T000192,2006-01-31,2005-09-30,3740.6724,3723.0903,3699.9954,3640.6865,3552.6492,3791.937,3757.1677,4030.7295,3480.0,3679.338,3614.0,0,3480.0
T000192,2006-02-28,2005-09-30,3775.4172,3924.8672,3926.024,3710.6685,4361.586,3952.6895,3793.0464,4182.7134,3630.0,4096.5244,5126.0,0,3630.0
T000192,2006-03-31,2005-09-30,4183.4487,4451.1265,4137.6074,3544.8838,4041.3865,4015.0742,4502.774,4511.972,4400.0,3987.5024,4094.0,0,4400.0
T000192,2006-04-30,2005-09-30,3231.7583,3298.3823,3226.803,2928.0122,3207.3127,3143.4912,3043.064,3230.785,2784.0,3267.018,4158.0,0,2784.0
T000192,2006-05-31,2005-09-30,2705.412,2774.3682,2673.5623,2481.4111,2436.4785,2887.248,2985.2168,2686.0164,2850.0,2690.355,2703.0,0,2850.0
T000192,2006-06-30,2005-09-30,2850.5789,3166.1917,3011.714,2656.6958,3041.2607,3019.338,3029.941,3144.3071,2983.0,3182.8298,3546.0,0,2983.0
T000192,2006-07-31,2005-09-30,3199.7341,3219.461,3159.8516,2786.374,3332.1025,3305.4146,3104.7249,3266.6816,2928.0,3472.1592,3384.0,0,2928.0
T000192,2006-08-31,2005-09-30,3045.7117,3022.2773,3096.4363,2620.2778,3389.1003,3321.3323,3059.4243,2945.9976,3003.0,3086.5183,2793.0,0,3003.0
T000192,2006-09-30,2005-09-30,2283.4023,2053.9316,2243.3887,2590.6824,2321.948,2710.973,2098.2812,2390.8225,1980.0,2530.2466,2079.0,0,1980.0
T000193,2005-10-31,2005-09-30,2095.1436,2287.857,2096.5498,1794.794,2194.567,2021.221,2131.892,2169.5596,2141.9995,2167.7573,2254.0,0,2142.0
T000193,2005-11-30,2005-09-30,2056.9785,2130.851,2172.0447,1726.0076,2210.907,1884.9274,2002.1757,2087.2322,1974.0,2195.2273,2162.0,0,1974.0
T000193,2005-12-31,2005-09-30,1485.7471,1507.7867,1484.3372,1635.4257,1405.0029,1507.5,1486.6608,1537.0924,1400.0,1473.6177,1425.0,0,1400.0
T000193,2006-01-31,2005-09-30,1969.255,2116.5757,1941.1215,1846.8131,2279.619,1806.6993,2071.9978,2064.9775,1972.0,1930.1317,2028.0,0,1972.0
T000193,2006-02-28,2005-09-30,2544.1604,2606.7642,2491.064,2216.6387,2813.094,2209.788,2496.6553,2596.9146,2376.0,2527.026,1826.0,0,2376.0
T000193,2006-03-31,2005-09-30,2208.6616,2220.6152,2132.2798,1972.2562,2512.5693,2064.888,2203.188,2175.8022,2100.0,2115.0332,2208.0,0,2100.0
T000193,2006-04-30,2005-09-30,1587.7139,1593.9205,1537.959,1651.614,1610.7725,1652.8628,1707.8088,1558.9434,1584.0,1597.4702,1474.0,0,1584.0
T000193,2006-05-31,2005-09-30,1664.2504,1716.3981,1587.5835,1539.4496,1933.4531,1694.5409,1729.9227,1646.7255,1596.0,1674.0051,1547.0,0,1596.0
T000193,2006-06-30,2005-09-30,1453.2075,1645.3024,1463.5477,1495.996,1492.4016,1598.1495,1636.1031,1535.6078,1539.0,1511.2477,1386.0,0,1539.0
T000193,2006-07-31,2005-09-30,1397.0923,1496.121,1450.5947,1565.1783,1637.6556,1422.9972,1443.0482,1468.9141,1296.0,1608.9824,1344.0,0,1296.0
T000193,2006-08-31,2005-09-30,1890.7372,1887.0364,1862.4221,1678.6008,2057.5776,1767.1567,1897.7988,1885.9902,1827.0,1855.7886,1785.0,0,1827.0
T000193,2006-09-30,2005-09-30,1727.2157,1630.3069,1662.9633,1645.7977,1718.1058,1703.8997,1651.9241,1665.0353,1518.0,1754.2305,1281.0,0,1518.0
T000194,2005-10-31,2005-09-30,1412.166,1370.4802,1164.3091,1382.8722,1440.5416,1466.6669,1456.8243,1313.0398,1364.9999,1194.1061,1311.0,0,1365.0
T000194,2005-11-30,2005-09-30,1317.7379,1275.2797,1131.1481,1368.9923,1393.8939,1513.9388,1344.6941,1311.7205,1281.0,1023.45807,2438.0,0,1281.0
T000194,2005-12-31,2005-09-30,1474.1326,1505.584,1648.2122,1457.7073,1429.5452,1451.3639,1299.5206,1450.2515,1200.0,1577.4993,1600.0,0,1200.0
T000194,2006-01-31,2005-09-30,2214.9714,2491.2603,2290.9224,1948.2157,2765.787,2217.8208,2297.1787,2326.004,2233.0,2215.7495,2262.0,0,2233.0
T000194,2006-02-28,2005-09-30,2184.4492,2251.2568,2431.6924,2329.0957,2152.8215,2203.169,2367.2231,2272.4885,2332.0,2000.1189,2310.0,0,2332.0
T000194,2006-03-31,2005-09-30,1358.7874,1419.9524,1369.7571,1268.1116,1476.493,1464.9528,1293.7588,1352.1472,1125.0,1173.2628,2415.0,0,1125.0
T000194,2006-04-30,2005-09-30,1380.8323,1367.6942,1368.2251,1364.5841,1358.2401,1774.6522,1661.695,1340.4575,1560.0,1254.8533,1254.0,0,1560.0
T000194,2006-05-31,2005-09-30,1508.5887,1348.5657,1591.9866,1573.5422,1572.9731,1582.187,1610.2965,1418.3319,1425.0,1314.1111,1088.0,0,1425.0
T000194,2006-06-30,2005-09-30,2625.9314,2746.7275,2558.6606,2346.1,2612.235,2287.9585,2533.1128,2926.6235,2394.0,2353.837,3294.0,0,2394.0
T000194,2006-07-31,2005-09-30,3469.658,3632.56,3222.7808,2777.502,4290.8706,3316.0342,3337.686,3734.8135,3288.0,3643.3765,3528.0,0,3288.0
T000194,2006-08-31,2005-09-30,1668.4758,1527.1495,1690.5464,1433.2915,1682.1548,1549.72,1593.9681,1723.4757,1491.0,1903.3123,1323.0,0,1491.0
T000194,2006-09-30,2005-09-30,1367.0522,1200.7537,1145.939,1472.7549,1282.3691,1531.0103,1281.4492,1442.1643,1166.0,1515.6796,1323.0,0,1166.0
T000195,2005-10-31,2005-09-30,16139.162,16919.672,17209.762,16694.027,14978.291,16746.281,17483.148,16046.643,17576.996,16639.078,15939.0,0,17577.0
T000195,2005-11-30,2005-09-30,21813.537,23333.094,22315.73,23596.996,23820.285,22618.016,23058.422,22288.69,23016.0,22351.885,21643.0,0,23016.0
T000195,2005-12-31,2005-09-30,24647.89,24867.623,25842.732,24150.578,24278.04,24696.572,25058.08,26013.346,24550.0,26630.91,24550.0,0,24550.0
T000195,2006-01-31,2005-09-30,24279.816,24493.168,23867.752,24588.936,22741.734,23158.68,24776.115,26569.889,23780.0,25941.496,23478.0,0,23780.0
T000195,2006-02-28,2005-09-30,25676.717,27643.127,26137.84,24514.94,24846.79,26050.084,26956.668,27470.25,25916.0,26053.852,29898.0,0,25916.0
T000195,2006-03-31,2005-09-30,22464.562,25077.855,22611.31,20429.377,23743.572,22758.664,24670.055,24915.994,23950.0,22757.154,25645.0,0,23950.0
T000195,2006-04-30,2005-09-30,14570.015,15724.229,15326.797,13165.734,14921.995,15209.023,15537.728,15699.806,14496.0,16416.816,17380.0,0,14496.0
T000195,2006-05-31,2005-09-30,11908.651,11678.015,12232.209,11784.918,11135.869,12810.634,13437.092,12022.699,12445.0,12551.045,11101.0,0,12445.0
T000195,2006-06-30,2005-09-30,13881.014,16268.276,14737.904,13002.922,15375.36,13778.314,15545.471,14931.789,15162.0,14932.739,16272.0,0,15162.0
T000195,2006-07-31,2005-09-30,15092.709,16777.264,15263.763,13384.849,15518.064,14761.035,15418.15,15827.044,14592.0,16497.246,16560.0,0,14592.0
T000195,2006-08-31,2005-09-30,12059.926,11630.84,12221.077,11622.895,11649.934,11937.977,12263.02,12410.297,11760.0,13461.934,11361.0,0,11760.0
T000195,2006-09-30,2005-09-30,10934.545,10784.675,10517.286,12265.957,9714.155,11682.217,11065.02,11059.771,10274.0,12086.846,10458.0,0,10274.0
T000196,2005-10-31,2005-09-30,1796.1664,1763.8943,1802.2449,1742.9578,1527.2906,2022.5074,1912.3032,1854.5303,1763.9998,1819.2434,1748.0,0,1764.0
T000196,2005-11-30,2005-09-30,2852.8962,3329.616,2855.602,2753.5227,3419.6245,3191.571,2980.6157,3222.383,2940.0,3052.3845,2760.0,0,2940.0
T000196,2005-12-31,2005-09-30,2618.7368,2672.4805,2718.8198,2910.5154,2679.541,2778.6597,2654.068,3006.1194,2350.0,3046.8315,2475.0,0,2350.0
T000196,2006-01-31,2005-09-30,3917.476,3937.1318,3693.7163,3603.7432,3947.2263,3887.941,3974.9858,4385.8604,3799.5999,4162.055,3926.0,0,3799.0
T000196,2006-02-28,2005-09-30,4003.0283,4339.0146,4162.641,4113.643,4412.824,4339.9546,4336.265,4452.9854,4158.0,4328.9463,4202.0,0,4158.0
T000196,2006-03-31,2005-09-30,2822.8613,3141.4456,2811.646,2312.2473,2925.7827,2763.5127,2908.0024,3058.4727,2800.0,3153.0186,3266.0,0,2800.0
T000196,2006-04-30,2005-09-30,1261.3196,1379.8452,1342.1025,1303.2318,1249.9553,1512.067,1316.6895,1388.6769,1176.0,1765.5117,1452.0,0,1176.0
T000196,2006-05-31,2005-09-30,699.12805,814.5202,762.5845,711.6996,886.1107,878.8887,967.96875,744.12085,874.0,1015.33057,765.0,0,874.0
T000196,2006-06-30,2005-09-30,616.92505,732.07043,655.48303,713.1156,677.44836,772.31836,643.70996,662.4773,589.02295,920.65515,900.0,0,589.0
T000196,2006-07-31,2005-09-30,842.50903,1169.0333,1082.5741,1038.348,439.70166,998.1516,927.4684,988.08716,864.0,1245.8186,1248.0,0,864.0
T000196,2006-08-31,2005-09-30,676.2208,676.8363,740.4103,765.1437,609.37805,711.8772,636.97064,797.07715,567.0,1021.25085,840.0,0,567.0
T000196,2006-09-30,2005-09-30,883.1747,943.96014,1047.1006,864.5281,225.78113,1162.3279,1063.2004,1042.1338,1012.0,1222.7972,1134.0,0,1012.0
T000197,2005-10-31,2005-09-30,715.0476,615.9752,827.1752,705.0946,768.22864,803.08777,554.8445,772.18884,525.0,1062.0461,621.0,0,525.0
T000197,2005-11-30,2005-09-30,1242.604,1216.9653,1395.6119,1266.3706,1376.8213,1422.697,1163.1042,1256.6003,1071.0,1522.4045,989.0,0,1071.0
T000197,2005-12-31,2005-09-30,2698.546,2678.0632,2541.369,2744.7222,2727.5676,2873.1733,2571.8252,2621.1768,2600.0,2802.542,2550.0,0,2600.0
T000197,2006-01-31,2005-09-30,1588.9456,1628.7659,1558.5925,1864.9785,1572.635,1740.5618,1604.9686,1746.4895,1479.0,1664.0294,1716.0,0,1479.0
T000197,2006-02-28,2005-09-30,1659.0343,1706.0953,1678.8792,1840.6492,1708.9657,1790.9653,1638.3701,1690.1018,1562.0,1692.2048,1782.0,0,1562.0
T000197,2006-03-31,2005-09-30,1691.7828,1586.2676,1556.1304,1406.0027,1387.4547,1801.9844,1816.0911,1601.3577,1775.0,1621.0544,1564.0,0,1775.0
T000197,2006-04-30,2005-09-30,1104.1621,1100.7924,1080.0002,865.3936,936.34937,1110.572,1094.9502,948.4925,1008.0,1075.5012,1232.0,0,1008.0
T000197,2006-05-31,2005-09-30,612.3672,676.64716,640.0936,477.235,550.0342,702.18726,587.4889,612.5394,532.0,608.1845,697.0,0,532.0
T000197,2006-06-30,2005-09-30,623.5035,644.9408,730.4044,462.68982,598.02136,601.03107,619.6977,627.9784,608.0,749.342,396.0,0,608.0
T000197,2006-07-31,2005-09-30,850.1385,849.55756,904.7002,660.8794,999.2943,935.71106,824.1923,853.9701,768.0,1219.8105,720.0,0,768.0
T000197,2006-08-31,2005-09-30,833.27216,767.94934,855.3017,705.8778,998.8044,979.55505,868.2638,784.484,861.0,977.8459,525.0,0,861.0
T000197,2006-09-30,2005-09-30,583.9272,567.7562,608.62506,584.54443,551.301,661.7869,444.10156,594.6933,418.0,805.8097,525.0,0,418.0
T000198,2005-10-31,2005-09-30,286.80627,273.5656,305.91696,267.33847,255.81561,272.88104,304.73755,287.34076,314.99982,284.4374,161.0,0,315.0
T000198,2005-11-30,2005-09-30,310.96625,364.06323,328.70398,244.44409,346.56238,278.99225,269.52,359.6228,273.0,329.8185,253.0,0,273.0
T000198,2005-12-31,2005-09-30,177.26773,197.99828,197.49657,227.95753,203.60176,167.4237,137.49524,179.24272,125.0,164.34602,75.0,0,125.0
T000198,2006-01-31,2005-09-30,252.57242,245.73648,249.77774,213.72801,245.07166,218.7566,266.07886,262.88782,261.0,207.35791,286.0,0,261.0
T000198,2006-02-28,2005-09-30,266.8452,273.0827,286.69418,240.32509,290.3607,278.75342,285.25735,312.73404,264.0,269.6506,330.0,0,264.0
T000198,2006-03-31,2005-09-30,284.7376,348.3636,272.97827,262.04895,364.46384,265.53616,287.0187,350.89203,275.0,262.60822,184.0,0,275.0
T000198,2006-04-30,2005-09-30,272.04077,262.1155,282.92664,271.52786,281.47742,243.20793,219.99663,251.15984,192.0,222.152,176.0,0,192.0
T000198,2006-05-31,2005-09-30,255.84554,259.2582,257.26376,215.12613,268.17627,273.2255,312.45163,258.11044,304.0,224.48666,119.0,0,304.0
T000198,2006-06-30,2005-09-30,191.20175,203.33124,190.8327,185.84784,220.89514,174.21445,122.72319,198.53116,95.00001,197.83762,162.0,0,95.0
T000198,2006-07-31,2005-09-30,232.73723,238.95082,244.425,216.90683,235.70296,219.25212,256.81808,246.97997,240.0,215.28331,240.0,0,240.0
T000198,2006-08-31,2005-09-30,224.78552,214.03894,245.8765,238.56284,228.79218,246.00217,268.21228,225.0837,252.0,208.22827,273.0,0,252.0
T000198,2006-09-30,2005-09-30,210.54443,208.76837,205.35121,224.90506,218.0443,235.33913,201.72276,204.01718,176.0,228.39813,147.0,0,176.0
T000199,2005-10-31,2005-09-30,309.27405,307.15915,322.63132,271.1565,281.52277,271.81427,318.11,296.99997,314.99994,325.75317,207.0,0,315.0
T000199,2005-11-30,2005-09-30,283.75156,245.76791,296.2296,268.2135,252.09096,267.26187,245.50557,269.71207,231.0,272.38937,736.0,0,231.0
T000199,2005-12-31,2005-09-30,356.64047,324.5425,361.60995,306.34076,317.0526,335.5752,321.2154,321.27267,300.0,327.42285,175.0,0,300.0
T000199,2006-01-31,2005-09-30,479.0871,490.5276,454.71875,378.3382,466.71555,422.84848,447.04874,504.11737,435.0,478.44455,364.0,0,435.0
T000199,2006-02-28,2005-09-30,416.58344,384.09982,430.77502,309.51608,396.90393,347.94894,337.32986,413.95557,308.0,435.03955,594.0,0,308.0
T000199,2006-03-31,2005-09-30,358.90002,322.0749,362.5714,324.8871,381.59506,296.22943,346.40164,333.82373,325.0,360.12668,322.0,0,325.0
T000199,2006-04-30,2005-09-30,332.9651,303.5397,320.73157,286.52524,328.31546,287.28958,358.79367,301.4216,336.0,351.02615,198.0,0,336.0
T000199,2006-05-31,2005-09-30,251.89445,256.5175,245.70424,197.30971,261.719,237.63046,213.09265,214.30693,190.0,253.94402,204.0,0,190.0
T000199,2006-06-30,2005-09-30,202.70158,220.94891,193.29207,209.28244,231.41638,192.06712,163.17068,187.1722,133.0,233.14023,198.0,0,133.0
T000199,2006-07-31,2005-09-30,327.4654,323.09445,345.18854,344.16708,294.11542,354.54483,413.08536,293.98578,408.0,384.0609,336.0,0,408.0
T000199,2006-08-31,2005-09-30,197.56308,212.37135,200.39223,197.03871,229.56778,275.22305,191.82385,214.15639,168.0,258.66006,315.0,0,168.0
T000199,2006-09-30,2005-09-30,227.49728,230.13048,233.49107,213.12964,248.46317,248.31079,238.97617,230.1063,220.0,275.48398,189.0,0,220.0
T000200,2005-10-31,2005-09-30,3178.5718,3015.2468,3254.529,3183.914,2684.9734,3146.7363,3083.0686,3160.7705,2918.9998,3367.1714,2737.0,0,2919.0
T000200,2005-11-30,2005-09-30,4941.4404,5289.839,4834.165,5236.212,5904.3345,4961.773,4648.9727,5111.5244,4515.0,5085.873,4738.0,0,4515.0
T000200,2005-12-31,2005-09-30,5866.2935,5873.152,5789.866,6155.6455,6001.1294,6072.243,5673.2646,6085.152,5375.0,6082.591,5275.0,0,5375.0
T000200,2006-01-31,2005-09-30,6509.7104,6480.912,5953.491,6747.9106,6473.638,6282.118,6280.2344,6884.3584,5974.0044,6539.4824,6292.0,0,5974.0
T000200,2006-02-28,2005-09-30,6680.536,6793.9175,6516.5684,6661.209,6690.073,6809.3184,6580.303,6904.0635,6292.0,6702.629,6908.0,0,6292.0
T000200,2006-03-31,2005-09-30,5289.504,5474.9077,4990.3306,4621.044,5441.4893,5608.699,5340.461,5461.4316,5175.0,5404.0396,5336.0,0,5175.0
T000200,2006-04-30,2005-09-30,2958.9302,3044.6716,2994.6804,2552.2078,2487.5835,3342.6584,2971.235,2942.6318,2712.0,3451.0122,3058.0,0,2712.0
T000200,2006-05-31,2005-09-30,1890.1436,1924.0483,1889.641,1629.56,1953.7239,2201.102,2064.1072,1837.0625,1900.0,1989.7988,1785.0,0,1900.0
T000200,2006-06-30,2005-09-30,1661.402,1788.385,1754.769,1599.3083,1697.1917,1552.6931,1533.8245,1585.4387,1425.0486,1883.3173,1656.0,0,1425.0
T000200,2006-07-31,2005-09-30,2236.169,2486.1118,2538.1182,2095.2202,2092.9033,2247.8213,2404.0603,2280.9917,2280.0,2710.9734,2544.0,0,2280.0
T000200,2006-08-31,2005-09-30,1972.298,1777.615,2004.4185,1711.8182,2354.3882,2196.4863,1943.2802,1968.2831,1848.0,2232.8936,1953.0,0,1848.0
T000200,2006-09-30,2005-09-30,1901.8042,1951.84,2047.8423,1899.337,1524.2015,1883.9913,1927.8191,1917.7422,1826.0,2317.0015,1995.0,0,1826.0
T000201,2005-10-31,2005-09-30,622.2789,615.0823,637.6017,558.1267,564.50183,585.25653,626.51056,605.63324,567.0,637.4815,621.0,0,567.0
T000201,2005-11-30,2005-09-30,631.9629,669.5153,653.8472,641.376,564.7584,678.1709,540.8862,651.3606,462.0,687.8239,552.0,0,462.0
T000201,2005-12-31,2005-09-30,1156.9348,1055.0032,1117.073,1252.8008,891.4404,1125.0281,1112.617,1031.9692,1050.0,956.12427,1150.0,0,1050.0
T000201,2006-01-31,2005-09-30,1224.9617,1305.7252,1098.7742,1189.584,1276.8096,1295.8718,1293.7064,1268.8472,1247.0,1175.677,1248.0,0,1247.0
T000201,2006-02-28,2005-09-30,912.61786,887.09045,921.1383,803.32434,808.5166,840.0089,788.01373,872.25867,704.0,836.37085,792.0,0,704.0
T000201,2006-03-31,2005-09-30,813.5269,798.5956,777.3581,684.4011,707.32935,728.4665,805.11084,782.77313,775.0,749.4132,713.0,0,775.0
T000201,2006-04-30,2005-09-30,618.4715,686.52094,620.7179,496.23123,660.56415,627.7117,596.75903,580.52026,528.0,585.86945,726.0,0,528.0
T000201,2006-05-31,2005-09-30,371.56973,525.1288,356.96985,383.9619,432.1693,474.64444,442.50452,401.0103,399.0,357.20563,425.0,0,399.0
T000201,2006-06-30,2005-09-30,371.12463,426.06366,363.38477,394.437,452.88486,312.62665,275.84775,414.83038,228.0,385.18774,486.0,0,228.0
T000201,2006-07-31,2005-09-30,706.69275,760.7041,729.00604,520.8104,689.5027,655.8535,640.9492,674.529,624.0,764.4021,840.0,0,624.0
T000201,2006-08-31,2005-09-30,500.2705,488.02856,510.7074,487.60876,473.22617,648.3196,538.4893,499.87787,504.0,433.05246,462.0,0,504.0
T000201,2006-09-30,2005-09-30,580.84845,644.73816,602.48517,567.18756,579.6974,593.871,619.9805,576.6827,594.0,484.22906,819.0,0,594.0
T000202,2005-10-31,2005-09-30,125.22288,123.34591,125.62424,127.91804,123.28626,140.97629,131.9024,124.67616,126.0,135.02997,92.0,0,126.0
T000202,2005-11-30,2005-09-30,158.97516,158.43005,172.12918,164.96707,162.70084,157.72699,146.53278,159.81311,126.0,170.24742,184.0,0,126.0
