unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000703,1988-03-31,1987-12-31,31918.516,17894.451,40463.926,29247.086,31232.873,39214.65,42162.78,30454.92,35650.992,33526.902,34310.0,0,39520.0
T000703,1988-04-30,1987-12-31,30675.625,15203.44,36298.348,23595.215,30571.744,42989.25,41384.797,27474.4,32529.906,33174.62,19660.0,0,37350.0
T000703,1988-05-31,1987-12-31,28823.16,9925.907,31066.217,19232.89,23462.902,34753.1,37039.945,22700.752,28954.434,32324.365,10840.0,0,23350.0
T000703,1988-06-30,1987-12-31,17451.162,7863.172,20893.43,18334.826,16036.291,23352.775,29250.31,19394.527,20618.219,31192.984,26940.0,0,1620.0
T000703,1988-07-31,1987-12-31,25492.598,10359.788,17288.752,19384.059,19438.67,31006.264,31566.547,21391.61,25248.06,27284.193,25580.0,0,16710.0
T000703,1988-08-31,1987-12-31,29538.303,14130.041,24148.379,20985.346,26640.312,34504.273,31605.07,20668.941,28065.92,27362.93,5410.0,0,20160.0
T000703,1988-09-30,1987-12-31,30407.055,17575.938,29246.973,23193.822,27480.23,38799.43,33235.83,24816.24,29128.602,33979.7,19220.0,0,22250.0
T000703,1988-10-31,1987-12-31,34790.938,19192.605,33394.348,24748.258,33002.0,40297.434,37643.332,28705.607,35672.145,33085.066,4850.0,0,37230.0
T000703,1988-11-30,1987-12-31,32831.56,20240.213,33650.582,25798.354,30998.398,43978.26,38483.234,29794.934,36852.28,32286.459,6840.0,0,39440.0
T000703,1988-12-31,1987-12-31,32224.918,18264.63,36507.633,26827.139,29281.203,39153.094,37370.66,32823.086,34699.082,31355.426,33610.0,0,35110.0
T000704,1992-03-31,1992-02-29,5124.087,5126.141,5119.9863,5041.6455,5225.325,5110.7925,5124.931,5120.006,5061.509,4948.5215,5445.0,0,5095.0
T000704,1992-04-30,1992-02-29,5217.8237,5243.903,5205.892,5142.262,5296.9844,5056.8857,5134.001,5170.937,5062.024,4917.0083,5145.0,0,5100.0
T000704,1992-05-31,1992-02-29,5218.787,5307.563,5089.9927,5203.4434,5337.4395,4996.0356,5095.267,5237.487,5000.7285,4935.3755,5230.0,0,4920.0
T000704,1992-06-30,1992-02-29,5083.2256,5407.6333,5132.2246,5220.4795,5270.173,4932.0015,5026.2153,5292.1655,4925.3896,4938.409,5350.0,0,4765.0
T000704,1992-07-31,1992-02-29,5002.4185,5531.3613,5027.6055,5275.549,5176.647,4813.7764,4942.7173,5221.829,4856.128,4933.277,4820.0,0,4510.0
T000704,1992-08-31,1992-02-29,4918.021,5398.308,5013.155,5327.3945,5016.1143,5108.0825,4993.055,5142.0093,5015.549,4923.8066,4415.0,0,5020.0
T000704,1992-09-30,1992-02-29,4855.8394,5166.305,4968.1055,5363.557,4872.929,4951.452,4985.0522,5023.849,4947.3687,4914.679,4450.0,0,4870.0
T000704,1992-10-31,1992-02-29,4769.9634,5299.0576,4841.1655,5419.558,4869.093,5046.854,5014.148,4996.1826,4930.9634,4892.643,4190.0,0,4855.0
T000704,1992-11-30,1992-02-29,4845.4443,5343.842,4882.7603,5480.9985,4823.7,5071.371,5044.0146,4930.793,4934.8315,4996.548,4100.0,0,4875.0
T000704,1992-12-31,1992-02-29,4937.094,5281.868,4890.0537,5543.2075,4878.2754,4848.6157,4992.9155,4981.7715,4906.072,4959.9966,4280.0,0,4775.0
T000704,1993-01-31,1992-02-29,4892.5137,5433.9736,5043.354,5601.8906,4917.634,5110.4517,5135.092,5108.692,5047.1523,4999.157,4285.0,0,5040.0
T000704,1993-02-28,1992-02-29,4912.696,5487.367,5099.5596,5653.825,5037.9155,5084.096,5189.172,5136.784,5078.8926,4950.576,4205.0,0,5110.0
T000705,1990-08-31,1990-07-31,1398.1678,1328.7257,-259.6853,688.83997,1584.0735,1324.9463,671.1964,1770.422,666.14197,877.10046,1110.0,0,1116.0
T000705,1990-09-30,1990-07-31,4484.217,4380.714,2111.3184,1289.1688,4689.2856,1554.6338,1689.4991,2689.5217,1732.7805,1803.2626,4802.0,0,7722.0
T000705,1990-10-31,1990-07-31,2259.0007,2970.0688,1012.87195,1437.4956,2459.7388,1745.8865,817.3565,1962.4012,1137.8496,2361.3467,4300.0,0,3304.0
T000705,1990-11-30,1990-07-31,1354.3247,1895.8756,1073.8251,1657.2998,1774.6664,1636.8334,633.5014,1628.0234,1009.7858,2365.253,1656.0,0,1292.0
T000705,1990-12-31,1990-07-31,1454.249,1372.3442,1261.8237,1068.115,1500.151,1586.194,646.2807,1460.529,1098.1664,1994.9795,1354.0,0,1700.0
T000705,1991-01-31,1990-07-31,1205.6055,1691.7712,881.5116,351.91992,1347.6049,1708.8583,545.683,1645.625,1314.677,1346.5221,1282.0,0,2240.0
T000705,1991-02-28,1990-07-31,1667.1842,1586.4636,919.23804,264.81628,1523.0234,1032.3091,797.5758,1408.5751,1195.4744,1307.954,1870.0,0,1902.0
T000705,1991-03-31,1990-07-31,1035.6699,1062.2666,368.48752,148.74622,1264.7073,1080.6938,480.95905,1164.6733,878.00867,895.29285,1148.0,0,1094.0
T000705,1991-04-30,1990-07-31,1061.1431,944.9162,568.09705,49.189087,1008.98004,326.9447,520.76556,1127.9174,658.4221,552.6841,1258.0,0,598.0
T000705,1991-05-31,1990-07-31,726.75,1112.3649,259.95325,51.973755,636.9241,389.95935,389.4497,983.5311,646.7348,366.83334,680.0,0,690.0
T000705,1991-06-30,1990-07-31,812.0131,994.8118,292.9719,84.24158,635.3489,938.6863,473.56824,740.6725,518.03564,14.682343,746.0,0,470.0
T000705,1991-07-31,1990-07-31,588.16724,749.5842,44.522217,141.86987,937.70044,624.6185,445.1001,457.43042,533.4257,887.42456,578.0,0,486.0
T000706,1990-08-31,1990-07-31,4927.109,5068.1123,3863.4983,4627.1035,4887.2607,5068.6626,4661.394,5005.128,4649.157,4865.6255,5100.0,0,5040.0
T000706,1990-09-30,1990-07-31,5200.039,5588.8823,4919.5483,5014.91,5389.425,5914.5845,4999.4336,5155.55,5077.038,5214.9336,6160.0,0,6700.0
T000706,1990-10-31,1990-07-31,5297.2954,5255.548,5058.733,5054.713,5229.5938,6286.8076,5134.6733,5094.6846,5401.0015,5850.1787,7850.0,0,7650.0
T000706,1990-11-30,1990-07-31,4951.867,5260.264,5029.8633,5130.0024,4808.834,5931.7134,4918.2285,5180.674,5220.6157,5903.9365,5570.0,0,5980.0
T000706,1990-12-31,1990-07-31,5152.146,5445.621,5726.241,5106.5444,5002.5957,5758.8613,4911.94,5032.349,5087.9746,5968.3936,5860.0,0,5530.0
T000706,1991-01-31,1990-07-31,4960.5225,5050.006,5247.6606,4964.225,4607.9375,5782.5645,5008.292,5078.084,5338.1826,6058.783,7250.0,0,5940.0
T000706,1991-02-28,1990-07-31,5003.0454,5131.3447,5179.3022,4902.125,4867.8706,5734.98,5091.584,5324.497,5445.138,5854.4614,5950.0,0,5830.0
T000706,1991-03-31,1990-07-31,5161.7534,5809.215,5783.827,4897.04,5445.3813,5826.733,5512.513,5667.0337,5833.587,5682.4917,5540.0,0,7130.0
T000706,1991-04-30,1990-07-31,4939.049,5026.144,5903.9336,4904.696,4624.535,5610.0947,5187.791,5298.4297,5295.2173,5123.9155,5120.0,0,5790.0
T000706,1991-05-31,1990-07-31,5025.962,5095.546,4718.064,4843.8633,4705.118,5188.745,4794.399,5205.828,4910.9116,5191.6035,5190.0,0,4960.0
T000706,1991-06-30,1990-07-31,5067.098,5206.55,4713.824,4844.3433,4651.712,4877.9497,4738.3823,5016.3887,4779.9067,4587.637,5250.0,0,4900.0
T000706,1991-07-31,1990-07-31,4661.222,4753.8486,4262.3276,4889.576,4378.922,4797.7334,4500.6675,4665.894,4474.6387,4913.332,4510.0,0,4330.0
T000707,1990-08-31,1990-07-31,4103.783,5101.822,4444.919,5998.978,6240.456,5309.307,4938.458,6448.6626,4949.201,5764.592,3485.0,0,3555.0
T000707,1990-09-30,1990-07-31,10272.631,9667.424,7383.8354,8367.503,9493.745,7965.509,6674.764,9472.318,6755.2188,9255.66,8090.0,0,12870.0
T000707,1990-10-31,1990-07-31,11796.175,11467.766,9177.213,9621.625,11659.635,10194.684,6938.496,10672.328,7754.178,11829.132,11380.0,0,14750.0
T000707,1990-11-30,1990-07-31,11895.241,11676.086,10063.066,10018.563,11304.489,11374.741,7191.8945,12030.865,8308.732,11972.818,11355.0,0,13615.0
T000707,1990-12-31,1990-07-31,11279.896,10497.563,10475.879,10746.646,11206.472,11507.639,7521.6675,11643.191,8902.754,12588.078,10530.0,0,13705.0
T000707,1991-01-31,1990-07-31,9874.57,10205.787,9131.658,10680.579,10304.83,10854.265,7457.1445,11326.076,9147.372,10893.525,9285.0,0,13940.0
T000707,1991-02-28,1990-07-31,10038.289,10103.816,8686.28,9558.896,9577.167,8270.945,7275.8203,9792.838,8301.62,10404.436,9350.0,0,11900.0
T000707,1991-03-31,1990-07-31,8295.47,8427.34,6681.527,8192.07,7712.91,6266.8447,6632.532,8255.676,7245.462,7877.8726,8300.0,0,9000.0
T000707,1991-04-30,1990-07-31,8244.417,7978.94,7210.421,7086.1406,6801.045,4876.1523,6245.899,6983.8457,6510.7607,6446.0684,8090.0,0,7340.0
T000707,1991-05-31,1990-07-31,6573.7295,6532.9287,5683.333,6295.742,5078.3574,3914.6904,4994.9546,5748.2593,5957.5713,5856.7354,6670.0,0,6425.0
T000707,1991-06-30,1990-07-31,5358.2837,6088.2896,4455.763,6074.0605,4473.223,4437.5664,5007.861,4968.0625,5306.2544,4083.4807,5205.0,0,5535.0
T000707,1991-07-31,1990-07-31,4660.584,4902.7183,4242.8716,5998.756,5266.1514,3064.0195,4486.5654,4192.59,4579.7153,6359.246,3645.0,0,4050.0
T000708,1988-01-31,1987-12-31,3282.6418,3153.6665,3358.774,3008.985,3455.6978,4106.595,3603.5674,3289.4512,3670.6484,3785.126,3720.0,0,3120.0
T000708,1988-02-29,1987-12-31,3419.2769,3024.015,3232.107,2767.221,3499.0776,4541.069,3851.451,3170.6987,3807.978,3751.7605,2720.0,0,3720.0
T000708,1988-03-31,1987-12-31,3437.0632,3460.007,3539.3823,2846.1143,3290.1067,3845.0276,3659.925,2949.8894,3627.8809,3975.6528,3720.0,0,3320.0
T000708,1988-04-30,1987-12-31,3197.351,3554.9766,3403.6265,2875.122,3310.8762,4177.7954,4038.6272,2927.9846,4018.7075,4301.384,3020.0,0,3620.0
T000708,1988-05-31,1987-12-31,3348.348,3750.7805,3440.1675,2921.782,3884.1426,4716.636,4117.913,3024.4238,4363.138,3808.8445,4400.0,0,5080.0
T000708,1988-06-30,1987-12-31,3305.0225,3844.909,3612.1326,3019.9175,3579.409,3142.9993,3520.0662,3290.4653,3253.7834,3992.7324,2520.0,0,2300.0
T000708,1988-07-31,1987-12-31,4400.6367,4162.699,3731.1177,3112.3496,4475.6396,4887.483,4274.0957,3887.8577,4526.716,4109.4004,3380.0,0,5280.0
T000708,1988-08-31,1987-12-31,4066.5933,4731.4375,4162.238,3206.167,4822.847,4864.878,4150.802,4011.1304,4228.6675,4041.102,2280.0,0,4300.0
T000708,1988-09-30,1987-12-31,4647.1133,5108.268,4239.765,3346.7087,5012.5127,5333.038,4148.843,4345.969,4154.5796,3791.5889,3260.0,0,3980.0
T000708,1988-10-31,1987-12-31,4392.7295,4639.069,4456.2847,3509.766,4579.5483,4887.953,4405.43,4013.4048,4558.392,4092.0942,4700.0,0,5040.0
T000708,1988-11-30,1987-12-31,3656.4124,3853.9272,3875.8716,3631.56,3685.6633,4888.498,4057.3313,3358.687,4301.6294,3630.6802,4760.0,0,4700.0
T000708,1988-12-31,1987-12-31,3173.6875,3007.382,3403.6326,3697.1638,3258.6455,4098.0205,3582.3733,2934.152,3614.914,3733.1748,5480.0,0,3160.0
T000709,1987-01-31,1986-12-31,1017.4417,1335.081,1253.1943,1406.7935,1306.9912,1253.1847,1110.4009,1228.9711,1125.2311,1289.2856,1300.0,0,1372.0
T000709,1987-02-28,1986-12-31,887.7336,1090.0422,1079.6454,1425.8948,1093.3363,1198.9822,1092.228,1137.0272,1147.1552,1241.1215,1250.0,0,1354.0
T000709,1987-03-31,1986-12-31,858.4056,1125.7556,1012.90753,1493.634,1103.6455,1051.8535,1078.0873,1046.823,1148.5664,1450.9382,1278.0,0,1202.0
T000709,1987-04-30,1986-12-31,957.9182,1209.8264,1102.9751,1583.0524,1118.2566,1022.781,1120.679,1023.49054,1175.6346,1598.3171,1302.0,0,1080.0
T000709,1987-05-31,1986-12-31,965.10126,1200.8224,1208.7123,1707.5781,1107.8384,1162.7842,1101.2585,1124.3917,1117.9542,1485.5238,1278.0,0,926.0
T000709,1987-06-30,1986-12-31,1126.6473,1251.3357,1582.9418,1825.1318,1238.9929,1559.9888,1305.6747,1329.5876,1406.1249,1733.0098,2388.0,0,1590.0
T000709,1987-07-31,1986-12-31,1449.583,1543.5806,1693.3918,1911.7015,1615.0535,1888.2904,1483.1212,1326.8064,1653.3312,1720.124,3140.0,0,2080.0
T000709,1987-08-31,1986-12-31,1609.1055,1803.4194,1910.0479,1922.5577,1633.3561,1945.7471,1594.1886,1602.2566,1712.2178,1787.9961,2250.0,0,2268.0
T000709,1987-09-30,1986-12-31,1569.6667,1819.5283,1824.8313,1872.294,1704.6056,2008.9224,1565.2875,1489.5753,1583.4441,1503.3019,2360.0,0,1956.0
T000709,1987-10-31,1986-12-31,1393.1584,1702.2717,1481.4427,1794.3774,1325.7584,1588.9199,1382.923,1353.6805,1452.552,1624.7119,2008.0,0,1670.0
T000709,1987-11-30,1986-12-31,1081.093,1282.0215,1332.0867,1678.5764,1041.7091,1236.8464,1173.6718,1220.9387,1181.8232,1281.1772,1380.0,0,1182.0
T000709,1987-12-31,1986-12-31,1033.2429,1151.429,1100.2014,1634.697,1037.2589,1296.4744,1063.0452,1040.4572,1060.9161,1290.1506,2196.0,0,992.0
T000710,1992-03-31,1992-02-29,6053.9707,5304.5693,5454.019,5421.278,5880.277,5935.1597,5530.113,5620.607,5664.253,5686.638,5330.0,0,3715.0
T000710,1992-04-30,1992-02-29,6342.896,5328.9673,5573.3945,5330.032,6053.1807,6171.821,5483.0454,5450.14,5662.924,5711.7124,5050.0,0,3660.0
T000710,1992-05-31,1992-02-29,6689.081,5412.33,5325.073,5261.4062,6143.5977,6498.8145,5489.7983,5522.363,5668.139,5685.517,4890.0,0,3820.0
T000710,1992-06-30,1992-02-29,7012.291,5332.463,5271.1475,5227.2856,6013.8833,6655.727,5349.662,5529.087,5665.16,5688.8423,5200.0,0,3760.0
T000710,1992-07-31,1992-02-29,7120.877,5342.352,4874.1763,5247.127,5923.033,6669.239,5204.989,5403.302,5666.071,5697.1665,4445.0,0,3455.0
T000710,1992-08-31,1992-02-29,7355.873,5348.8667,4822.98,5274.1157,5828.055,6969.6055,5137.5415,5275.6094,5663.3765,5693.6978,4060.0,0,3875.0
T000710,1992-09-30,1992-02-29,7731.577,5299.354,4759.278,5316.8335,5835.0,6918.27,5124.8213,5381.372,5666.7905,5668.17,4420.0,0,4025.0
T000710,1992-10-31,1992-02-29,8089.1104,5545.6724,4824.0664,5394.2373,5962.409,7383.635,5200.9575,5457.7393,5653.932,5694.7334,4580.0,0,4450.0
T000710,1992-11-30,1992-02-29,8383.243,5700.418,4784.3354,5493.11,6079.4146,7428.0464,5246.232,5463.7773,5663.5146,5730.1353,4655.0,0,4525.0
T000710,1992-12-31,1992-02-29,8746.119,5680.5522,5157.379,5579.8394,6304.7695,7589.997,5378.3125,5570.219,5665.3286,5705.0205,4805.0,0,4910.0
T000710,1993-01-31,1992-02-29,8919.551,5701.784,5392.3604,5662.023,6346.573,7954.56,5551.408,5636.903,5651.9463,5739.7334,4875.0,0,5275.0
T000710,1993-02-28,1992-02-29,9227.393,5881.554,5511.842,5766.445,6420.918,8010.6387,5702.8506,5752.7354,5669.8394,5755.1006,4710.0,0,5670.0
T000711,1992-03-31,1992-02-29,6208.878,5492.331,5558.7915,5651.3076,5997.485,6077.5303,5709.1284,5780.289,5860.086,5854.81,5615.0,0,3885.0
T000711,1992-04-30,1992-02-29,6495.252,5550.0835,5721.7026,5575.7764,6152.513,6322.162,5683.0845,5631.567,5856.5405,5873.9395,5395.0,0,3955.0
T000711,1992-05-31,1992-02-29,6797.8213,5654.143,5538.628,5516.286,6326.8267,6627.201,5675.752,5707.08,5868.72,5846.5137,5585.0,0,4025.0
T000711,1992-06-30,1992-02-29,7098.6973,5675.3584,5463.628,5480.4995,6164.233,6785.2764,5524.325,5704.368,5862.338,5847.331,5905.0,0,3950.0
T000711,1992-07-31,1992-02-29,7239.455,5673.118,5133.359,5501.34,6161.9863,6810.1953,5379.555,5576.291,5864.669,5860.0674,5015.0,0,3650.0
T000711,1992-08-31,1992-02-29,7402.286,5635.133,4987.0254,5555.49,6012.3755,7067.861,5284.435,5410.3677,5854.2954,5859.6084,4745.0,0,3975.0
T000711,1992-09-30,1992-02-29,7762.161,5508.3574,4908.961,5630.584,6001.7,7055.1753,5298.0796,5522.5166,5864.0303,5831.0693,5195.0,0,4205.0
T000711,1992-10-31,1992-02-29,8093.8887,5775.5625,4946.5503,5715.233,6119.825,7511.6323,5365.2773,5586.461,5837.8574,5849.0015,5240.0,0,4635.0
T000711,1992-11-30,1992-02-29,8325.725,5853.1655,4914.5957,5804.2227,6218.104,7540.766,5403.4863,5579.1484,5856.5635,5908.1567,5320.0,0,4660.0
T000711,1992-12-31,1992-02-29,8660.603,5858.8594,5280.9355,5897.5996,6467.001,7712.437,5548.2373,5714.586,5860.668,5870.7646,5135.0,0,5090.0
T000711,1993-01-31,1992-02-29,8828.553,5961.475,5471.425,6010.701,6478.339,8069.092,5698.246,5791.8125,5836.472,5910.619,5400.0,0,5370.0
T000711,1993-02-28,1992-02-29,9118.072,6147.0615,5652.557,6143.868,6589.227,8140.6426,5890.0835,5926.9155,5874.255,5914.147,5150.0,0,5875.0
T000712,1992-01-31,1991-12-31,5991.7964,5854.2334,6030.975,5743.4287,5939.16,6175.678,6100.7964,5947.3184,6048.5127,5960.0137,5863.8,0,5981.0
T000712,1992-02-29,1991-12-31,6083.798,5836.56,5900.231,5652.111,5868.014,6149.038,6133.029,6000.353,6070.243,5939.9673,5867.2,0,5884.2
T000712,1992-03-31,1991-12-31,6009.625,5840.454,5799.8,5652.8945,5874.408,6070.9736,6091.2417,5948.2827,5977.526,5962.9277,5876.4,0,5674.2
T000712,1992-04-30,1991-12-31,5928.0557,5798.859,5819.6265,5691.3296,5779.798,6181.5996,6212.636,5977.696,6096.883,6060.107,5998.8,0,6092.8
T000712,1992-05-31,1991-12-31,6248.72,6140.0303,5830.3013,5776.0044,5865.1304,6347.068,6165.108,5851.892,6152.1963,5915.0264,5959.0,0,6276.0
T000712,1992-06-30,1991-12-31,5733.2554,5898.1084,5688.5215,5875.4897,5699.5796,5838.217,5953.4873,5701.9746,5852.7866,5946.6567,5970.2,0,5492.0
T000712,1992-07-31,1991-12-31,5967.045,5921.3066,5774.4795,5972.5205,5811.926,6112.393,6113.5264,5932.1084,6010.536,5937.7817,6221.8,0,5835.4
T000712,1992-08-31,1991-12-31,6605.8267,6572.098,6209.101,6061.2925,6407.0767,6326.034,6290.422,6197.5635,6248.3623,6003.4297,6847.4,0,6365.0
T000712,1992-09-30,1991-12-31,6344.532,6225.426,6187.124,6121.1245,6036.569,6258.911,6244.2144,6192.5566,6143.835,6001.604,6372.2,0,6017.8
T000712,1992-10-31,1991-12-31,6593.9663,6586.464,6353.5264,6164.5024,6498.1455,6413.3438,6347.3857,6206.3115,6333.1626,6125.457,6916.8,0,6449.2
T000712,1992-11-30,1991-12-31,6569.1074,6529.9414,6359.692,6198.4414,6351.8057,6399.907,6338.1973,6075.96,6330.6987,6027.8184,6434.4,0,6547.0
T000712,1992-12-31,1991-12-31,6051.4136,6043.877,6003.2754,6225.5366,5876.81,6137.973,6116.8657,6012.7573,6029.507,5950.599,5837.8,0,5847.6
T000713,1992-01-31,1991-12-31,5422.405,5303.6445,5487.0327,5203.4355,5389.572,5476.946,5500.9116,5406.536,5422.5645,5328.6064,5350.0,0,5240.0
T000713,1992-02-29,1991-12-31,5514.666,5229.6177,5330.4077,5101.4604,5347.927,5421.996,5523.2056,5457.979,5415.9595,5318.383,5320.0,0,5120.0
T000713,1992-03-31,1991-12-31,5369.841,5263.2095,5251.169,5083.7495,5333.1963,5412.8945,5483.7812,5420.6406,5320.6084,5325.138,5300.0,0,4950.0
T000713,1992-04-30,1991-12-31,5349.3623,5229.285,5277.9316,5103.294,5294.6675,5517.7744,5595.787,5462.137,5441.9243,5419.194,5440.0,0,5320.0
T000713,1992-05-31,1991-12-31,5665.6035,5553.786,5280.4053,5172.198,5386.632,5686.7974,5565.09,5350.7764,5495.961,5305.302,5390.0,0,5590.0
T000713,1992-06-30,1991-12-31,5161.9473,5368.082,5168.743,5260.3633,5206.6743,5283.996,5360.0947,5227.7837,5226.285,5300.7544,5400.0,0,4850.0
T000713,1992-07-31,1991-12-31,5477.1313,5381.367,5222.1787,5353.3853,5333.3394,5499.9976,5506.975,5456.4746,5370.2085,5280.9766,5690.0,0,5180.0
T000713,1992-08-31,1991-12-31,5997.658,5895.121,5597.6943,5471.0625,5802.6255,5656.905,5675.184,5706.9565,5605.429,5350.2217,6210.0,0,5700.0
T000713,1992-09-30,1991-12-31,5743.0513,5621.5444,5554.273,5569.2646,5504.784,5618.328,5626.033,5674.5186,5504.3765,5385.6025,5760.0,0,5370.0
T000713,1992-10-31,1991-12-31,6001.841,5926.994,5764.3438,5628.259,5898.85,5780.8984,5741.42,5671.1387,5704.884,5493.9644,6170.0,0,5820.0
T000713,1992-11-30,1991-12-31,5999.0034,5878.5757,5760.4185,5665.0063,5793.9326,5797.5254,5736.542,5543.085,5705.194,5431.575,5760.0,0,5940.0
T000713,1992-12-31,1991-12-31,5418.3735,5478.672,5442.4287,5687.5957,5371.6846,5534.921,5520.4497,5470.753,5422.2305,5324.457,5280.0,0,5270.0
T000714,1992-01-31,1991-12-31,6699.9507,6582.458,6777.9004,6509.394,6687.0566,6902.3315,6841.2124,6677.4595,6775.13,6672.165,6577.3,0,6667.4
T000714,1992-02-29,1991-12-31,6839.7456,6554.3027,6633.8857,6374.4844,6637.9556,6857.66,6872.4556,6736.7637,6785.4297,6652.61,6597.8,0,6518.6
T000714,1992-03-31,1991-12-31,6751.454,6580.181,6524.6743,6316.4863,6637.2744,6793.072,6829.145,6682.837,6686.4224,6669.408,6560.6,0,6324.8
T000714,1992-04-30,1991-12-31,6650.1113,6535.4385,6543.4175,6303.0,6546.4233,6894.0776,6960.831,6721.534,6809.9014,6783.8867,6729.2,0,6764.1
T000714,1992-05-31,1991-12-31,7025.3647,6919.919,6560.4497,6408.075,6632.168,7078.6323,6905.5327,6575.5825,6862.72,6623.513,6703.2,0,6985.0
T000714,1992-06-30,1991-12-31,6414.938,6636.584,6396.2896,6543.257,6441.8853,6529.6035,6666.7573,6409.2563,6536.5303,6644.7383,6716.1,0,6091.5
T000714,1992-07-31,1991-12-31,6750.225,6669.006,6488.489,6660.5913,6590.446,6833.6445,6852.0547,6678.345,6726.3184,6638.6875,7001.3,0,6526.0
T000714,1992-08-31,1991-12-31,7424.542,7371.5684,6952.2188,6781.0845,7225.21,7074.5137,7053.2065,6984.3833,6994.9185,6711.557,7730.9,0,7116.9
T000714,1992-09-30,1991-12-31,7173.794,7011.8594,6943.357,6901.517,6841.422,7019.0044,7010.212,6993.082,6894.3726,6723.071,7187.2,0,6770.3
T000714,1992-10-31,1991-12-31,7433.3027,7396.962,7126.725,6973.245,7343.9595,7177.7134,7121.868,6997.5903,7095.546,6854.2993,7790.8,0,7221.9
T000714,1992-11-30,1991-12-31,7389.082,7318.5283,7127.6636,7016.1787,7163.731,7156.268,7110.281,6838.666,7093.9355,6757.119,7190.0,0,7344.5
T000714,1992-12-31,1991-12-31,6800.097,6788.083,6750.9067,7045.593,6634.5425,6859.2964,6864.516,6758.357,6758.5713,6661.184,6549.5,0,6565.6
T000715,1988-01-31,1987-12-31,4346.6064,4302.911,5639.829,4333.609,4564.2515,4941.5234,4521.9834,4208.718,4580.989,4591.6216,6935.0,0,6350.0
T000715,1988-02-29,1987-12-31,5180.124,5179.6113,5251.155,5062.6006,4903.279,4473.3564,4319.8906,4085.3748,4528.728,4602.8667,2005.0,0,3420.0
T000715,1988-03-31,1987-12-31,5546.9126,5552.0166,5028.4814,5249.132,5428.9707,4684.9023,4515.577,4615.796,4713.713,4815.3784,620.0,0,5480.0
T000715,1988-04-30,1987-12-31,5553.8027,5140.9688,5105.8184,5058.761,5638.274,4982.379,4835.609,5067.322,5178.545,5026.146,1775.0,0,6470.0
T000715,1988-05-31,1987-12-31,4739.7314,3846.234,4465.11,4405.348,4837.3726,5104.692,4871.5103,4719.2344,5322.5527,4388.4126,1885.0,0,6475.0
T000715,1988-06-30,1987-12-31,4226.1157,3527.24,4464.8887,3708.4932,4514.3813,5087.555,4695.796,4534.0757,4909.507,4442.429,6670.0,0,5065.0
T000715,1988-07-31,1987-12-31,4549.812,3725.9182,4820.0195,3275.539,4934.7827,4329.601,4636.3677,4266.9414,4968.1685,4449.182,5645.0,0,5970.0
T000715,1988-08-31,1987-12-31,4236.7417,3200.897,4385.3857,3145.2427,4539.258,4379.956,4320.2637,4104.7993,4302.3574,4427.1597,5410.0,0,4315.0
T000715,1988-09-30,1987-12-31,4005.716,2711.4526,4077.721,3198.0144,3697.3228,4010.8955,3992.1829,4035.8452,3968.7065,4207.1626,1565.0,0,3465.0
T000715,1988-10-31,1987-12-31,3430.2722,3451.3906,4077.8787,3292.2769,4053.0398,3304.2769,3859.1821,4222.8438,3634.0322,4478.831,5470.0,0,2450.0
T000715,1988-11-30,1987-12-31,3823.8967,3052.9666,5124.3027,3489.3972,4056.6438,4072.1877,4990.1353,4149.7183,5330.7515,4198.013,3280.0,0,6300.0
T000715,1988-12-31,1987-12-31,5120.6924,3897.2253,5307.4946,3730.4404,4677.1455,4430.337,4516.759,4299.451,4287.592,4516.4385,6785.0,0,4035.0
T000716,1991-08-31,1991-07-31,5994.2676,5488.156,5602.1245,5663.6377,5806.2305,5877.024,5719.2417,5904.306,5771.962,5844.524,5575.0,0,4600.0
T000716,1991-09-30,1991-07-31,6160.0757,5577.624,5695.587,5634.3564,5897.8965,6028.215,5725.831,5785.765,5767.8,5861.8516,5515.0,0,4650.0
T000716,1991-10-31,1991-07-31,6319.8486,5626.9927,5589.972,5608.321,5971.9297,6136.092,5715.4126,5888.8726,5786.333,5850.3765,5460.0,0,4700.0
T000716,1991-11-30,1991-07-31,6499.4565,5668.2627,5531.309,5603.553,5861.9927,6260.203,5614.58,5899.2783,5764.534,5865.688,5550.0,0,4685.0
T000716,1991-12-31,1991-07-31,6592.1895,5803.263,5341.215,5598.1255,5854.132,6254.713,5532.038,5840.8267,5780.4604,5856.099,5245.0,0,4565.0
T000716,1992-01-31,1991-07-31,6681.4336,5715.777,5264.269,5595.9688,5742.9595,6412.749,5437.1157,5748.6465,5737.635,5844.174,4980.0,0,4705.0
T000716,1992-02-29,1991-07-31,6887.0605,5605.6426,5222.9316,5597.772,5720.899,6379.372,5449.778,5788.84,5773.989,5853.535,5205.0,0,4815.0
T000716,1992-03-31,1991-07-31,7049.1646,5756.0684,5213.5737,5605.241,5775.7812,6617.6367,5471.8076,5810.6143,5730.3584,5862.2227,5220.0,0,5005.0
T000716,1992-04-30,1991-07-31,7168.563,5770.7383,5099.1226,5624.31,5805.718,6626.4155,5458.867,5758.4946,5728.589,5863.4526,5235.0,0,4875.0
