unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000433,1991-04-30,1990-10-31,6302.3296,6171.4224,6626.317,6348.5,5884.3906,6275.737,6627.759,6231.439,5881.7275,6447.093,6215.55,0,5648.55
T000433,1991-07-31,1990-10-31,6887.7163,6736.0186,6834.3,6707.3945,6531.957,6732.7686,6913.124,6825.52,6332.592,6429.298,6913.4,0,6324.2
T000433,1991-10-31,1990-10-31,6858.6895,6708.1304,6573.1514,6653.881,6678.163,6896.451,6597.5967,6662.488,6358.1313,6451.004,6959.45,0,6358.15
T000434,1991-01-31,1990-10-31,3835.398,3893.7505,3673.2854,3790.9224,3784.3164,3783.4282,3600.9956,3745.5784,3690.7998,3692.9631,3983.76,0,3545.76
T000434,1991-04-30,1990-10-31,3799.5308,3890.271,3709.9739,3877.6265,3803.952,3840.8398,3764.6702,3761.4033,3690.8044,3696.4382,3783.04,0,3510.36
T000434,1991-07-31,1990-10-31,3981.9158,4066.0696,3813.6824,3904.0476,3866.3765,4007.4167,3912.5137,3830.7097,3691.5635,3728.9055,4289.3,0,3739.34
T000434,1991-10-31,1990-10-31,3877.0688,3952.9292,3696.7083,3958.3186,3800.0586,3932.8115,3813.242,3844.1401,3690.7998,3702.4949,3737.2,0,3690.8
T000435,1991-01-31,1990-10-31,3690.4824,3610.3047,3598.871,3727.4333,3639.9922,3603.8816,3533.1265,3739.7954,3676.6501,3699.9832,3692.46,0,3389.54
T000435,1991-04-30,1990-10-31,3858.0327,3798.5115,3681.1726,3805.8652,3745.9126,3739.6729,3719.998,3800.425,3676.6685,3728.09,3919.5,0,3430.44
T000435,1991-07-31,1990-10-31,3921.154,3832.7798,3666.9978,3889.5327,3771.3315,3812.8064,3751.7234,3831.4548,3675.5261,3760.8032,4031.68,0,3542.56
T000435,1991-10-31,1990-10-31,4060.4111,3922.2314,3710.1895,3969.2021,3802.584,3915.759,3796.5874,3887.858,3676.699,3821.992,3805.64,0,3676.7
T000436,1991-01-31,1990-10-31,4472.2876,4535.618,4675.1973,4618.914,4605.1973,4480.3394,4565.4185,4856.17,4423.388,4883.203,4329.55,0,4089.69
T000436,1991-04-30,1990-10-31,4822.147,4828.0464,4812.7593,4910.1353,4787.25,4749.832,4872.822,4997.908,4783.31,4965.5,4644.97,0,4431.36
T000436,1991-07-31,1990-10-31,4962.6997,4926.566,4832.0938,4999.7603,4923.21,4956.0728,4928.627,5051.413,4811.4233,5030.5703,5024.15,0,4629.82
T000436,1991-10-31,1990-10-31,5204.466,5123.593,4907.694,5186.0103,5031.7705,5150.559,5001.55,5143.7046,4832.809,5118.608,5148.82,0,4832.81
T000437,1991-01-31,1990-10-31,3846.0767,3991.177,4368.0845,3892.1572,4158.24,3930.2036,4268.978,4490.342,4026.2358,4533.1987,3939.22,0,3838.54
T000437,1991-04-30,1990-10-31,4204.73,4295.9473,4443.4116,4200.0264,4321.1953,4197.506,4505.6084,4627.2437,4157.6533,4602.724,4105.12,0,4051.38
T000437,1991-07-31,1990-10-31,4275.0625,4371.044,4436.474,4317.974,4494.3174,4370.1416,4512.282,4631.781,4276.9336,4643.6733,4291.58,0,4169.92
T000437,1991-10-31,1990-10-31,4753.345,4726.7227,4637.605,4725.852,4651.354,4743.777,4692.744,4843.61,4542.1523,4782.895,4661.06,0,4542.16
T000438,1991-01-31,1990-10-31,6144.116,6101.963,6157.361,6043.7812,6098.2666,6044.603,6036.946,6241.8022,6005.534,6219.5605,6069.0,0,5917.8
T000438,1991-04-30,1990-10-31,6256.246,6198.961,6183.568,6125.1826,6237.0273,6099.8833,6299.986,6323.6006,6090.0684,6260.706,6155.4,0,6010.3
T000438,1991-07-31,1990-10-31,6305.6855,6184.1953,6189.3174,6168.655,6309.7676,6161.5493,6340.698,6353.481,6168.4414,6297.318,6213.8,0,6087.7
T000438,1991-10-31,1990-10-31,6394.13,6314.8745,6230.063,6247.8955,6313.9165,6239.758,6385.9395,6410.275,6192.8994,6342.563,6408.3,0,6192.9
T000439,1991-01-31,1990-10-31,3504.4368,3787.9683,4607.2886,3569.0532,4355.667,3472.416,4474.334,4211.8057,3498.675,5263.91,3321.1,0,3208.2
T000439,1991-04-30,1990-10-31,5126.0283,4995.0225,5463.5293,4774.8896,4830.009,4983.52,5466.0693,5165.21,4722.581,5333.641,4950.65,0,4675.35
T000439,1991-07-31,1990-10-31,5611.181,5518.8286,5662.568,5382.314,5389.1426,5469.2324,5718.8193,5646.4683,5244.2944,5321.11,5503.95,0,5240.6
T000439,1991-10-31,1990-10-31,5624.338,5499.7446,5450.6274,5449.3364,5519.093,5602.9185,5461.0264,5518.5127,5263.1826,5339.298,5519.9,0,5263.2
T000440,1991-01-31,1990-10-31,8648.45,8719.764,8353.067,8556.129,8511.924,8561.26,8187.2773,8571.458,8485.996,8462.759,8793.75,0,7851.35
T000440,1991-04-30,1990-10-31,8798.336,8904.34,8554.394,8794.839,8746.419,8782.844,8681.004,8698.538,8486.01,8542.795,8662.05,0,8084.55
T000440,1991-07-31,1990-10-31,9154.173,9261.581,8767.493,8980.459,8917.486,9153.185,8981.125,8837.1455,8487.754,8654.776,9780.2,0,8574.85
T000440,1991-10-31,1990-10-31,9040.789,9057.862,8506.308,9051.095,8783.459,9042.724,8738.693,8882.213,8486.0,8598.117,8480.9,0,8486.0
T000441,1991-01-31,1990-10-31,3410.7417,3411.3516,3477.4258,3560.9314,3476.6045,3364.769,3410.1125,3595.5415,3562.0715,3499.2188,3392.24,0,3165.14
T000441,1991-04-30,1990-10-31,3670.3875,3654.826,3566.6284,3658.1404,3597.3613,3554.9302,3605.9673,3692.2563,3570.8726,3590.723,3738.96,0,3317.62
T000441,1991-07-31,1990-10-31,3654.7124,3635.433,3510.0955,3686.71,3613.8562,3596.2048,3587.5598,3680.1194,3567.7178,3571.6392,3773.84,0,3353.74
T000441,1991-10-31,1990-10-31,3893.7815,3802.4604,3616.0598,3841.0974,3694.7935,3791.9055,3693.717,3781.7234,3571.599,3682.6548,3691.32,0,3571.6
T000442,1991-01-31,1990-10-31,6876.3877,7076.122,7481.221,6954.314,7286.421,6955.9473,7318.3276,7844.9414,7082.776,7860.725,6876.96,0,6671.96
T000442,1991-04-30,1990-10-31,7484.0054,7579.28,7707.5137,7472.6533,7611.3164,7460.0176,7810.6284,8048.553,7424.575,8005.6987,7313.72,0,7129.38
T000442,1991-07-31,1990-10-31,7746.373,7768.8228,7770.3506,7814.9,7871.621,7753.102,7911.4556,8121.2207,7612.0264,8120.538,7686.96,0,7420.86
T000442,1991-10-31,1990-10-31,8150.5137,8106.0737,7891.363,8120.8623,8027.696,8099.034,8013.661,8274.694,7772.273,8276.267,7980.0,0,7772.28
T000443,1991-01-31,1990-10-31,6120.4526,6188.5835,6063.945,6117.0425,6157.6763,6102.351,5958.5635,6086.7783,6059.0,6035.0146,6175.0,0,5993.5
T000443,1991-04-30,1990-10-31,6176.749,6269.75,6093.164,6164.8027,6227.849,6129.038,6206.6577,6126.928,6058.9985,6067.474,6277.0,0,6049.5
T000443,1991-07-31,1990-10-31,6159.982,6176.3906,6048.1504,6143.6924,6201.4033,6083.723,6216.2007,6115.002,6058.8994,6035.8037,6225.5,0,6009.0
T000443,1991-10-31,1990-10-31,6203.0215,6231.221,6056.6113,6183.7803,6163.7363,6093.7285,6237.6187,6153.267,6058.9995,6077.0093,6249.0,0,6059.0
T000444,1991-01-31,1990-10-31,7253.392,7083.657,6526.635,6976.125,6933.253,7212.092,6432.5024,6363.9233,6718.5,6500.001,7435.5,0,7014.0
T000444,1991-04-30,1990-10-31,6725.6753,6684.241,6319.3276,6692.0596,6564.543,6633.5493,6467.065,6284.428,6507.0,6381.8584,6898.0,0,6507.0
T000444,1991-07-31,1990-10-31,6862.8906,6806.582,6409.6973,6959.26,6529.4795,6814.5825,6625.671,6328.6997,6613.481,6540.137,7011.0,0,6613.5
T000444,1991-10-31,1990-10-31,6553.0923,6552.682,6255.9824,6631.642,6357.6426,6463.753,6486.4434,6315.405,6481.761,6401.142,6691.0,0,6311.5
T000445,1991-01-31,1990-10-31,6081.14,6106.6084,6005.7954,6038.734,6082.881,6044.659,5896.266,6071.0493,6039.998,6040.171,6060.5,0,5894.0
T000445,1991-04-30,1990-10-31,6179.4775,6278.942,6101.1353,6146.992,6259.6885,6163.966,6214.074,6141.9756,6039.998,6045.303,6277.5,0,6041.0
T000445,1991-07-31,1990-10-31,6174.1885,6196.148,6071.155,6170.4575,6235.49,6150.2,6240.9146,6131.7217,6039.767,6044.271,6280.5,0,6034.0
T000445,1991-10-31,1990-10-31,6216.268,6246.576,6052.4204,6186.723,6173.3545,6147.8677,6222.8066,6158.678,6039.9995,6044.9385,6304.0,0,6040.0
T000446,1991-01-31,1990-10-31,5563.8022,5626.167,5503.5215,5602.712,5603.2354,5610.8833,5414.6875,5460.5645,5522.5,5509.0503,5663.0,0,5645.0
T000446,1991-04-30,1990-10-31,5508.2144,5509.202,5418.7373,5468.076,5508.8374,5458.958,5530.0405,5447.6387,5427.5,5450.317,5459.0,0,5427.5
T000446,1991-07-31,1990-10-31,5516.7383,5541.2637,5440.0254,5528.4395,5524.24,5492.495,5590.149,5457.1387,5450.9116,5483.23,5482.0,0,5451.0
T000446,1991-10-31,1990-10-31,5480.2183,5540.649,5431.8086,5513.3975,5466.1484,5440.477,5593.2896,5477.6504,5455.738,5466.6777,5508.5,0,5436.5
T000447,1991-01-31,1990-10-31,5208.116,5344.019,5188.062,5396.8853,5294.1514,5222.3467,5106.09,5176.4873,5243.995,5267.582,5442.5,0,5354.5
T000447,1991-04-30,1990-10-31,5195.0566,5254.004,5173.7896,5286.7104,5257.5337,5121.9863,5275.955,5160.352,5170.0,5174.7617,5241.5,0,5170.0
T000447,1991-07-31,1990-10-31,5237.604,5338.35,5245.4766,5380.4355,5299.8887,5144.531,5391.135,5186.6304,5281.449,5275.4917,5341.5,0,5281.5
T000447,1991-10-31,1990-10-31,5144.5093,5240.5264,5142.626,5277.1147,5190.4717,5075.2495,5295.335,5182.3154,5164.2036,5194.4463,5155.0,0,5147.0
T000448,1991-01-31,1990-10-31,6299.449,6427.3457,6249.554,6284.3667,6352.377,6300.045,6135.871,6248.201,6218.0,6217.8027,6295.5,0,6129.5
T000448,1991-04-30,1990-10-31,6333.0083,6455.537,6249.9365,6346.8545,6406.7935,6321.712,6371.077,6296.31,6218.0005,6221.837,6351.0,0,6215.5
T000448,1991-07-31,1990-10-31,6316.3745,6384.669,6223.8213,6330.243,6396.748,6290.7324,6399.713,6300.234,6219.1553,6222.3003,6536.0,0,6239.0
T000448,1991-10-31,1990-10-31,6343.5386,6434.069,6229.207,6337.343,6361.367,6297.338,6410.9194,6323.933,6218.0,6221.451,6452.0,0,6218.0
T000449,1991-01-31,1990-10-31,4700.3525,4747.0166,4929.5244,4684.4985,4858.1143,4710.141,4822.9526,4728.1895,4775.274,4792.1533,4763.44,0,4344.02
T000449,1991-04-30,1990-10-31,5164.488,5199.0205,5055.191,5069.1284,5097.829,5100.6055,5121.337,5107.127,5043.916,5043.7837,5235.6,0,4822.96
T000449,1991-07-31,1990-10-31,4809.882,4888.0957,4802.754,4827.9897,5023.9346,4866.514,4918.9194,4796.12,4968.444,4813.003,4926.54,0,4559.28
T000449,1991-10-31,1990-10-31,5354.053,5351.043,5115.559,5399.503,5213.5283,5315.7754,5237.2207,5243.0283,5075.776,5240.7334,5469.44,0,5075.78
T000450,1991-01-31,1990-10-31,4483.5596,4652.5054,4930.259,4422.704,4726.718,4371.164,4763.237,4321.023,4147.0913,5169.964,3645.45,0,3875.25
T000450,1991-04-30,1990-10-31,4770.26,4930.5107,5266.533,4780.086,4781.4414,4432.164,5302.412,4564.01,4162.002,5387.2134,3789.0,0,4157.85
T000450,1991-07-31,1990-10-31,6184.974,6286.946,6180.0483,6209.635,5787.4126,6147.134,6219.9683,6291.795,6040.459,5825.3594,6515.4,0,6049.45
T000450,1991-10-31,1990-10-31,5738.1953,5623.409,5484.9863,5576.1978,5650.9053,5444.14,5497.452,5567.2876,5246.9595,5368.684,5470.15,0,5246.95
T000451,1991-01-31,1990-10-31,5579.0444,5547.209,5483.387,5536.988,5533.2607,5535.5894,5373.6133,5631.6484,5592.489,5599.634,5565.2,0,5176.9
T000451,1991-04-30,1990-10-31,5805.634,5825.1494,5660.715,5767.5024,5794.156,5776.672,5748.6455,5788.4067,5599.1743,5613.6997,5901.5,0,5484.7
T000451,1991-07-31,1990-10-31,5880.1807,5861.001,5674.036,5808.918,5837.0215,5862.306,5825.804,5803.3174,5598.061,5610.8535,6001.3,0,5587.8
T000451,1991-10-31,1990-10-31,5952.8975,5909.4126,5631.6714,5857.281,5792.39,5890.0186,5772.979,5824.8374,5599.1997,5613.996,6049.3,0,5599.2
T000452,1991-01-31,1990-10-31,6000.65,6169.9463,6468.546,5897.3306,6221.332,6041.169,6324.701,6161.7734,5975.2026,6585.4736,5765.6,0,5712.7
T000452,1991-04-30,1990-10-31,6327.9795,6491.8657,6437.0376,6017.074,6398.877,6218.2017,6536.21,6449.4907,6483.5674,6612.9,6267.9,0,5858.7
T000452,1991-07-31,1990-10-31,6211.823,6390.773,6260.2183,6119.123,6464.515,6244.8,6388.75,6273.045,6592.466,6604.296,6131.1,0,5814.6
T000452,1991-10-31,1990-10-31,6992.8096,6990.537,6697.807,6805.3516,6734.9014,6910.4136,6816.372,6899.1426,6616.589,6663.94,6910.9,0,6616.6
T000453,1991-01-31,1990-10-31,4472.2876,4535.618,4675.1973,4618.914,4605.1973,4480.3394,4565.4185,4856.17,4423.388,4883.203,4329.55,0,4089.69
T000453,1991-04-30,1990-10-31,4822.147,4828.0464,4812.7593,4910.1353,4787.25,4749.832,4872.822,4997.908,4783.31,4965.5,4644.97,0,4431.36
T000453,1991-07-31,1990-10-31,4962.6997,4926.566,4832.0938,4999.7603,4923.21,4956.0728,4928.627,5051.413,4811.4233,5030.5703,5024.15,0,4629.82
T000453,1991-10-31,1990-10-31,5204.466,5123.593,4907.694,5186.0103,5031.7705,5150.559,5001.55,5143.7046,4832.809,5118.608,5148.82,0,4832.81
T000454,1991-01-31,1990-10-31,4409.5645,4552.5645,7206.1025,5292.347,5860.9565,4170.3076,6911.597,6007.265,4982.33,8409.545,3965.0,0,4441.0
T000454,1991-04-30,1990-10-31,5172.7173,4989.8154,7257.4487,5084.531,5904.248,4429.3477,7297.366,6319.6987,5018.2583,8797.7705,4513.5,0,4977.5
T000454,1991-07-31,1990-10-31,6943.2275,6651.1426,7913.0796,6906.4253,7179.054,6782.617,7792.6055,7226.053,6737.2173,9239.383,6439.0,0,6531.0
T000454,1991-10-31,1990-10-31,8446.233,8207.71,8607.648,8779.459,8215.765,7862.752,8418.164,8691.263,8095.918,10019.104,7860.0,0,8096.0
T000455,1991-01-31,1990-10-31,5673.1274,5769.4746,6030.005,5716.4097,5880.7646,5655.9453,5911.338,5897.103,5607.1123,5946.45,5719.3,0,5553.85
T000455,1991-04-30,1990-10-31,5986.982,6074.4443,6011.883,5873.7217,6040.725,5854.0674,6099.316,6137.8525,5843.1406,5985.263,5850.2,0,5702.5
T000455,1991-07-31,1990-10-31,5773.287,5877.5654,5810.0356,5835.2236,6039.045,5719.3145,5929.6543,5902.462,5919.208,5853.4395,5691.1,0,5525.2
T000455,1991-10-31,1990-10-31,6440.8486,6416.222,6201.7627,6329.9097,6255.4453,6326.75,6323.449,6365.4604,6141.695,6212.2705,6241.6,0,6141.7
T000456,1991-01-31,1990-10-31,2696.9792,3259.0864,4814.7734,2729.2522,4330.801,2651.5476,4639.9087,3520.4028,2976.7473,5930.8276,2670.8,0,2651.0
T000456,1991-04-30,1990-10-31,5531.423,5464.209,6435.9893,5132.927,5131.7793,5232.5107,6401.5234,5313.5103,5118.9546,6118.517,5378.2,0,5114.4
T000456,1991-07-31,1990-10-31,6665.452,6762.339,7047.372,6129.5186,6241.5522,6427.9688,7070.7627,6667.2656,6366.588,6216.435,6780.6,0,6388.0
T000456,1991-10-31,1990-10-31,6221.8076,6178.9707,6287.45,6139.2603,6227.5757,6191.2905,6231.1777,6142.3643,5989.074,6159.2637,6308.4,0,5989.0
T000457,1991-01-31,1990-10-31,3653.5928,3617.2288,3638.1304,3672.24,3634.3486,3591.901,3564.0886,3731.9631,3642.4827,3692.4006,3589.54,0,3450.0
T000457,1991-04-30,1990-10-31,3720.2249,3692.6672,3672.3813,3678.3474,3709.6406,3645.206,3733.988,3785.789,3679.8691,3709.4844,3604.22,0,3503.6
T000457,1991-07-31,1990-10-31,3846.226,3794.8804,3724.5378,3750.284,3788.5813,3797.8425,3812.6096,3823.5916,3680.8772,3732.118,3785.16,0,3645.92
T000457,1991-10-31,1990-10-31,3917.9485,3841.5703,3721.5496,3835.3335,3789.0508,3821.7344,3811.089,3860.4463,3682.82,3755.4922,3804.1,0,3682.82
T000458,1991-01-31,1990-10-31,5804.9473,5910.4175,6094.6113,5860.9673,6050.5186,5820.9673,5998.821,5986.455,6184.6123,6181.4478,5524.0,0,5718.0
T000458,1991-04-30,1990-10-31,6135.9995,6275.619,6076.124,6040.9907,6133.903,6030.457,6157.083,6161.4805,6186.1084,6145.95,6428.0,0,5726.0
T000458,1991-07-31,1990-10-31,5805.7607,6024.288,5814.543,5899.3687,6058.4346,5836.472,5936.1978,5887.9985,6167.229,6140.6157,5812.0,0,5512.0
T000458,1991-10-31,1990-10-31,6492.9067,6537.398,6237.303,6507.2754,6303.57,6429.879,6362.0913,6396.3086,6187.991,6223.987,6490.0,0,6188.0
T000459,1991-01-31,1990-10-31,5046.334,5448.463,6079.875,5116.2373,5761.4414,5210.139,5931.8496,6363.9443,5490.808,6542.419,5187.8,0,5005.0
T000459,1991-04-30,1990-10-31,5979.3174,6120.759,6441.2915,5831.7544,6110.7373,6049.1743,6513.2715,6648.128,5888.294,6660.0884,5867.8,0,5769.8
T000459,1991-07-31,1990-10-31,6259.982,6335.1416,6517.8735,6350.7847,6478.037,6441.2285,6613.9844,6745.1514,6180.344,6729.4487,6316.2,0,6097.0
T000459,1991-10-31,1990-10-31,6692.244,6737.9624,6639.0024,6665.117,6699.256,6810.6104,6696.127,6946.339,6481.569,6863.816,6691.2,0,6481.6
T000460,1991-01-31,1990-10-31,6876.3877,7076.122,7481.221,6954.314,7286.421,6955.9473,7318.3276,7844.9414,7082.776,7860.725,6876.96,0,6671.96
T000460,1991-04-30,1990-10-31,7484.0054,7579.28,7707.5137,7472.6533,7611.3164,7460.0176,7810.6284,8048.553,7424.575,8005.6987,7313.72,0,7129.38
T000460,1991-07-31,1990-10-31,7746.373,7768.8228,7770.3506,7814.9,7871.621,7753.102,7911.4556,8121.2207,7612.0264,8120.538,7686.96,0,7420.86
T000460,1991-10-31,1990-10-31,8150.5137,8106.0737,7891.363,8120.8623,8027.696,8099.034,8013.661,8274.694,7772.273,8276.267,7980.0,0,7772.28
T000461,1991-01-31,1990-10-31,7046.2993,7042.5796,6824.1846,6969.838,6923.8193,6943.6074,6688.075,6965.483,6885.798,6917.7866,6891.0,0,6519.8
T000461,1991-04-30,1990-10-31,7202.1943,7191.999,6889.5015,7080.6855,7052.193,7127.7046,6993.5786,7061.6523,6885.79,6954.842,7002.8,0,6583.4
T000461,1991-07-31,1990-10-31,7314.2734,7259.4253,6890.4326,7198.085,7101.865,7278.5874,7078.5347,7116.7646,6885.6943,6996.687,7095.0,0,6767.2
T000461,1991-10-31,1990-10-31,7421.975,7348.705,6912.976,7289.567,7081.5024,7377.646,7090.919,7187.9956,6885.7993,7065.8843,7132.6,0,6885.8
T000462,1991-01-31,1990-10-31,6742.601,6871.0977,6689.8535,6591.2856,6910.75,6636.4355,6641.091,6723.707,6675.2,6701.3257,6450.6,0,7531.8
T000462,1991-04-30,1990-10-31,6814.9756,6931.879,6671.4927,6652.149,6777.5405,6698.33,6796.728,6696.8887,6675.209,6721.4614,6676.4,0,7135.4
T000462,1991-07-31,1990-10-31,6851.54,6975.5615,6657.731,6823.3564,6782.3193,6651.7734,6850.149,6694.695,6686.062,6741.6963,6648.2,0,6954.8
T000462,1991-10-31,1990-10-31,6850.438,7042.9673,6677.7266,6973.512,6608.1216,6879.133,6795.972,6703.9795,6675.254,6716.525,6701.4,0,6675.2
T000463,1991-01-31,1990-10-31,8653.524,8793.458,8497.782,8490.48,8718.731,8610.646,8361.765,8533.042,8487.8,8495.869,8106.8,0,8318.4
T000463,1991-04-30,1990-10-31,8751.3125,8891.012,8505.885,8532.534,8736.239,8741.706,8679.314,8651.928,8487.801,8603.505,8236.6,0,8597.4
T000463,1991-07-31,1990-10-31,8796.741,8839.164,8445.042,8557.336,8708.678,8677.049,8690.375,8599.614,8490.414,8526.195,8406.8,0,8509.4
T000463,1991-10-31,1990-10-31,8852.816,8954.511,8522.771,8573.615,8689.175,8777.703,8729.044,8622.598,8487.8,8525.279,8256.4,0,8487.8
T000464,1991-01-31,1990-10-31,8642.82,8733.771,8494.176,8617.809,8707.08,8604.805,8366.401,8539.66,8502.0,8558.23,8309.0,0,8579.2
T000464,1991-04-30,1990-10-31,8743.866,8875.217,8520.71,8639.743,8784.642,8732.256,8694.773,8581.699,8502.006,8604.088,8430.4,0,8612.8
T000464,1991-07-31,1990-10-31,8782.17,8838.832,8451.72,8640.927,8715.948,8682.099,8716.509,8544.441,8501.381,8517.433,8833.8,0,8491.2
T000464,1991-10-31,1990-10-31,8844.895,8967.184,8540.856,8660.18,8625.0,8772.101,8725.048,8585.956,8502.002,8505.654,8734.0,0,8502.0
T000465,1991-01-31,1990-10-31,6772.5044,6825.104,6636.943,6698.7607,6748.662,6719.0103,6530.656,6700.113,6672.0396,6669.4785,6640.76,0,6671.8
T000465,1991-04-30,1990-10-31,6879.5493,6955.005,6680.8384,6779.9956,6822.5273,6829.5864,6799.4463,6729.118,6672.0415,6677.739,6758.16,0,6676.92
T000465,1991-07-31,1990-10-31,6932.0293,6995.9194,6674.068,6796.98,6846.5767,6848.9277,6862.1367,6732.0103,6674.3477,6693.414,6782.44,0,6692.96
T000465,1991-10-31,1990-10-31,7000.2705,7074.7163,6694.693,6804.556,6771.0747,6903.849,6849.215,6758.1636,6672.04,6673.4497,6794.16,0,6672.04
T000466,1991-01-31,1990-10-31,6754.437,6798.011,6705.179,6721.523,6811.685,6732.2505,6600.7236,6735.351,6708.64,6736.8394,6579.52,0,6823.76
T000466,1991-04-30,1990-10-31,6814.5547,6895.6396,6727.374,6729.974,6853.045,6779.196,6855.7095,6744.994,6708.6436,6720.1235,6666.32,0,6743.6
T000466,1991-07-31,1990-10-31,6832.235,6885.858,6722.6343,6746.4316,6869.838,6771.578,6909.1475,6748.51,6732.05,6744.3564,6674.64,0,6758.64
T000466,1991-10-31,1990-10-31,6857.9717,6944.1343,6726.5127,6751.681,6787.966,6785.1685,6892.9766,6770.34,6708.641,6722.5176,6666.48,0,6708.64
T000467,1991-01-31,1990-10-31,5806.343,5833.8975,5733.539,5762.3906,5776.8613,5776.497,5629.4805,5777.3843,5739.8,5731.8013,5695.2,0,5650.4
T000467,1991-04-30,1990-10-31,5871.091,5874.518,5738.066,5792.147,5809.709,5824.6914,5840.751,5807.734,5739.7974,5680.9272,5778.8,0,5560.8
T000467,1991-07-31,1990-10-31,5909.1094,5915.346,5760.176,5825.5664,5867.8975,5890.818,5915.439,5852.982,5739.7754,5716.71,5802.8,0,5690.0
T000467,1991-10-31,1990-10-31,5958.6216,5953.9805,5759.133,5877.1094,5828.7715,5912.722,5910.076,5886.0293,5739.7993,5754.9805,5788.4,0,5739.8
T000468,1991-01-31,1990-10-31,6098.866,6168.114,6072.5156,6063.449,6201.871,6002.581,6019.91,6096.3394,6058.0,6084.434,5943.0,0,6660.0
T000468,1991-04-30,1990-10-31,6158.48,6232.6157,6059.146,6055.866,6117.8066,6033.3096,6175.808,6074.675,6058.0005,6091.1523,6072.2,0,6342.6
T000468,1991-07-31,1990-10-31,6215.107,6237.0454,6053.725,6097.7446,6135.093,5966.765,6214.9526,6071.6753,6058.36,6108.645,6106.8,0,6228.0
T000468,1991-10-31,1990-10-31,6214.153,6303.681,6075.8096,6135.5337,6016.1943,6115.824,6188.095,6085.415,6058.2046,6089.7573,6222.0,0,6058.0
T000469,1991-01-31,1990-10-31,8238.096,8409.182,8088.9004,8090.4253,8383.775,8198.702,7952.999,8128.78,8067.6006,8148.5156,7884.2,0,8073.6
T000469,1991-04-30,1990-10-31,8291.17,8503.701,8126.1323,8051.086,8405.098,8279.254,8309.048,8292.148,8068.159,8345.075,8260.0,0,8456.6
T000469,1991-07-31,1990-10-31,8280.094,8418.336,8074.266,8037.126,8367.313,8202.808,8336.465,8194.75,8286.297,8271.675,8552.0,0,8303.6
T000469,1991-10-31,1990-10-31,8295.896,8456.808,8085.0176,8033.6113,8276.019,8224.448,8294.014,8142.0737,8067.6006,8094.2188,8369.0,0,8067.6
T000470,1991-01-31,1990-10-31,8727.918,8866.521,8574.39,8643.04,8814.97,8654.486,8448.937,8647.194,8595.802,8722.318,8577.0,0,8831.2
T000470,1991-04-30,1990-10-31,8833.861,9030.511,8651.505,8579.835,8929.723,8790.653,8833.555,8695.2295,8607.73,8832.543,8847.2,0,8964.4
T000470,1991-07-31,1990-10-31,8821.7295,9015.986,8610.144,8569.332,8883.619,8758.646,8899.327,8642.021,8776.069,8751.453,9303.8,0,8810.6
T000470,1991-10-31,1990-10-31,8869.264,9088.496,8634.867,8592.57,8710.941,8816.361,8807.01,8642.087,8595.817,8611.469,9262.4,0,8595.8
T000471,1991-01-31,1990-10-31,5576.6855,5636.8623,5563.8623,5590.6475,5635.141,5566.542,5479.5234,5581.131,5558.16,5565.4155,5477.92,0,5685.16
T000471,1991-04-30,1990-10-31,5616.3965,5698.0586,5577.3457,5567.875,5666.523,5598.87,5691.649,5593.3184,5558.251,5571.128,5547.96,0,5657.72
T000471,1991-07-31,1990-10-31,5622.2114,5681.58,5573.951,5562.92,5679.5786,5592.641,5730.5503,5582.302,5570.0947,5574.821,5555.44,0,5621.36
T000471,1991-10-31,1990-10-31,5623.2427,5723.1597,5575.5903,5561.059,5606.314,5626.592,5712.9297,5598.3945,5558.1895,5565.6426,5556.96,0,5558.16
T000472,1991-01-31,1990-10-31,5540.8135,5599.52,5518.1504,5546.751,5611.842,5522.5737,5431.7876,5532.7266,5509.5,5519.0435,5427.0,0,5654.5
T000472,1991-04-30,1990-10-31,5576.6553,5645.337,5521.094,5507.7686,5628.539,5538.3525,5630.595,5543.379,5509.5117,5525.921,5497.5,0,5625.0
T000472,1991-07-31,1990-10-31,5587.7544,5636.5327,5517.665,5511.428,5640.1533,5534.3096,5677.3467,5531.2964,5554.3486,5530.549,5443.5,0,5583.5
T000472,1991-10-31,1990-10-31,5595.77,5676.7544,5515.646,5530.866,5558.4146,5554.584,5660.8174,5545.867,5509.501,5518.456,5385.0,0,5509.5
T000473,1991-01-31,1990-10-31,5267.207,5237.4634,5263.788,5304.8965,5240.947,5210.1978,5178.45,5295.6943,5260.5,5224.98,5141.0,0,5151.5
T000473,1991-04-30,1990-10-31,5300.8276,5269.656,5248.8203,5379.7764,5279.412,5176.2007,5344.68,5328.806,5260.04,5187.6157,4986.0,0,5083.0
T000473,1991-07-31,1990-10-31,5328.797,5259.991,5244.9775,5407.695,5309.0864,5156.5845,5368.5874,5352.974,5176.043,5198.4634,4915.0,0,5124.0
T000473,1991-10-31,1990-10-31,5365.3286,5353.919,5287.79,5449.239,5317.2314,5192.954,5423.578,5401.6396,5201.9424,5286.3027,4932.5,0,5260.5
