unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000313,1985-02-28,1985-01-31,221.32106,206.06665,185.07213,213.63058,213.63982,234.46523,233.88728,220.54164,212.89763,189.31136,182.0,171.0
T000313,1985-03-31,1985-01-31,222.36519,234.28362,228.5393,215.9361,231.53342,244.05244,251.47382,231.8127,212.40103,189.50504,224.0,178.0
T000313,1985-04-30,1985-01-31,210.39302,200.66037,194.30246,217.58551,224.34662,233.0719,216.91327,228.62717,212.46909,196.01076,205.0,179.0
T000313,1985-05-31,1985-01-31,216.35918,216.26047,195.56403,219.68015,226.35687,236.1594,203.13968,235.07721,213.44682,194.50476,214.0,180.0
T000313,1985-06-30,1985-01-31,217.05472,197.08794,219.07101,223.288,202.65053,244.67816,239.38458,226.49416,213.56345,196.19429,189.0,190.0
T000313,1985-07-31,1985-01-31,198.49167,178.45828,177.0554,226.25319,160.35516,192.3439,177.1775,170.22678,206.3111,198.49405,185.0,122.0
T000314,1985-02-28,1985-01-31,858.9316,872.46936,782.65,840.3429,767.2258,824.80054,912.0244,782.763,799.74756,824.098,800.0,753.0
T000314,1985-03-31,1985-01-31,863.3526,947.37427,865.8545,829.124,854.8328,875.32825,1040.1777,851.7288,862.82996,824.1714,855.0,868.0
T000314,1985-04-30,1985-01-31,863.15137,849.3886,770.5059,810.0869,797.2489,811.16003,840.9199,796.95966,800.0405,837.04114,812.0,798.0
T000314,1985-05-31,1985-01-31,856.67285,845.8953,766.26886,800.8869,776.70746,780.24744,768.91095,771.8562,780.4287,834.5149,728.0,759.0
T000314,1985-06-30,1985-01-31,858.32965,752.0313,754.187,824.2744,762.5154,750.11273,892.44183,769.90076,773.0107,837.5334,715.0,748.0
T000314,1985-07-31,1985-01-31,856.0351,879.486,855.5476,837.3425,802.5111,864.10864,842.15405,834.9336,821.0029,842.4034,813.0,820.0
T000315,1985-02-28,1985-01-31,2066.0725,2090.7432,1931.4662,1995.727,2090.4434,2134.0605,2321.8013,1988.2439,1967.9014,1992.7875,2010.0,1954.0
T000315,1985-03-31,1985-01-31,2162.2024,2442.4297,2159.8374,2015.42,2165.928,2120.223,2583.4766,2099.876,2002.9716,1993.0878,2068.0,2107.0
T000315,1985-04-30,1985-01-31,2052.2234,1971.7234,1875.905,2063.5647,1901.9584,2038.4078,1992.0073,1944.5973,1902.0732,2015.5109,2106.0,1882.0
T000315,1985-05-31,1985-01-31,2144.5415,2231.813,2057.809,2066.2478,2132.72,2132.4595,2064.4343,2077.8167,1975.1678,2010.2095,2146.0,2008.0
T000315,1985-06-30,1985-01-31,2211.382,2066.693,2083.0063,2043.9663,2243.1052,2092.1807,2345.559,2088.8894,1969.5073,2015.7382,2067.0,1920.0
T000315,1985-07-31,1985-01-31,2145.3613,2068.3442,2136.6526,2020.2144,2111.445,2168.4016,1951.7892,2112.537,1980.248,2024.4734,2029.0,1983.0
T000316,1985-04-30,1985-03-31,403.52536,410.71893,423.1669,372.93994,413.48096,409.70724,441.86368,422.19757,401.494,377.1048,410.0,407.0
T000316,1985-05-31,1985-03-31,412.43982,436.96112,388.19635,371.76285,390.9902,391.34378,437.39572,406.23804,369.75302,377.0734,425.0,369.0
T000316,1985-06-30,1985-03-31,408.28424,434.07715,420.4713,372.56396,396.41232,394.4792,429.50247,405.57495,365.58914,385.18872,431.0,365.0
T000316,1985-07-31,1985-03-31,403.2044,452.21988,429.97778,373.15704,401.386,391.04895,414.90277,419.06635,397.9619,383.7076,454.0,405.0
T000316,1985-08-31,1985-03-31,402.33777,349.15585,360.4151,371.28598,374.104,379.06522,411.51852,385.94,348.855,385.5318,405.0,346.0
T000316,1985-09-30,1985-03-31,389.76834,357.96194,326.69614,368.9813,323.0397,318.8936,372.39026,332.33435,355.9725,388.68057,363.0,297.0
T000317,1984-12-31,1984-11-30,516.0673,517.6073,502.55878,488.57922,525.60364,507.97098,578.61456,521.1328,511.97443,436.8774,520.0,454.0
T000317,1985-01-31,1984-11-30,514.4083,543.1976,494.80768,485.11072,527.2146,496.98166,578.9233,504.24634,511.76965,437.23233,492.0,414.0
T000317,1985-02-28,1984-11-30,521.50854,522.9137,515.46423,477.79507,513.552,505.54797,511.71707,518.29486,511.75153,443.3608,567.0,419.0
T000317,1985-03-31,1984-11-30,521.90125,530.6339,480.55078,471.8465,519.1925,485.45248,475.03867,505.47363,511.74954,441.72717,543.0,411.0
T000317,1985-04-30,1984-11-30,526.5851,441.02222,492.14703,471.55,510.3142,504.44696,541.7257,518.992,511.89655,443.4772,532.0,418.0
T000317,1985-05-31,1984-11-30,517.611,529.3542,517.0661,473.4223,499.72632,493.25748,501.68692,504.79663,511.9303,445.4957,547.0,407.0
T000318,1984-06-30,1984-05-31,21.18189,21.451014,21.230978,20.921566,21.657526,21.75531,24.07914,21.6492,21.319082,20.120466,21.9,20.2
T000318,1984-07-31,1984-05-31,21.024021,22.397999,20.931126,20.999887,21.036983,21.011683,24.566458,21.002346,21.297428,20.128006,21.4,19.5
T000318,1984-08-31,1984-05-31,21.531929,21.924198,22.480087,21.051254,21.882875,21.885345,22.42796,21.615713,21.290308,20.302395,22.1,20.1
T000318,1984-09-30,1984-05-31,21.746313,22.70313,21.910412,21.098644,21.2833,21.311075,20.878761,21.194155,21.30255,20.25881,22.2,19.8
T000318,1984-10-31,1984-05-31,21.882374,18.956701,21.466091,21.136385,20.581684,19.763664,22.619589,20.157038,21.32918,20.30646,20.0,18.0
T000318,1984-11-30,1984-05-31,21.623491,22.699842,23.564043,21.123116,22.042292,21.933523,21.739473,21.912495,21.285952,20.365877,22.0,20.2
T000319,1985-02-28,1985-01-31,6.005688,6.0842404,6.2870073,5.9392734,5.724365,5.7105923,6.815945,5.660267,5.7411237,6.0155644,5.49,5.51
T000319,1985-03-31,1985-01-31,5.8120337,6.3861628,6.403146,5.8146625,6.018198,6.067428,7.00023,6.0962925,6.0372505,6.0160055,6.06,6.06
T000319,1985-04-30,1985-01-31,6.0856276,6.324891,7.0713463,6.046789,5.966672,5.9992228,6.3827186,6.0039988,5.9058967,6.050438,5.85,5.88
T000319,1985-05-31,1985-01-31,6.3559566,7.0082383,7.534961,6.094704,6.0456147,6.098899,6.2680216,6.1019964,6.0440707,6.0433207,6.07,6.07
T000319,1985-06-30,1985-01-31,6.414646,5.468801,7.190692,6.099814,5.971142,5.926167,6.4764175,5.955753,5.8711376,6.0516505,5.83,5.84
T000319,1985-07-31,1985-01-31,6.1767435,6.5346136,7.4461994,6.0962234,6.0526953,6.0705595,6.2754087,6.05574,6.0318604,6.064428,6.0,6.02
T000320,1984-06-30,1984-05-31,21.9427,20.957142,20.216637,22.576487,22.070147,23.012259,23.89881,22.072922,22.057402,21.410383,22.9,19.8
T000320,1984-07-31,1984-05-31,21.93192,22.835798,22.883509,22.746712,23.716393,22.540546,25.653019,21.769266,22.048262,21.41099,22.9,20.4
T000320,1984-08-31,1984-05-31,22.95151,23.221378,23.214138,22.833221,24.85375,23.585398,24.171114,23.196224,22.073263,22.138695,22.5,22.1
T000320,1984-09-30,1984-05-31,22.57038,23.565725,23.236105,22.920116,24.21078,23.029537,22.328144,23.079193,22.070713,22.000982,22.6,22.3
T000320,1984-10-31,1984-05-31,22.55532,20.375923,24.08326,22.996258,24.18015,22.479387,25.364729,21.698257,22.076002,22.16803,21.1,20.3
T000320,1984-11-30,1984-05-31,23.084455,24.5327,25.21543,23.074106,24.342167,23.509024,23.699886,22.894491,22.078194,22.44694,23.1,22.3
T000321,1984-10-31,1984-09-30,21.327211,21.065905,23.581509,21.784897,22.059809,21.49233,26.101543,21.705095,21.18526,21.596884,21.9,23.0
T000321,1984-11-30,1984-09-30,21.104536,22.881083,21.114155,22.261082,23.185345,21.82871,25.585451,21.212269,21.502516,21.597591,22.4,22.7
T000321,1984-12-31,1984-09-30,22.041283,21.32031,23.227898,22.334978,22.404512,20.631096,21.795061,20.597527,20.536985,21.854038,20.3,20.6
T000321,1985-01-31,1984-09-30,22.44495,23.470205,24.425451,22.211864,23.034477,21.39923,23.192612,21.49371,21.717463,21.804262,22.5,22.8
T000321,1985-02-28,1984-09-30,22.565432,19.87889,22.849802,22.006138,22.749893,21.535349,25.094894,21.629723,21.486574,21.863726,21.6,21.8
T000321,1985-03-31,1984-09-30,22.152514,22.225,23.782162,21.749552,23.14508,21.875977,22.674934,21.252665,21.075668,21.961826,22.2,21.4
T000322,1984-12-31,1984-11-30,18.28146,18.282822,18.040333,18.764154,17.513744,17.226377,20.538185,17.003206,16.086166,16.752546,16.8,15.7
T000322,1985-01-31,1984-11-30,17.481571,18.459263,16.375608,18.85564,16.862413,16.808725,20.247576,16.432993,15.733746,16.759834,15.9,15.7
T000322,1985-02-28,1984-11-30,18.77388,19.412231,19.697073,18.945595,17.486574,16.891336,19.048243,17.29424,16.568512,16.89109,17.9,16.6
T000322,1985-03-31,1984-11-30,19.140276,19.61998,19.418312,19.006474,17.992298,17.32103,18.09642,17.34706,16.294056,16.856352,16.1,16.2
T000322,1985-04-30,1984-11-30,19.239094,16.87928,19.285728,19.068872,18.834375,17.529016,20.262424,17.842775,16.582428,16.8937,16.7,16.5
T000322,1985-05-31,1984-11-30,18.790375,19.297659,20.215607,19.110685,17.64644,17.897354,18.463043,17.732124,16.634903,16.937124,15.2,16.7
T000323,1984-06-30,1984-05-31,12.261935,12.157561,11.737171,13.16682,12.215659,13.244073,13.9425,12.214268,13.37006,13.103419,12.1,12.2
T000323,1984-07-31,1984-05-31,10.465924,12.403026,9.394224,12.8433695,11.099001,12.046373,12.90217,11.128207,12.781351,13.092248,14.3,11.3
T000323,1984-08-31,1984-05-31,12.783436,11.539439,10.405897,12.911984,12.011806,13.695059,10.449063,12.234893,13.364093,13.341756,11.5,11.8
T000323,1984-09-30,1984-05-31,13.233797,12.360533,10.276894,13.255964,12.496304,12.643157,8.996811,11.796182,14.126316,13.309577,11.8,8.5
T000323,1984-10-31,1984-05-31,13.350954,12.3551235,10.386266,13.332408,11.296151,13.483377,12.495375,12.748067,12.948193,13.355685,13.2,13.4
T000323,1984-11-30,1984-05-31,13.142712,14.60759,15.254458,13.267516,13.889719,14.5040655,13.313934,14.693313,14.153162,13.463812,14.0,14.7
T000324,1984-10-31,1984-09-30,3.0720377,2.9460082,3.3269205,3.0721684,3.073159,3.1531458,3.6424623,3.0104828,3.1150036,2.932326,2.88,2.6
T000324,1984-11-30,1984-09-30,2.744642,2.9082928,3.1455605,3.0771272,3.251523,3.1364512,3.2474766,2.992584,3.127359,2.9341636,3.03,2.67
T000324,1984-12-31,1984-09-30,3.1029632,3.0398762,3.7559469,3.1631389,3.002699,2.9518218,3.0934424,2.754155,3.142156,2.9991794,2.51,2.46
T000324,1985-01-31,1984-09-30,3.3230171,3.6187472,4.482104,3.2143018,3.3519707,3.2366824,3.492358,3.2035859,3.159382,2.9842646,3.11,3.07
T000324,1985-02-28,1984-09-30,3.3633995,2.825723,4.3965836,3.2423418,3.5055048,3.2875125,3.4559953,3.3249547,3.1513312,3.0010483,2.21,3.24
T000324,1985-03-31,1984-09-30,3.1329567,3.2406733,4.590971,3.2607088,3.3868155,3.3055654,3.4097602,3.1909385,3.1349087,3.0241275,2.69,2.96
T000325,1984-12-31,1984-11-30,42.76595,40.30305,39.6711,38.92916,39.688786,39.480274,46.648544,39.701637,42.342712,44.4688,44.4,37.0
T000325,1985-01-31,1984-11-30,46.129986,44.789444,42.18654,41.741894,37.83644,43.306625,50.375668,41.160168,44.22544,44.44767,40.2,36.5
T000325,1985-02-28,1984-11-30,46.45554,41.92481,45.875168,45.860218,43.3523,47.677513,47.307423,45.884388,46.43448,45.70941,46.5,46.8
T000325,1985-03-31,1984-11-30,45.61178,39.867325,35.869926,47.0593,41.714832,37.990467,32.71266,36.221806,39.747585,45.527683,43.0,26.7
T000325,1985-04-30,1984-11-30,47.650723,41.53023,47.252666,47.288403,45.06441,47.015305,50.643913,45.533978,46.594414,45.791626,49.4,43.7
T000325,1985-05-31,1984-11-30,47.03006,49.92256,48.348183,47.31262,46.214703,47.37007,46.769043,46.41368,47.016502,46.281303,43.0,45.7
T000326,1984-12-31,1984-11-30,13.004307,10.884156,11.430944,11.580876,10.59491,10.91004,13.947342,10.805286,10.099499,11.644452,13.0,11.7
T000326,1985-01-31,1984-11-30,11.828869,10.7498,10.664713,11.354509,11.0031185,11.246706,13.008709,10.822742,10.498178,11.640432,9.1,11.1
T000326,1985-02-28,1984-11-30,10.873895,11.038481,10.929303,11.254007,10.701819,11.4092045,8.885048,10.246135,10.155184,12.049289,13.2,9.3
T000326,1985-03-31,1984-11-30,12.321127,11.483927,9.981047,11.223047,10.4513,10.604355,8.549056,10.181278,10.572799,11.964568,12.0,7.7
T000326,1985-04-30,1984-11-30,14.281637,8.985182,11.077882,11.208994,11.86126,12.37161,11.697982,11.459836,11.5767565,12.055932,10.3,11.0
T000326,1985-05-31,1984-11-30,13.848911,12.121105,13.2214575,11.209622,10.949837,12.081302,10.64288,11.057212,11.048077,12.226154,12.4,9.5
T000327,1984-04-30,1984-03-31,54.451523,60.634327,60.281384,55.697388,54.824303,56.824253,65.736565,57.2813,59.31155,58.538612,54.9,61.7
T000327,1984-05-31,1984-03-31,56.468487,57.988686,51.989803,55.93209,54.516674,55.66136,65.280754,54.96456,57.48859,58.514694,45.9,59.2
T000327,1984-06-30,1984-03-31,55.192238,59.6067,54.584198,56.323574,49.610466,52.503555,52.873352,50.31039,50.702744,59.4448,46.9,50.6
T000327,1984-07-31,1984-03-31,57.80025,63.97476,63.033833,56.78813,57.263466,55.201954,55.361412,57.72408,57.61342,59.30465,57.0,57.5
T000327,1984-08-31,1984-03-31,59.65629,54.47977,59.047165,56.596497,56.96252,56.16164,63.256752,59.086372,57.969307,59.49328,56.7,57.3
T000327,1984-09-30,1984-03-31,57.811974,61.459583,57.411358,56.130157,56.699154,56.68712,60.832573,57.15082,54.5938,59.874496,48.9,59.4
T000328,1984-10-31,1984-09-30,0.7221961,0.760882,1.367264,0.85351443,1.04638,0.97151744,1.2160547,0.8090453,0.88413596,0.8286454,0.61,0.9
T000328,1984-11-30,1984-09-30,0.44555765,0.93782955,0.8737347,0.8778826,0.9560593,0.8188325,0.3567173,0.68715775,0.8287894,0.82752925,0.44,0.49
T000328,1984-12-31,1984-09-30,0.61536366,1.0182246,2.0559533,0.9143015,0.97087324,0.8176718,1.1525173,0.7991511,0.84143233,0.8786377,0.77,0.84
T000328,1985-01-31,1984-09-30,0.9050493,1.0955926,2.3529668,0.92697513,1.0526714,0.77130127,1.1405072,0.76452124,0.7749401,0.87087595,1.05,0.72
T000328,1985-02-28,1984-09-30,1.0040367,0.77236307,2.2361267,0.9195982,1.0306189,0.7638264,0.7081395,0.85018003,0.87561053,0.88140506,0.69,0.88
T000328,1985-03-31,1984-09-30,0.6572568,1.1681246,2.2346723,0.9088652,1.0934603,0.81369185,1.1096505,1.0186588,0.93402547,0.901997,0.64,1.11
T000329,1984-09-30,1984-08-31,8.138233,8.739796,9.801616,6.4217315,7.8563514,6.920061,9.769556,8.00866,8.488192,11.294739,8.42,11.08
T000329,1984-10-31,1984-08-31,7.6899753,9.134759,10.707275,6.2798243,8.586442,7.4111032,10.482816,8.846011,9.509757,11.282978,11.94,11.67
T000329,1984-11-30,1984-08-31,8.092061,9.586014,9.741766,6.2237053,8.810301,6.887989,10.222502,8.849857,8.787768,11.557304,12.9,11.51
T000329,1984-12-31,1984-08-31,8.556742,10.560042,11.728096,6.109462,7.278134,7.1712904,9.521118,8.0770645,7.5697284,11.534838,13.84,11.02
T000329,1985-01-31,1984-08-31,8.048502,8.677975,11.033867,6.0732527,8.027903,6.644936,10.619528,7.6482506,7.6437893,11.583901,12.4,11.01
T000329,1985-02-28,1984-08-31,8.089237,10.33444,9.840674,6.11374,9.485048,7.5547695,10.049903,8.379953,8.589355,11.693165,12.7,11.45
T000330,1984-12-31,1984-11-30,15.526651,16.79097,16.80892,16.344978,16.52323,16.723152,17.895206,16.62355,16.673649,16.636179,14.5,16.2
T000330,1985-01-31,1984-11-30,14.654605,18.65294,14.235125,16.719322,16.890228,17.276632,16.23214,16.789322,16.950834,16.636137,15.9,16.2
T000330,1985-02-28,1984-11-30,16.835136,18.767065,20.452942,16.737467,15.655898,17.240986,17.187544,17.923958,16.258606,17.072865,17.8,18.3
T000330,1985-03-31,1984-11-30,16.155956,16.800428,16.403896,16.333078,16.229607,16.67802,13.992295,17.211723,17.236544,16.997856,16.0,17.1
T000330,1985-04-30,1984-11-30,15.562923,15.0271015,16.563135,15.489257,17.305708,17.528126,16.42248,17.662552,17.369469,17.096704,17.3,17.8
T000330,1985-05-31,1984-11-30,16.302929,17.124022,15.76831,14.839373,14.805328,17.274643,15.798537,17.32399,16.645329,17.259861,18.3,16.4
T000331,1984-02-29,1984-01-31,7.4603577,7.427039,7.2010736,6.947429,5.134778,6.5604577,8.02713,6.3000712,6.6133766,7.093158,6.22,4.53
T000331,1984-03-31,1984-01-31,8.043403,7.7564945,7.916271,7.22043,7.799628,7.5738378,8.362134,7.6938763,7.2976255,7.1035175,7.46,5.67
T000331,1984-04-30,1984-01-31,9.406216,9.685746,11.198751,8.363204,9.455249,9.023851,10.813954,9.207159,7.7878513,7.5490007,8.1,8.77
T000331,1984-05-31,1984-01-31,8.938924,10.2297535,11.489294,8.739143,8.99012,8.500656,9.989107,9.264867,8.021019,7.450044,8.32,8.65
T000331,1984-06-30,1984-01-31,8.887815,7.434307,10.128306,8.835705,9.024868,8.103776,9.20576,8.6978,7.303809,7.562695,7.84,7.03
T000331,1984-07-31,1984-01-31,9.206823,9.535797,10.419116,8.867548,8.995949,8.568196,9.35162,8.469629,7.4392223,7.7230873,8.4,7.37
T000332,1984-10-31,1984-09-30,8.817926,10.122001,10.291121,10.701526,11.105437,10.889166,11.053281,9.657007,9.857925,10.682812,10.3,9.9
T000332,1984-11-30,1984-09-30,8.721949,10.232176,8.465403,11.072524,10.595637,9.475506,9.910688,8.65175,8.834626,10.676494,9.8,8.6
T000332,1984-12-31,1984-09-30,10.373178,11.807644,11.823104,11.273084,11.605871,10.32453,10.564902,9.830122,9.929706,11.237584,10.1,9.9
T000332,1985-01-31,1984-09-30,10.979736,12.861128,13.664712,11.40833,12.652086,12.143638,11.942595,11.797083,13.272357,11.147443,10.2,13.9
T000332,1985-02-28,1984-09-30,10.931626,9.815419,13.277508,11.459507,10.645091,10.144897,12.033209,10.558416,10.279497,11.268499,11.0,10.3
T000332,1985-03-31,1984-09-30,10.628867,12.459127,11.856595,11.523206,11.612061,10.896919,11.94442,10.865302,10.670933,11.486176,10.1,11.6
T000333,1984-08-31,1984-07-31,444.90353,477.92126,440.37177,461.9919,547.4542,529.2431,569.96106,544.24243,447.633,486.41998,524.0,496.0
T000333,1984-09-30,1984-07-31,559.2038,527.2256,411.25534,371.8754,567.22455,529.07837,481.1422,546.08813,427.4899,486.07898,666.0,405.0
T000333,1984-10-31,1984-07-31,200.26532,285.39206,191.5729,353.75668,314.13525,251.48604,204.01306,289.03876,235.34117,509.598,336.0,161.0
T000333,1984-11-30,1984-07-31,382.35162,415.04596,317.41,434.61853,403.3669,357.83746,367.52634,467.24066,397.7668,505.10336,469.0,393.0
T000333,1984-12-31,1984-07-31,597.7947,490.33603,485.18546,459.69305,559.1208,614.18164,524.5399,628.91864,508.48657,510.21686,496.0,570.0
T000333,1985-01-31,1984-07-31,394.70645,435.54675,407.61462,464.30597,494.1629,484.27713,411.44336,543.69403,445.5933,519.9761,460.0,394.0
T000334,1984-07-31,1984-06-30,387.23215,456.93893,485.0359,366.46127,418.72638,404.99347,493.92035,400.0798,418.00223,478.27872,296.0,573.0
T000334,1984-08-31,1984-06-30,415.8171,478.2752,393.5094,383.968,382.2306,397.3435,467.3937,370.06686,478.54178,477.15283,343.0,500.0
T000334,1984-09-30,1984-06-30,407.78375,459.53973,405.47784,395.93393,405.87808,383.7421,412.43655,360.16946,471.45898,493.3034,522.0,462.0
T000334,1984-10-31,1984-06-30,399.10626,436.00107,423.82428,396.12384,370.9464,371.19818,375.87094,346.01123,493.39938,491.91333,424.0,432.0
T000334,1984-11-30,1984-06-30,412.7915,396.13397,429.17227,390.53363,398.66458,360.1093,485.30972,383.26,471.93265,494.48022,628.0,471.0
T000334,1984-12-31,1984-06-30,411.72095,486.48993,393.7146,388.96762,445.0143,378.24673,468.5441,399.90833,471.94354,501.81714,226.0,512.0
T000335,1983-12-31,1983-11-30,1841.1163,2038.928,1780.0446,1943.9707,2106.419,2146.3525,2214.3076,2162.083,1964.1726,2095.0972,2185.0,2088.0
T000335,1984-01-31,1983-11-30,1750.6005,2089.3682,1785.7018,1963.0878,1835.8501,2107.9846,2266.839,2020.809,1965.8336,2094.503,2270.0,2100.0
T000335,1984-02-29,1983-11-30,1816.3972,1970.0555,1692.9111,2121.4194,1555.6001,1965.8286,1692.7032,1770.1553,1853.6647,2162.167,2045.0,1750.0
T000335,1984-03-31,1983-11-30,2108.6611,2087.9873,1828.5914,2177.5679,2168.7432,2166.3767,1874.2744,2280.5728,2100.0063,2149.8823,2135.0,2300.0
T000335,1984-04-30,1983-11-30,2218.3672,2108.704,2042.479,2182.347,2258.796,2296.7026,2169.3442,2419.6553,2116.7412,2164.8157,2350.0,2155.0
T000335,1984-05-31,1983-11-30,2297.23,2185.329,2345.2798,2179.9683,2151.9243,2480.25,1962.6387,2569.1892,2008.1143,2191.681,2230.0,2015.0
T000336,1983-11-30,1983-10-31,6057.6064,6533.46,7178.4546,5635.216,6980.0093,7241.045,7081.085,6909.683,7586.48,6135.1553,5438.0,9000.0
T000336,1983-12-31,1983-10-31,5969.5073,5661.5547,4531.3794,5728.7954,4051.0554,5853.587,5798.382,5704.0693,6238.7944,6127.4966,5385.0,6587.0
T000336,1984-01-31,1983-10-31,5764.931,6015.788,5193.62,5816.542,4215.951,6418.141,4948.5186,5146.0107,5719.2905,6327.415,5073.0,5464.0
T000336,1984-02-29,1983-10-31,5731.597,6500.9185,6018.8726,5808.4746,5186.6074,5870.819,4723.231,6396.7188,6111.392,6302.948,5596.0,6147.0
T000336,1984-03-31,1983-10-31,5735.815,4951.3975,4565.279,5804.4233,3677.755,5787.6523,5430.8584,6122.6943,6368.2217,6340.6387,5272.0,6365.0
T000336,1984-04-30,1983-10-31,5299.1064,6276.961,4856.3364,5781.8623,4911.892,5712.1646,6783.211,5782.2607,6213.095,6423.74,5437.0,6368.0
T000337,1983-12-31,1983-11-30,229.22229,206.7921,159.83757,316.56354,269.8444,359.77228,306.10117,257.0574,330.40765,319.6724,98.0,192.0
T000337,1984-01-31,1983-11-30,285.84766,316.60626,315.52484,291.2399,328.34305,393.49915,512.4247,357.09756,335.44,319.35056,384.0,442.0
T000337,1984-02-29,1983-11-30,293.80594,163.7594,89.06244,288.90955,188.69926,315.03445,332.4754,207.13257,280.23816,337.0138,276.0,331.0
T000337,1984-03-31,1983-11-30,293.09665,257.8908,235.45723,285.42575,284.36588,380.1971,295.89267,331.66202,359.29276,334.37265,199.0,189.0
T000337,1984-04-30,1983-11-30,355.78125,403.01248,355.57236,276.9872,257.65332,406.52908,513.1785,384.36182,338.24094,338.05695,323.0,484.0
T000337,1984-05-31,1983-11-30,296.9739,254.77145,269.52966,265.399,231.6483,348.07477,343.292,343.10663,393.86877,345.01337,284.0,212.0
T000338,1984-02-29,1984-01-31,519.1511,464.07858,417.39304,431.12448,466.52277,373.7827,563.62115,471.031,471.21704,362.8732,327.0,370.0
T000338,1984-03-31,1984-01-31,510.89905,612.8264,578.9531,447.23877,605.9778,409.38867,537.27814,388.4095,467.92813,362.06534,368.0,303.0
T000338,1984-04-30,1984-01-31,489.25018,438.4743,448.8034,503.47354,463.5714,344.47577,578.5709,410.96735,531.3329,380.01047,220.0,280.0
T000338,1984-05-31,1984-01-31,549.7681,532.0614,518.5758,533.76794,668.674,424.5795,502.6143,453.07516,466.13538,378.46423,394.0,344.0
T000338,1984-06-30,1984-01-31,600.5132,494.44327,682.1542,545.3241,917.8792,393.11374,628.8456,499.2667,617.1185,381.64816,437.0,325.0
T000338,1984-07-31,1984-01-31,494.73685,360.88724,297.1083,548.6023,1002.1694,329.26797,185.62492,552.65204,622.1791,388.92725,461.0,337.0
T000339,1984-04-30,1984-03-31,1313.0424,1507.454,1288.6664,1329.0938,1305.03,1460.7379,1425.5112,1359.4869,1497.5638,1780.8712,1022.0,1376.0
T000339,1984-05-31,1984-03-31,1572.187,1715.808,1407.01,1479.7028,1216.1992,1502.2178,1660.6594,1446.9453,1562.003,1778.4233,1740.0,1604.0
T000339,1984-06-30,1984-03-31,1471.5411,1809.4294,1261.1965,1794.8553,1362.3188,1354.7572,1741.4508,1387.9944,1274.967,1884.9707,1699.0,1580.0
T000339,1984-07-31,1984-03-31,1695.0396,2220.6892,2167.1575,1967.0441,1456.2235,1671.8613,2060.7244,2050.3223,1700.9851,1870.1123,2312.0,2554.0
T000339,1984-08-31,1984-03-31,1825.6979,1832.3387,1967.9807,2082.6467,1218.9746,1540.6365,2175.1797,1815.7678,1723.0535,1891.7838,3140.0,1976.0
T000339,1984-09-30,1984-03-31,1640.9867,2049.9365,1553.0482,2159.5403,1079.4767,1668.6226,2088.415,2015.0166,1677.1958,1934.0828,2572.0,2549.0
T000340,1984-08-31,1984-07-31,19.783358,21.031254,19.17696,19.891502,20.626272,20.160748,22.294867,18.70315,19.00236,21.555473,19.5,21.1
T000340,1984-09-30,1984-07-31,19.886448,22.270905,20.901434,19.919424,19.979437,20.155123,23.916632,19.171404,19.749744,21.531288,19.7,20.9
T000340,1984-10-31,1984-07-31,19.56516,20.4494,18.593237,19.876959,20.915457,19.528284,19.156586,18.333282,19.006706,21.947683,21.6,20.8
T000340,1984-11-30,1984-07-31,18.752821,19.300947,18.012817,19.914991,18.293953,18.325832,15.598831,16.108017,17.064264,21.90472,18.8,17.6
T000340,1984-12-31,1984-07-31,19.970201,19.096428,21.37464,19.978464,18.689674,19.638285,21.248909,18.635395,18.448162,21.975744,22.3,19.4
T000340,1985-01-31,1984-07-31,19.940086,21.844685,21.070774,20.032745,19.584501,21.137175,19.549452,20.326172,18.94607,22.159988,22.0,22.1
T000341,1985-02-28,1985-01-31,24.142258,24.67928,23.42809,23.349573,24.134007,25.276358,26.838377,24.530317,23.888111,23.779123,21.9,20.7
T000341,1985-03-31,1985-01-31,24.346458,26.495575,24.802942,22.841158,26.968155,25.499514,28.993906,26.22305,23.946787,23.779507,23.0,23.6
T000341,1985-04-30,1985-01-31,24.85709,25.067465,26.07843,24.607977,26.81222,25.204758,26.972765,25.197823,23.926435,24.170664,20.7,23.1
T000341,1985-05-31,1985-01-31,25.153088,26.775675,26.30289,25.187454,26.878166,25.763458,24.854134,25.93559,24.047016,24.101294,21.8,22.9
T000341,1985-06-30,1985-01-31,25.470583,23.788538,26.586344,25.457088,27.867907,25.986448,27.884546,26.555683,24.151419,24.190514,21.6,23.5
T000341,1985-07-31,1985-01-31,25.133097,26.004623,26.979399,25.675295,28.47822,27.199461,25.390936,27.131298,23.921331,24.337389,22.4,24.6
T000342,1984-06-30,1984-05-31,18.606894,18.840927,19.45625,16.733818,17.76976,18.220047,21.061146,17.324411,17.2466,17.212646,16.5,18.9
T000342,1984-07-31,1984-05-31,18.15961,17.856583,16.679605,16.845423,16.81447,16.811792,20.186527,16.499147,17.023502,17.197712,15.7,17.1
T000342,1984-08-31,1984-05-31,17.161161,19.070444,20.179493,16.581232,18.896996,17.272715,19.709513,17.1134,17.700222,18.130995,14.1,18.5
T000342,1984-09-30,1984-05-31,16.847885,17.489044,17.508398,16.071941,16.70697,15.976903,16.570066,15.223465,15.082463,17.976261,15.1,13.5
