unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000212,2007-04-30,2006-09-30,6995.1943,8970.326,7273.24,7565.9087,7674.9434,7457.7505,7363.464,7443.195,6754.0,7551.8623,6394.0,6754.0
T000212,2007-05-31,2006-09-30,6223.04,7326.6445,6311.66,6045.4385,6144.9834,6130.822,6110.294,6255.482,5916.0,7163.757,4824.0,5916.0
T000212,2007-06-30,2006-09-30,6209.0986,5984.8125,6383.5977,6025.199,6122.7935,6376.077,6142.703,5488.9907,5958.0,6645.414,5662.0,5958.0
T000212,2007-07-31,2006-09-30,6867.621,8594.891,7518.419,8284.958,7697.1494,8202.738,7863.8516,6580.832,7584.0,6969.4395,6528.0,7584.0
T000212,2007-08-31,2006-09-30,8046.449,9105.219,8588.251,8829.048,8244.57,8462.203,8154.0107,7952.358,8064.0,8051.744,7480.0,8064.0
T000212,2007-09-30,2006-09-30,6361.3765,7688.962,6115.536,7023.1235,7855.808,6670.87,5812.9204,5898.737,5229.0,7104.1006,6555.0,5229.0
T000213,2006-10-31,2006-09-30,896.6263,806.1322,829.77234,817.6209,733.0145,856.71326,783.29517,809.1919,621.0003,893.0758,528.0,621.0
T000213,2006-11-30,2006-09-30,1042.1644,944.5745,1008.792,1069.4229,852.1172,1098.8569,1033.145,894.75934,805.0,999.3699,902.0,805.0
T000213,2006-12-31,2006-09-30,2077.186,2181.3152,2117.3545,2178.9614,2099.0127,2107.959,2165.9062,2000.1002,2100.0,2060.3577,1820.0,2100.0
T000213,2007-01-31,2006-09-30,1225.5781,1198.7867,1187.9148,1477.0637,1186.1992,1268.6475,1285.6635,1190.6285,1144.0,1249.4226,588.0,1144.0
T000213,2007-02-28,2006-09-30,1346.8605,1328.8007,1369.1658,1456.0548,1435.934,1406.851,1345.0039,1255.1862,1254.0,1350.7412,1104.0,1254.0
T000213,2007-03-31,2006-09-30,1535.0328,1617.8604,1486.5502,1366.8555,1538.9438,1308.3281,1356.9822,1476.9839,1265.0,1400.408,1196.0,1265.0
T000213,2007-04-30,2006-09-30,946.956,973.4552,874.5652,1136.0435,1006.62775,905.92413,909.7803,956.15546,814.0,915.579,437.0,814.0
T000213,2007-05-31,2006-09-30,708.4822,633.9428,600.38403,710.60706,693.7776,668.1166,642.41284,671.60156,578.0,701.13196,504.0,578.0
T000213,2007-06-30,2006-09-30,716.9029,724.13525,695.7883,665.0207,815.62146,648.47363,558.647,748.8048,486.0,802.21936,646.0,486.0
T000213,2007-07-31,2006-09-30,991.6198,1121.0049,984.80914,1125.0645,1106.4368,1027.9209,898.6861,930.36237,864.0,1033.1022,672.0,864.0
T000213,2007-08-31,2006-09-30,1143.4304,1135.8823,1030.867,1401.8762,1227.9769,1093.4294,1145.3071,1060.5829,1092.0,1059.3014,1034.0,1092.0
T000213,2007-09-30,2006-09-30,1036.9304,1143.7246,1060.85,1078.728,1098.8322,1007.0753,1131.3842,1072.2509,1050.0,993.98157,920.0,1050.0
T000214,2006-10-31,2006-09-30,515.1322,619.1822,495.7598,561.7232,570.1412,560.048,602.97485,571.45514,552.0,594.3848,374.0,552.0
T000214,2006-11-30,2006-09-30,596.7696,710.81213,613.0319,565.74915,586.4062,590.55896,639.4382,670.2031,575.0,636.28284,880.0,575.0
T000214,2006-12-31,2006-09-30,562.4468,632.6617,614.5524,633.4967,523.678,622.05756,701.2788,579.23425,650.0,509.0736,390.0,650.0
T000214,2007-01-31,2006-09-30,592.9161,641.4427,635.1044,692.39795,583.384,669.4843,689.40393,601.6579,650.0,666.60565,448.0,650.0
T000214,2007-02-28,2006-09-30,622.16,720.11694,686.34314,678.65283,609.3857,679.9387,758.71967,719.8679,726.0,643.82837,575.0,726.0
T000214,2007-03-31,2006-09-30,578.305,658.7517,590.57477,496.84317,604.3508,517.2965,502.70386,592.0864,460.0,587.6325,575.0,460.0
T000214,2007-04-30,2006-09-30,495.55103,560.88525,476.62436,459.57025,531.544,442.6713,397.6349,487.38492,352.0,469.10434,460.0,352.0
T000214,2007-05-31,2006-09-30,499.44705,574.67535,471.21698,466.45032,499.12567,497.97537,490.31635,536.8313,459.0,529.5424,432.0,459.0
T000214,2007-06-30,2006-09-30,520.29346,556.30396,488.0402,510.67096,536.0278,553.3181,482.06247,541.2392,450.0,540.97974,361.0,450.0
T000214,2007-07-31,2006-09-30,605.2875,693.82104,623.1234,612.4995,618.3526,664.08203,661.86523,600.0561,648.0,598.71423,456.0,648.0
T000214,2007-08-31,2006-09-30,473.5239,432.74554,463.2714,502.93896,446.36884,513.4674,495.49664,438.70667,462.0,477.9289,418.0,462.0
T000214,2007-09-30,2006-09-30,526.51733,601.5669,559.86035,555.83466,525.3461,531.6187,563.87427,552.77625,525.0,523.0807,322.0,525.0
T000215,2006-10-31,2006-09-30,703.2371,771.65283,714.3438,720.16547,815.8097,761.50574,739.1468,695.01843,575.0001,902.43713,704.0,575.0
T000215,2006-11-30,2006-09-30,748.78094,863.95966,783.46295,812.3606,786.40717,770.79236,854.41815,837.2795,667.0,868.2117,946.0,667.0
T000215,2006-12-31,2006-09-30,777.67444,856.6532,726.7876,913.77295,676.0537,800.78546,746.8849,746.8991,600.0,750.6299,572.0,600.0
T000215,2007-01-31,2006-09-30,1325.8636,1475.5005,1315.7891,1117.8966,1430.6257,1109.4971,1139.3971,1436.5085,1014.0,1447.6929,1064.0,1014.0
T000215,2007-02-28,2006-09-30,1660.7136,1863.0745,1687.0406,1956.1938,1829.4634,2134.5945,2123.1978,1666.1223,2046.0,1697.8665,1610.0,2046.0
T000215,2007-03-31,2006-09-30,1264.6133,1435.2051,1233.2532,1573.803,1533.7947,1434.9979,1495.3508,1372.7959,1380.0,1309.1217,1127.0,1380.0
T000215,2007-04-30,2006-09-30,1298.6005,1259.7484,1286.3983,1060.3857,1124.3674,1018.79913,1188.8513,1229.7299,1056.0,1003.66077,851.0,1056.0
T000215,2007-05-31,2006-09-30,847.91846,748.8861,862.95874,957.7557,706.5685,925.7969,1020.96893,762.687,901.0,776.4218,594.0,901.0
T000215,2007-06-30,2006-09-30,702.47345,550.8367,669.8084,811.9199,640.297,749.79443,661.1597,656.62476,594.0,625.8542,684.0,594.0
T000215,2007-07-31,2006-09-30,1081.0623,1336.583,1201.0717,932.40247,1292.9698,1034.3732,1157.6245,1219.9578,1080.0,1133.2759,1272.0,1080.0
T000215,2007-08-31,2006-09-30,1478.8591,1387.7799,1343.5278,1499.1768,1532.5513,1428.5057,1416.4595,1322.0544,1386.0,1146.3136,946.0,1386.0
T000215,2007-09-30,2006-09-30,954.1634,944.50024,816.2161,885.68365,990.49536,855.78845,867.8916,949.3668,798.0,802.6543,529.0,798.0
T000216,2006-10-31,2006-09-30,10441.861,11336.257,11393.624,11871.808,11357.993,11906.79,12387.539,10326.876,11844.996,11130.763,8976.0,11845.0
T000216,2006-11-30,2006-09-30,15349.196,16736.387,16434.562,16610.73,15073.92,16283.264,17327.613,15386.019,16836.0,15811.035,16654.0,16836.0
T000216,2006-12-31,2006-09-30,13370.77,15696.069,14702.791,14619.695,14068.64,14684.713,15501.848,14350.455,14475.0,14093.609,12636.0,14475.0
T000216,2007-01-31,2006-09-30,13586.894,14769.815,14359.361,14686.445,13404.394,15361.937,15739.169,14000.244,15132.0,14393.75,12236.0,15132.0
T000216,2007-02-28,2006-09-30,14161.022,15830.0205,15259.691,15747.5,14409.898,16282.197,15968.102,14764.052,15114.0,14396.559,13340.0,15114.0
T000216,2007-03-31,2006-09-30,12976.293,15123.466,13473.704,14982.62,15581.579,14078.807,15333.363,13948.7295,14788.999,13937.942,13179.0,14789.0
T000216,2007-04-30,2006-09-30,9620.395,11593.393,9802.175,10685.34,10699.477,9823.759,9845.066,10096.26,8976.0,9980.396,8142.0,8976.0
T000216,2007-05-31,2006-09-30,8288.391,9186.144,8184.658,8260.66,8861.927,8187.2046,8250.305,8264.039,7854.0,9215.338,6354.0,7854.0
T000216,2007-06-30,2006-09-30,8046.4917,7720.354,8184.3643,7820.919,8349.33,8307.403,7832.1416,7420.61,7488.0,8560.182,7353.0,7488.0
T000216,2007-07-31,2006-09-30,9391.148,11629.119,10210.868,10555.918,10780.361,10714.576,10567.663,9231.62,10176.0,9739.276,8928.0,10176.0
T000216,2007-08-31,2006-09-30,10834.358,11957.014,11313.883,12070.638,12049.894,11806.154,11195.828,10743.456,11004.0,10743.689,9878.0,11004.0
T000216,2007-09-30,2006-09-30,8654.423,10283.589,8418.081,9256.254,10722.449,8981.819,8359.27,8155.034,7602.0,9397.34,8326.0,7602.0
T000217,2006-10-31,2006-09-30,1374.5612,1375.9515,1505.8297,1303.3213,1194.5143,1384.2042,1648.4974,1400.4053,1655.9991,1370.2816,1078.0,1656.0
T000217,2006-11-30,2006-09-30,1359.5406,1359.4446,1475.7599,1299.0282,1163.5415,1388.6726,1611.789,1491.347,1610.0,1440.3436,1430.0,1610.0
T000217,2006-12-31,2006-09-30,1465.496,1508.3594,1574.4131,1778.2952,1351.2411,1382.4197,1557.7742,1697.688,1425.0,1555.1229,1352.0,1425.0
T000217,2007-01-31,2006-09-30,2523.6821,2603.9229,2372.5884,2012.669,2478.0884,2445.1265,2765.136,2694.1416,2834.0,2710.8354,1680.0,2834.0
T000217,2007-02-28,2006-09-30,1801.4875,1579.2041,1939.4169,1470.5098,1595.6031,1496.3041,1433.5673,1748.3834,1364.0,1775.4268,2691.0,1364.0
T000217,2007-03-31,2006-09-30,1309.0635,1256.3672,1350.5132,1420.6,1388.5917,1182.618,1226.7307,1333.5618,1172.9999,1351.4867,989.0,1173.0
T000217,2007-04-30,2006-09-30,1187.1334,1261.7672,1116.6119,1246.811,1059.1444,1256.0941,1227.566,951.76263,1166.0,1123.3462,1265.0,1166.0
T000217,2007-05-31,2006-09-30,768.60095,730.9628,672.0341,944.55457,761.0086,1035.7344,717.25085,644.1998,680.0,846.85504,792.0,680.0
T000217,2007-06-30,2006-09-30,920.91815,948.9113,818.40466,963.5918,733.4474,1139.4043,1005.3823,834.68774,954.0,920.19434,722.0,954.0
T000217,2007-07-31,2006-09-30,1814.6562,1925.5255,1686.4932,1812.0974,1772.4901,1989.1843,1855.6432,1579.1682,1872.0,1813.9182,1320.0,1872.0
T000217,2007-08-31,2006-09-30,1058.5825,1054.5696,1056.5184,1134.9656,980.0272,1146.3763,986.2932,1034.4229,945.0,1146.4902,946.0,945.0
T000217,2007-09-30,2006-09-30,1024.7358,1350.5208,1079.641,1019.2529,771.3644,896.5864,867.7324,956.7994,777.00006,1109.7003,966.0,777.0
T000218,2006-10-31,2006-09-30,352.5442,339.39447,315.34274,420.00168,360.12314,390.62085,427.3638,328.47272,368.0,325.6826,308.0,368.0
T000218,2006-11-30,2006-09-30,403.40503,387.8366,358.4817,451.83618,271.74054,423.2063,481.28897,379.10803,437.0,383.49298,264.0,437.0
T000218,2006-12-31,2006-09-30,528.7401,479.55148,565.9961,490.01953,437.41235,528.51184,585.2411,469.87466,525.0,463.68918,624.0,525.0
T000218,2007-01-31,2006-09-30,793.28503,788.87775,748.5344,745.1145,672.7133,845.96606,900.47046,715.60126,884.0,738.18945,280.0,884.0
T000218,2007-02-28,2006-09-30,547.53687,492.0354,569.6685,548.26904,445.47986,557.52075,582.06366,495.69324,550.0,468.38116,851.0,550.0
T000218,2007-03-31,2006-09-30,371.03726,341.7329,346.2405,416.32388,298.72083,438.75476,311.01904,341.34448,253.0,355.07355,552.0,253.0
T000218,2007-04-30,2006-09-30,471.10107,547.0352,461.90195,434.178,460.47467,509.28204,584.65234,476.48773,572.0,430.06116,437.0,572.0
T000218,2007-05-31,2006-09-30,300.8841,284.93158,266.04697,432.1478,325.02402,389.82727,309.48132,326.86768,272.0,287.13556,378.0,272.0
T000218,2007-06-30,2006-09-30,420.0056,466.427,369.64447,389.42795,396.26987,427.58475,405.12222,476.17215,396.0,413.5755,399.0,396.0
T000218,2007-07-31,2006-09-30,490.65347,622.9902,475.7096,424.5817,573.6526,447.16818,407.7928,618.5716,384.0,448.89575,576.0,384.0
T000218,2007-08-31,2006-09-30,384.3935,381.21027,324.1347,371.02948,395.4674,370.79782,356.9314,417.23492,336.0,396.91806,308.0,336.0
T000218,2007-09-30,2006-09-30,420.65872,484.60864,418.3858,421.23697,312.09958,398.90247,452.55527,425.388,420.0,434.79553,391.0,420.0
T000219,2006-10-31,2006-09-30,51.80282,87.49434,74.89888,72.9279,93.76762,81.23943,83.74631,102.07625,91.99992,146.56332,44.0,92.0
T000219,2006-11-30,2006-09-30,62.654896,75.58212,87.83426,63.65631,98.31655,65.807465,51.836697,66.08899,46.0,83.39481,44.0,46.0
T000219,2006-12-31,2006-09-30,49.27646,79.884186,62.995647,82.318794,56.296173,56.820065,84.38798,64.76691,75.0,62.6959,52.0,75.0
T000219,2007-01-31,2006-09-30,62.53904,68.99047,72.228806,96.34807,81.42116,78.878105,82.23605,65.65957,78.0,81.578285,28.0,78.0
T000219,2007-02-28,2006-09-30,76.91369,83.88212,100.43312,105.41907,77.223816,96.54803,104.59945,74.08745,88.0,88.33939,161.0,88.0
T000219,2007-03-31,2006-09-30,144.36307,173.1536,140.19427,210.1265,158.75702,252.40988,276.49765,153.2056,275.99997,135.54689,115.0,276.0
T000219,2007-04-30,2006-09-30,181.43373,145.30411,179.10962,138.1135,157.71121,124.766266,149.18553,156.43066,132.0,159.81152,92.0,132.0
T000219,2007-05-31,2006-09-30,67.74431,60.182613,90.57881,61.80433,79.42512,85.379326,74.31239,45.313038,68.0,77.96887,90.0,68.0
T000219,2007-06-30,2006-09-30,60.271893,30.609062,71.91791,53.398705,66.24988,66.86232,45.484673,32.607082,36.0,62.510017,95.0,36.0
T000219,2007-07-31,2006-09-30,73.00533,94.48613,81.21693,85.62476,95.56426,84.00873,100.18033,84.27083,96.0,101.78027,48.0,96.0
T000219,2007-08-31,2006-09-30,71.8521,57.101105,84.048164,84.06014,107.41326,68.90776,68.647255,55.12214,63.0,75.7896,88.0,63.0
T000219,2007-09-30,2006-09-30,72.22857,90.30112,67.89349,59.463795,96.65052,50.04534,30.399101,75.01544,21.0,93.07132,46.0,21.0
T000220,2006-10-31,2006-09-30,584.13574,637.94244,610.30927,503.13498,517.0534,491.47162,574.92365,644.015,483.00107,592.62274,660.0,483.0
T000220,2006-11-30,2006-09-30,473.48068,495.8607,511.89322,448.36078,402.41495,415.66132,495.38254,525.12115,414.0,484.0442,550.0,414.0
T000220,2006-12-31,2006-09-30,403.0422,438.08398,415.92203,494.6655,375.96063,469.85422,526.5494,470.28644,425.0,542.7052,390.0,425.0
T000220,2007-01-31,2006-09-30,744.6101,808.5513,784.33606,899.3999,708.1926,787.3159,866.9015,743.71643,858.0,924.14734,700.0,858.0
T000220,2007-02-28,2006-09-30,517.04443,493.04416,572.58606,608.7945,525.37994,551.8219,451.91162,509.38327,396.0,563.19696,644.0,396.0
T000220,2007-03-31,2006-09-30,449.53494,390.79922,446.18124,562.41626,414.24698,493.87048,513.08673,386.93365,482.9999,405.50375,368.0,483.0
T000220,2007-04-30,2006-09-30,370.63187,326.61078,379.3203,506.96124,300.93613,415.2545,372.9751,355.28412,308.0,433.34412,437.0,308.0
T000220,2007-05-31,2006-09-30,341.6226,302.02493,327.16284,386.56155,315.03204,352.02902,298.64038,357.5165,272.0,394.47076,306.0,272.0
T000220,2007-06-30,2006-09-30,336.305,351.12497,297.25864,293.5717,364.0509,348.52457,214.02829,402.99203,143.99998,412.94492,285.0,144.0
T000220,2007-07-31,2006-09-30,849.7255,1065.6816,823.8511,668.705,1040.5731,891.3341,899.7304,1061.7896,912.0,1123.42,840.0,912.0
T000220,2007-08-31,2006-09-30,463.32547,446.0022,501.0834,534.33636,443.89386,487.22406,472.89853,499.05264,420.0,537.69604,264.0,420.0
T000220,2007-09-30,2006-09-30,524.9456,604.5926,599.01556,526.84973,507.60944,482.64154,579.1136,566.7725,546.0,664.49567,207.0,546.0
T000221,2006-10-31,2006-09-30,2419.3142,2377.938,2502.092,2239.5547,2185.428,2393.2048,2729.6167,2453.8875,2598.9993,2422.7239,2090.0,2599.0
T000221,2006-11-30,2006-09-30,2327.958,2292.1787,2399.9053,2241.4253,2057.0237,2300.0642,2633.2385,2429.5938,2507.0,2392.9568,2288.0,2507.0
T000221,2006-12-31,2006-09-30,2448.2532,2497.039,2590.1157,2854.2095,2514.5215,2416.1309,2744.566,2686.8218,2450.0,2520.337,2418.0,2450.0
T000221,2007-01-31,2006-09-30,4224.688,4243.7847,3975.417,4028.503,3853.081,4232.1514,4604.104,4247.282,4654.0,4531.0425,2688.0,4654.0
T000221,2007-02-28,2006-09-30,2937.0105,2644.3665,3145.4343,2713.0308,2720.8018,2704.853,2558.39,2834.1155,2398.0,2915.5574,4347.0,2398.0
T000221,2007-03-31,2006-09-30,2249.8186,2111.6448,2271.2925,2484.482,2257.4702,2238.804,2314.3767,2161.1404,2185.0,2222.1223,2024.0,2185.0
T000221,2007-04-30,2006-09-30,2217.239,2242.4846,2107.8682,2223.4646,2120.0613,2340.755,2319.716,1901.8291,2178.0,2065.6726,2231.0,2178.0
T000221,2007-05-31,2006-09-30,1502.334,1338.3386,1339.3486,1768.006,1713.2715,1809.2439,1385.9987,1314.7065,1292.0,1536.0574,1566.0,1292.0
T000221,2007-06-30,2006-09-30,1726.0675,1772.598,1543.0774,1802.2322,1817.6376,1910.919,1657.5869,1729.5657,1530.0,1754.3025,1501.0,1530.0
T000221,2007-07-31,2006-09-30,3264.1472,3633.7842,3036.0803,3139.95,3684.7605,3454.1328,3248.9836,3295.8203,3264.0,3491.1912,2784.0,3264.0
T000221,2007-08-31,2006-09-30,1974.248,1888.9602,1935.804,1792.1584,1943.2634,2125.7583,1869.3243,2006.2256,1764.0,2068.2368,1606.0,1764.0
T000221,2007-09-30,2006-09-30,2044.6166,2448.0403,2128.9749,1894.7711,1629.1152,1763.4404,1912.9991,1960.3442,1764.0,2296.309,1610.0,1764.0
T000222,2006-10-31,2006-09-30,848.4177,692.0382,938.06525,955.5429,927.9446,921.0211,906.3346,865.54614,850.99976,1036.9459,902.0,851.0
T000222,2006-11-30,2006-09-30,1083.977,985.41724,1178.76,1173.5397,1052.7034,1178.5895,1242.3528,1121.2882,1196.0,1384.9434,968.0,1196.0
T000222,2006-12-31,2006-09-30,2000.9658,2183.1104,2093.8179,1899.4335,2175.45,1964.3031,2080.485,2256.0605,2000.0,2088.7654,2028.0,2000.0
T000222,2007-01-31,2006-09-30,1731.0354,1922.2463,1799.0786,2392.904,1778.6973,2467.51,2511.0671,1884.2822,2522.0,1813.7025,868.0,2522.0
T000222,2007-02-28,2006-09-30,1659.4979,1282.1228,1842.7289,1166.6849,1573.4819,1135.5687,956.1261,1377.2622,880.0,1253.5933,2415.0,880.0
T000222,2007-03-31,2006-09-30,1109.756,1294.227,1264.165,1148.4099,1221.9381,1165.3303,958.4164,1055.5671,873.9999,1145.3467,1035.0,874.0
T000222,2007-04-30,2006-09-30,1016.07886,1267.7668,1044.5625,1089.8074,1051.739,1325.7875,1409.1581,1033.4575,1386.0,1082.0706,989.0,1386.0
T000222,2007-05-31,2006-09-30,566.4023,496.69644,537.5708,806.5614,499.24774,778.4442,583.87524,555.23175,561.0,620.2928,522.0,561.0
T000222,2007-06-30,2006-09-30,672.0957,511.21295,583.08276,696.07587,658.5317,678.99036,542.3393,584.2283,504.0,641.0956,494.0,504.0
T000222,2007-07-31,2006-09-30,1197.7177,1308.2068,1210.999,1023.4992,1493.7372,1174.7434,1057.358,1164.5812,1056.0,1322.1052,792.0,1056.0
T000222,2007-08-31,2006-09-30,947.2999,1033.811,890.1349,818.93726,1224.9402,813.22565,785.1167,976.6768,756.0,1139.147,418.0,756.0
T000222,2007-09-30,2006-09-30,709.26404,790.07294,832.1373,769.7838,596.48474,626.4163,666.98846,717.7532,588.0,802.0885,575.0,588.0
T000223,2006-10-31,2006-09-30,423.07935,416.75412,436.15784,514.42865,424.9223,483.31992,464.27335,393.696,459.9999,439.7893,484.0,460.0
T000223,2006-11-30,2006-09-30,455.1363,470.51385,445.20065,566.0962,416.2804,558.6067,591.81683,415.83588,552.0,487.00848,396.0,552.0
T000223,2006-12-31,2006-09-30,772.33636,885.73364,905.96466,800.5875,790.8008,841.5651,958.60034,780.6699,950.0,795.97504,832.0,950.0
T000223,2007-01-31,2006-09-30,462.75363,673.4534,481.032,506.74,595.25604,472.1254,515.03894,553.3219,468.0,575.35785,308.0,468.0
T000223,2007-02-28,2006-09-30,569.7129,455.12717,599.5506,500.22424,495.27838,498.16953,440.94376,495.70316,418.0,419.41803,782.0,418.0
T000223,2007-03-31,2006-09-30,646.7985,679.29333,690.3419,623.49164,587.0304,592.26556,535.26447,595.158,483.0,604.53485,598.0,483.0
T000223,2007-04-30,2006-09-30,659.15204,818.66113,665.3816,712.43604,741.98157,782.84283,874.1969,734.1299,858.0,619.7673,644.0,858.0
T000223,2007-05-31,2006-09-30,451.99292,410.235,445.4402,509.16992,490.54367,483.56964,472.26254,445.62576,442.0,415.4602,378.0,442.0
T000223,2007-06-30,2006-09-30,423.4211,420.29047,386.3545,465.0077,398.5388,380.61676,288.36316,416.9814,252.0,418.85223,399.0,252.0
T000223,2007-07-31,2006-09-30,606.0006,741.5694,624.21765,520.1955,678.65405,605.2817,600.0318,606.7467,576.0,568.4987,720.0,576.0
T000223,2007-08-31,2006-09-30,514.8626,598.64954,499.83392,577.26105,494.28143,556.6493,631.6604,487.3255,609.0,488.5696,528.0,609.0
T000223,2007-09-30,2006-09-30,442.72882,555.8139,467.66556,472.08063,436.0031,440.661,408.51224,428.23172,357.0,469.8858,368.0,357.0
T000224,2006-10-31,2006-09-30,233.54224,253.30199,255.82843,267.8436,261.1973,227.61508,268.2175,242.76505,230.0002,270.753,198.0,230.0
T000224,2006-11-30,2006-09-30,263.71313,305.2068,301.49744,283.34317,262.69974,254.40378,318.2036,246.60582,276.0,271.01624,198.0,276.0
T000224,2006-12-31,2006-09-30,226.38936,274.50076,261.15353,255.26868,244.28699,244.83205,302.8996,225.95068,275.0,243.58107,104.0,275.0
T000224,2007-01-31,2006-09-30,153.42697,159.6823,142.05948,154.57993,217.97813,156.98393,114.16469,154.33994,78.0,184.73477,112.0,78.0
T000224,2007-02-28,2006-09-30,262.5735,334.2071,264.33173,209.73973,295.12793,288.75873,311.09183,257.13342,286.0,275.89807,184.0,286.0
T000224,2007-03-31,2006-09-30,331.55792,321.8398,298.38623,292.1878,308.32303,285.16394,292.25104,290.88934,276.0,284.52054,299.0,276.0
T000224,2007-04-30,2006-09-30,202.96759,182.68988,197.18321,217.15376,210.54784,118.82986,74.94632,161.03804,44.0,214.90097,184.0,44.0
T000224,2007-05-31,2006-09-30,199.641,237.68643,188.66823,157.66295,235.20108,185.36365,186.68588,179.78712,170.0,222.85023,234.0,170.0
T000224,2007-06-30,2006-09-30,230.20416,239.84622,205.94394,237.07045,223.22379,232.42018,216.15544,233.01231,198.0,247.88725,209.0,198.0
T000224,2007-07-31,2006-09-30,247.52856,274.00836,238.45784,270.35193,247.57393,224.95047,228.09325,231.71255,216.0,243.5629,288.0,216.0
T000224,2007-08-31,2006-09-30,237.61917,230.60583,230.69792,235.17047,216.10374,201.66394,210.93616,204.65656,189.0,236.72482,418.0,189.0
T000224,2007-09-30,2006-09-30,244.6825,275.4549,250.79012,272.31638,231.49448,267.75906,311.42145,283.3726,294.0,211.67836,161.0,294.0
T000225,2006-10-31,2006-09-30,1699.818,1455.2809,1833.7551,1800.6171,1849.547,1849.4377,1798.486,1691.2104,1655.9998,1903.5817,1694.0,1656.0
T000225,2006-11-30,2006-09-30,2014.3604,1943.9646,2103.3503,2167.2827,1815.3435,2109.9688,2373.719,1975.8054,2231.0,2282.9158,1716.0,2231.0
T000225,2006-12-31,2006-09-30,3208.1362,3490.7095,3351.338,2874.8564,3290.796,3210.5146,3396.3354,3426.1055,3225.0,3227.2324,3016.0,3225.0
T000225,2007-01-31,2006-09-30,2486.4531,2941.8516,2611.5366,3101.8362,2872.8032,3234.3394,3346.2585,2771.483,3276.0,2771.3582,1400.0,3276.0
T000225,2007-02-28,2006-09-30,2712.1855,2285.9834,2972.4832,2149.9182,2346.9058,2212.7822,1908.0459,2364.7598,1760.0,2158.5276,3680.0,1760.0
T000225,2007-03-31,2006-09-30,2411.2375,2558.374,2609.7642,2304.0466,2182.26,2231.1865,2153.245,2179.9688,2000.9999,2261.1714,2231.0,2001.0
T000225,2007-04-30,2006-09-30,2122.6125,2460.4927,2128.9155,2335.392,2032.3054,2427.1436,2560.127,2140.779,2464.0,2200.6382,1955.0,2464.0
T000225,2007-05-31,2006-09-30,1374.6119,1188.6366,1328.0847,1606.8394,1212.4274,1462.7478,1362.3807,1302.3306,1292.0,1417.362,1224.0,1292.0
T000225,2007-06-30,2006-09-30,1435.8171,1255.8317,1290.3876,1380.8889,1404.5667,1373.6843,1111.4653,1375.6285,990.0,1426.6079,1273.0,990.0
T000225,2007-07-31,2006-09-30,2454.0215,2752.031,2458.3337,2340.66,2757.0137,2414.457,2408.437,2355.2703,2400.0,2507.6733,2112.0,2400.0
T000225,2007-08-31,2006-09-30,1868.0547,1992.5762,1756.7137,1926.4331,1956.9524,1745.8181,1691.5717,1853.9762,1596.0,1888.4199,1452.0,1596.0
T000225,2007-09-30,2006-09-30,1543.6311,1742.9435,1655.0856,1560.0758,1184.3307,1431.3804,1500.4308,1514.7124,1365.0,1569.177,1265.0,1365.0
T000226,2006-10-31,2006-09-30,6321.781,7369.3613,6664.4707,6472.9263,6481.3604,6531.5176,6921.1055,7013.169,6347.9995,7274.153,7678.0,6348.0
T000226,2006-11-30,2006-09-30,7605.3677,9373.83,8046.394,7874.067,7850.0273,7660.723,8256.889,9184.36,7843.0,8924.471,7744.0,7843.0
T000226,2006-12-31,2006-09-30,6765.937,7876.012,6851.936,7553.046,6683.102,6861.1084,7342.286,7582.293,6575.0,8019.3047,7306.0,6575.0
T000226,2007-01-31,2006-09-30,9125.705,11733.301,9127.254,7451.362,9849.377,8445.682,9186.786,11534.043,8944.0,10602.568,9772.0,8944.0
T000226,2007-02-28,2006-09-30,7245.566,8387.297,7761.1675,7513.467,7651.44,7308.5986,7267.6343,8051.9893,6732.0,8058.2627,5773.0,6732.0
T000226,2007-03-31,2006-09-30,6448.52,7816.7964,6447.8647,6928.7627,7348.0957,6637.1626,7112.3545,6869.118,6716.0,7507.1523,7314.0,6716.0
T000226,2007-04-30,2006-09-30,5444.612,6074.997,5342.8975,5715.0537,5201.8096,5810.9443,6103.8853,5310.429,5676.0,6033.7,6187.0,5676.0
T000226,2007-05-31,2006-09-30,4983.538,4746.504,4602.911,5067.6416,4417.1416,5074.088,4941.548,4898.834,4624.0,5187.48,4410.0,4624.0
T000226,2007-06-30,2006-09-30,5389.0986,5576.9146,4973.0522,5418.61,4555.794,5523.036,5494.0283,5259.022,5292.0,5455.279,5111.0,5292.0
T000226,2007-07-31,2006-09-30,5881.9365,7197.696,5726.282,5980.398,6048.971,6003.088,6103.6807,6681.2827,5856.0,6503.349,5376.0,5856.0
T000226,2007-08-31,2006-09-30,5676.39,6251.7334,5482.188,5574.2827,6174.3506,5482.0986,5600.5923,5723.477,5376.0,5799.086,4026.0,5376.0
T000226,2007-09-30,2006-09-30,5247.788,5399.1387,5204.8994,5824.735,5354.935,5583.711,5937.4644,5524.7217,5565.0,5150.2227,4531.0,5565.0
T000227,2006-10-31,2006-09-30,1237.3577,1270.321,1233.4932,1382.5695,1383.501,1340.7104,1404.353,1201.6277,1265.0,1324.4581,1188.0,1265.0
T000227,2006-11-30,2006-09-30,1415.7233,1343.1108,1390.0597,1451.7279,1114.5192,1381.1912,1381.8475,1348.1561,1173.0,1440.462,990.0,1173.0
