unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000206,2006-03-31,2005-06-30,9391.932,10233.856,9249.173,9323.484,10022.597,10318.796,9538.081,10694.553,9000.0,9147.393,9200.0,0,9000.0
T000206,2006-06-30,2005-06-30,8748.01,8740.097,8374.613,8738.689,8843.385,9367.151,9055.825,8597.808,8500.0,8606.083,7800.0,0,8500.0
T000207,2005-09-30,2005-06-30,741.81836,792.43005,903.1959,873.2475,764.124,724.68274,874.04083,750.01886,800.0,870.1819,800.0,0,800.0
T000207,2005-12-31,2005-06-30,913.3824,1007.78076,900.34546,774.36865,961.7101,1049.8638,760.1751,1007.03284,700.0,645.3655,1100.0,0,700.0
T000207,2006-03-31,2005-06-30,719.015,725.96234,680.90106,635.34314,711.6389,758.9199,544.5468,710.69885,500.0,671.94403,500.0,0,500.0
T000207,2006-06-30,2005-06-30,895.3877,981.76874,997.9877,921.6784,889.94946,1063.2095,954.0721,932.8219,900.0,948.8298,1400.0,0,900.0
T000208,2005-09-30,2005-06-30,141806.34,141193.12,146281.66,131763.31,149007.36,136510.1,134602.8,150081.94,123000.0,141965.86,147600.0,0,123000.0
T000208,2005-12-31,2005-06-30,168218.9,167263.38,174719.58,156380.72,177937.0,165356.86,164463.66,176913.03,153200.0,148743.22,163300.0,0,153200.0
T000208,2006-03-31,2005-06-30,145920.45,150708.9,148555.19,138149.72,152060.08,144784.28,144476.5,155462.23,134600.0,140930.17,140700.0,0,134600.0
T000208,2006-06-30,2005-06-30,157008.66,149693.52,152049.84,149406.0,161630.06,149701.6,152724.86,150849.48,143800.0,146211.61,151000.0,0,143800.0
T000209,2005-09-30,2005-06-30,16785.906,16195.796,18070.81,16621.527,16664.23,13647.911,16282.428,16212.994,13900.0,21136.006,16600.0,0,13900.0
T000209,2005-12-31,2005-06-30,36657.254,33584.21,37755.957,34230.664,35934.992,33495.43,36063.004,35858.51,34200.0,34901.64,41200.0,0,34200.0
T000209,2006-03-31,2005-06-30,23816.738,23964.008,24048.285,24172.71,24541.672,23020.705,23624.81,23868.043,21500.0,27167.098,25100.0,0,21500.0
T000209,2006-06-30,2005-06-30,17055.096,16368.833,14134.486,16813.654,17117.045,15139.423,15559.17,16653.184,14400.0,14692.684,16300.0,0,14400.0
T000210,2005-09-30,2005-06-30,618.84717,763.8417,325.2434,589.94275,740.37054,750.11285,527.5255,677.03,400.0,865.0326,400.0,0,400.0
T000210,2005-12-31,2005-06-30,1563.7654,1800.0505,1272.0498,1793.009,1681.9755,2416.4478,1804.2546,1813.377,1700.0,1785.148,1900.0,0,1700.0
T000210,2006-03-31,2005-06-30,1516.0603,1639.4177,1357.4392,1464.7074,1532.7014,1932.1691,1424.6868,1672.4014,1300.0,1592.4639,1000.0,0,1300.0
T000210,2006-06-30,2005-06-30,678.7652,857.8981,287.0304,719.82587,558.5256,900.7672,658.071,707.6972,600.0,615.39795,900.0,0,600.0
T000211,2005-09-30,2005-06-30,1619.0948,1587.9742,1649.9019,1715.8901,1531.0681,1265.1421,1749.0068,1603.9066,1600.0,1987.3203,2300.0,0,1600.0
T000211,2005-12-31,2005-06-30,2977.973,2822.9194,2973.9517,2768.487,3158.8113,2821.8003,2957.9785,3047.1729,2800.0,2849.0454,5100.0,0,2800.0
T000211,2006-03-31,2005-06-30,2207.1396,2358.2358,2170.4326,2130.16,2322.5095,2333.2698,2154.4216,2244.532,2000.0,2298.4329,2600.0,0,2000.0
T000211,2006-06-30,2005-06-30,1668.6543,1699.9193,1521.7255,1626.3324,1628.1772,1735.3098,1611.8942,1653.0659,1500.0,1514.9723,1600.0,0,1500.0
T000212,2005-09-30,2005-06-30,6363.718,6272.493,6211.6147,6095.4214,6608.246,6125.345,6523.965,6685.5547,5800.0,7398.813,6000.0,0,5800.0
T000212,2005-12-31,2005-06-30,9551.256,8820.878,9539.598,9099.721,10006.008,8994.885,9910.295,9675.719,9400.0,9474.391,9400.0,0,9400.0
T000212,2006-03-31,2005-06-30,4923.545,5284.2065,5106.998,5537.8804,5249.9917,5553.16,5120.043,5443.509,4600.0,6078.073,4700.0,0,4600.0
T000212,2006-06-30,2005-06-30,5714.8496,5667.295,5099.3457,6185.5737,5828.3496,5647.8,5773.459,5856.0547,5400.0,5580.9717,5800.0,0,5400.0
T000213,2005-09-30,2005-06-30,3330.8193,3498.4956,2891.1567,4171.245,3189.154,2820.524,4024.3582,3343.7515,4100.0,3900.8906,3300.0,0,4100.0
T000213,2005-12-31,2005-06-30,3386.4358,3693.2207,3460.6704,3979.59,3653.6504,3233.1536,4046.496,3836.8142,3900.0,4009.6274,4800.0,0,3900.0
T000213,2006-03-31,2005-06-30,2553.2417,2628.2905,2119.0715,2768.0017,2437.0632,2637.0647,2653.7456,2791.1538,2600.0,2783.183,3200.0,0,2600.0
T000213,2006-06-30,2005-06-30,3082.5928,2787.9824,2473.014,2555.1208,2938.0303,2762.0767,2555.7903,2897.4358,2400.0,2475.4558,3000.0,0,2400.0
T000214,2005-09-30,2005-06-30,28058.223,28421.154,29283.36,27848.607,28861.807,23956.0,29190.121,28443.486,25900.0,35736.312,28600.0,0,25900.0
T000214,2005-12-31,2005-06-30,54092.477,51719.484,55180.72,51961.27,55130.55,50621.39,54865.016,54077.36,52100.0,52643.273,62300.0,0,52100.0
T000214,2006-03-31,2005-06-30,34191.21,35596.58,34720.49,35064.594,35650.27,33725.227,34968.29,35695.266,32000.0,37018.1,36800.0,0,32000.0
T000214,2006-06-30,2005-06-30,27522.268,26297.078,23471.795,28439.918,28367.219,25781.223,26145.773,27577.357,24300.0,24859.629,27500.0,0,24300.0
T000215,2005-09-30,2005-06-30,1419.3934,1311.3965,1492.3832,1432.6381,1504.8148,1248.5918,1424.0905,1378.0679,1300.0,1658.0426,1700.0,0,1300.0
T000215,2005-12-31,2005-06-30,2882.351,2714.4006,2810.196,2464.2073,2743.859,2620.2485,2550.499,2800.4634,2400.0,2481.1553,2800.0,0,2400.0
T000215,2006-03-31,2005-06-30,2464.6143,2297.4175,2306.371,2295.338,2362.6904,2384.7334,2246.4387,2298.499,2100.0,2291.7805,2100.0,0,2100.0
T000215,2006-06-30,2005-06-30,1533.0078,1523.7695,1421.3317,1540.4043,1446.5458,1552.5026,1504.4548,1462.6975,1400.0,1411.552,1100.0,0,1400.0
T000216,2005-09-30,2005-06-30,1858.1688,1755.4304,1957.6556,1893.4716,1779.498,1583.4003,1829.4572,1835.5084,1800.0,1766.063,1900.0,0,1800.0
T000216,2005-12-31,2005-06-30,2655.8406,2718.143,2817.4717,2127.0425,2764.5303,2484.0872,2236.6348,2785.585,2100.0,2189.557,3300.0,0,2100.0
T000216,2006-03-31,2005-06-30,2419.9165,2442.9536,2344.452,2375.0688,2380.3594,2269.274,2398.4424,2457.1917,2300.0,2210.7769,2600.0,0,2300.0
T000216,2006-06-30,2005-06-30,1904.0956,1897.6351,1902.4757,1937.9362,1841.6561,1892.6863,1813.134,1854.5284,1700.0,1705.7754,1900.0,0,1700.0
T000217,2005-09-30,2005-06-30,26500.188,26328.566,26323.547,24492.914,27149.297,27643.473,24943.084,27431.16,23400.0,24374.408,25500.0,0,23400.0
T000217,2005-12-31,2005-06-30,19354.922,19282.178,19795.938,18810.39,19361.16,20686.55,19403.0,19932.9,17800.0,17550.875,18300.0,0,17800.0
T000217,2006-03-31,2005-06-30,19914.518,19937.527,19811.836,18506.09,19763.512,21499.875,18688.727,19984.145,17600.0,19789.31,15000.0,0,17600.0
T000217,2006-06-30,2005-06-30,28649.666,28020.605,28877.463,27011.432,28181.055,29468.2,28397.95,27515.422,26900.0,28338.58,29700.0,0,26900.0
T000218,2005-09-30,2005-06-30,1575.3246,1678.8632,1341.9478,1521.9062,1732.0259,1462.7604,1478.6265,1832.543,1400.0,1870.1191,1800.0,0,1400.0
T000218,2005-12-31,2005-06-30,3303.6846,3154.5254,3387.7017,3448.7107,3354.1199,3348.9033,3569.7788,3428.9395,3400.0,3635.1843,4300.0,0,3400.0
T000218,2006-03-31,2005-06-30,2786.9536,2801.459,2692.6367,3171.9795,2916.6963,2776.1533,3076.1033,2967.483,2900.0,2997.9028,2200.0,0,2900.0
T000218,2006-06-30,2005-06-30,1454.1152,1347.2412,872.2495,1311.5979,1513.3135,1449.1614,1204.8129,1538.9528,1100.0,1111.715,1500.0,0,1100.0
T000219,2005-09-30,2005-06-30,1496.174,1577.9895,1501.932,1643.81,1515.6832,1782.2787,1450.7582,1688.7739,1200.0,1908.04,1300.0,0,1200.0
T000219,2005-12-31,2005-06-30,2579.2676,2774.1316,2714.5007,2191.3406,2823.3125,2749.667,2486.4727,2904.4155,2300.0,2380.1638,2100.0,0,2300.0
T000219,2006-03-31,2005-06-30,2000.3981,2168.8374,2156.5334,2070.9858,2067.7725,1915.4468,2193.0952,2104.6719,2000.0,2166.3865,1500.0,0,2000.0
T000219,2006-06-30,2005-06-30,2160.186,2054.3416,2042.6829,2138.5288,2157.5767,1990.6622,2028.7483,2108.6606,1900.0,1955.6028,1300.0,0,1900.0
T000220,2005-09-30,2005-06-30,98941.125,102711.09,98938.05,99789.74,101560.39,103941.09,103496.09,104679.69,94700.0,106951.63,111000.0,0,94700.0
T000220,2005-12-31,2005-06-30,105378.1,103593.26,106993.14,104029.44,107294.555,108929.55,109333.47,108891.01,101400.0,100360.64,117200.0,0,101400.0
T000220,2006-03-31,2005-06-30,91619.01,90922.125,93115.016,94816.86,93742.4,95324.734,93498.99,93564.11,86900.0,101483.88,90400.0,0,86900.0
T000220,2006-06-30,2005-06-30,119428.81,119150.29,118946.74,114384.34,117417.74,117951.39,117916.66,121887.05,111300.0,114048.45,119300.0,0,111300.0
T000221,2005-09-30,2005-06-30,4740.31,4663.3423,4837.16,4337.9453,4264.764,4487.3843,4847.016,4435.3955,4300.0,5683.516,5100.0,0,4300.0
T000221,2005-12-31,2005-06-30,7455.1367,6428.798,7872.859,7353.0938,6750.588,6908.409,7824.9287,7121.7383,7400.0,7389.3633,7100.0,0,7400.0
T000221,2006-03-31,2005-06-30,4486.453,4778.953,4824.6763,4860.9487,4428.906,4872.2153,4834.3677,4442.136,4400.0,5076.187,4600.0,0,4400.0
T000221,2006-06-30,2005-06-30,4889.502,5205.5073,4381.69,4871.038,4945.517,4904.617,4602.6978,5036.9033,4300.0,4412.1694,5000.0,0,4300.0
T000222,2005-09-30,2005-06-30,135572.06,140176.83,136406.73,134524.84,140090.94,139555.45,139462.64,142601.56,128100.0,143469.45,148000.0,0,128100.0
T000222,2005-12-31,2005-06-30,144294.11,141684.06,146339.11,139826.58,146667.36,149118.95,147283.89,148614.06,136700.0,135519.75,155000.0,0,136700.0
T000222,2006-03-31,2005-06-30,125886.5,124679.84,127173.664,128258.53,128358.68,127982.664,126927.734,127484.914,118200.0,136632.73,118100.0,0,118200.0
T000222,2006-06-30,2005-06-30,159369.05,159428.56,158518.6,152588.9,157303.23,157579.47,157552.53,161321.94,148700.0,152123.16,160000.0,0,148700.0
T000223,2005-09-30,2005-06-30,2630.4739,2367.1265,2296.3474,2716.8835,2417.083,2407.3745,2731.1375,2376.801,2600.0,2830.613,2500.0,0,2600.0
T000223,2005-12-31,2005-06-30,3027.8271,2793.1675,3205.2183,3065.6064,3046.0444,3108.12,3262.4807,3093.9697,3100.0,3187.5996,2700.0,0,3100.0
T000223,2006-03-31,2005-06-30,1835.2482,1776.3501,1721.9707,2117.4812,1851.0394,2067.6104,2027.4746,1789.6129,1900.0,2245.214,2000.0,0,1900.0
T000223,2006-06-30,2005-06-30,2592.1436,2519.818,2193.7705,2267.2654,2450.9834,2443.8186,2238.2622,2512.815,2100.0,2143.9,2400.0,0,2100.0
T000224,2005-09-30,2005-06-30,12206.748,11516.119,12483.777,11193.19,11752.392,11704.584,11920.434,11842.224,11100.0,13138.79,11200.0,0,11100.0
T000224,2005-12-31,2005-06-30,17143.705,14988.819,17396.678,16376.947,16168.08,15200.845,17514.002,15980.707,16600.0,16664.074,16000.0,0,16600.0
T000224,2006-03-31,2005-06-30,12385.817,12061.531,12313.36,12217.467,11809.376,12480.948,12441.708,11994.975,11600.0,12129.897,12300.0,0,11600.0
T000224,2006-06-30,2005-06-30,10662.609,10690.164,9582.721,10878.203,10670.078,10916.45,10690.224,10708.886,10000.0,10146.776,13100.0,0,10000.0
T000225,2005-09-30,2005-06-30,5057.26,5254.3076,5053.0596,4854.7207,5475.812,5484.347,5075.454,5663.784,4600.0,5468.7407,5800.0,0,4600.0
T000225,2005-12-31,2005-06-30,5205.491,5445.7217,5115.5527,5411.979,5885.255,5613.2764,5624.5884,5791.752,5200.0,5576.7617,6400.0,0,5200.0
T000225,2006-03-31,2005-06-30,5086.1445,5100.733,5098.8203,4953.1694,5472.0923,5226.2803,5063.173,5591.435,4700.0,5471.8164,5800.0,0,4700.0
T000225,2006-06-30,2005-06-30,5680.8813,5795.532,5731.84,5834.6562,6040.8296,5846.782,6045.033,5925.46,5700.0,5813.605,6200.0,0,5700.0
T000226,2005-09-30,2005-06-30,19805.71,19262.691,19852.582,19138.557,19996.969,19718.154,19791.535,19774.3,18400.0,21212.385,19500.0,0,18400.0
T000226,2005-12-31,2005-06-30,25175.826,23619.387,25659.072,24612.996,25104.88,24045.303,26380.22,24737.016,24900.0,24884.809,25100.0,0,24900.0
T000226,2006-03-31,2005-06-30,18594.908,19064.047,18972.549,19356.703,19334.33,19832.066,19411.23,18934.484,18100.0,19313.596,20100.0,0,18100.0
T000226,2006-06-30,2005-06-30,18508.793,18600.422,17358.188,18886.88,18849.375,19190.549,18860.701,18800.623,17700.0,17939.357,21600.0,0,17700.0
T000227,2005-09-30,2005-06-30,9939.235,9404.969,10080.945,9377.412,10254.469,9106.088,9154.462,9775.748,8400.0,8995.762,11000.0,0,8400.0
T000227,2005-12-31,2005-06-30,4681.0127,4921.412,5075.837,3858.8508,4537.398,7065.8506,3805.2896,4617.679,3300.0,2947.061,4300.0,0,3300.0
T000227,2006-03-31,2005-06-30,4575.274,4637.948,4684.4165,3690.1484,4429.508,7344.215,3286.0312,3877.9324,3000.0,4634.8745,2100.0,0,3000.0
T000227,2006-06-30,2005-06-30,11957.938,11521.21,12462.26,10826.137,11778.022,13173.623,11238.477,11087.305,10700.0,11901.078,10100.0,0,10700.0
T000228,2005-09-30,2005-06-30,1222964.8,1248857.4,1244726.9,1194873.5,1286615.9,1234206.8,1241638.2,1297823.8,1166500.0,1217943.6,1288300.0,0,1166500.0
T000228,2005-12-31,2005-06-30,1258521.0,1206606.6,1276592.5,1205262.2,1300216.8,1247084.5,1282510.5,1295756.5,1198300.0,1167951.9,1240900.0,0,1198300.0
T000228,2006-03-31,2005-06-30,1107299.0,1061376.5,1091047.2,1097782.9,1139428.0,1098773.0,1074384.1,1116854.4,1009500.0,1140231.1,1003400.0,0,1009500.0
T000228,2006-06-30,2005-06-30,1293673.6,1301874.9,1285561.0,1263944.5,1319767.1,1291596.9,1289761.4,1307911.5,1217000.0,1240189.0,1302300.0,0,1217000.0
T000229,2005-09-30,2005-06-30,747.5907,855.8999,750.1253,704.5294,835.15594,832.52405,711.7443,804.2747,688.0,758.7409,844.0,0,688.0
T000229,2005-12-31,2005-06-30,1284.75,1217.5175,1272.1455,1158.6718,1346.6208,1237.7772,1175.448,1265.1226,1095.0,1181.2075,1202.0,0,1095.0
T000229,2006-03-31,2005-06-30,1397.2411,1410.8782,1357.5486,1452.9487,1459.1416,1601.886,1467.8118,1452.6682,1400.0,1384.198,1508.0,0,1400.0
T000229,2006-06-30,2005-06-30,830.7184,972.02356,773.10736,827.86316,880.2428,1360.1824,852.6393,808.7679,794.0,808.2614,961.0,0,794.0
T000230,2005-09-30,2005-06-30,2794.8682,2729.0144,2900.1052,2497.119,2838.6946,2808.2966,2564.6316,2792.9634,2451.0,2692.1123,3365.0,0,2451.0
T000230,2005-12-31,2005-06-30,3606.981,3212.5083,3714.1716,3436.58,3519.311,3036.812,3618.8647,3518.022,3409.0,3514.087,3981.0,0,3409.0
T000230,2006-03-31,2005-06-30,3509.2036,3212.3867,3389.6826,3314.8232,3413.778,3189.7437,3356.316,3440.0117,3180.0,3243.6853,4533.0,0,3180.0
T000230,2006-06-30,2005-06-30,2572.7756,2617.4404,2382.254,2443.0176,2583.9895,2689.8413,2519.124,2441.9363,2357.0,2363.52,3152.0,0,2357.0
T000231,2005-09-30,2005-06-30,1107.586,1132.3928,1228.3605,1013.834,1144.03,1118.8322,990.5385,1178.053,873.0,1185.8427,983.0,0,873.0
T000231,2005-12-31,2005-06-30,1318.8489,1449.6992,1296.1643,1217.5856,1451.2329,1473.8269,1226.4586,1482.3431,1121.0,1304.8528,1481.0,0,1121.0
T000231,2006-03-31,2005-06-30,1453.0072,1546.0032,1439.7399,1262.8647,1509.201,1497.7921,1297.2119,1631.0074,1203.0,1349.8627,1523.0,0,1203.0
T000231,2006-06-30,2005-06-30,1253.5994,1223.9104,1299.1135,1360.651,1276.128,1289.0847,1359.1854,1263.0266,1278.0,1306.8671,1262.0,0,1278.0
T000232,2005-09-30,2005-06-30,81.053696,57.783813,28.979225,80.90848,66.11821,96.42312,83.483055,73.224434,75.0,92.703156,134.0,0,75.0
T000232,2005-12-31,2005-06-30,146.38457,186.47427,145.94345,136.18175,160.79512,224.01633,144.06772,168.54492,132.0,137.07489,238.0,0,132.0
T000232,2006-03-31,2005-06-30,104.64967,123.480896,99.79825,129.7378,124.86365,134.21054,129.3792,125.807236,120.0,127.489655,144.0,0,120.0
T000232,2006-06-30,2005-06-30,112.27076,110.868835,84.921165,86.026665,94.756546,166.33006,87.94625,115.60512,79.0,79.58907,206.0,0,79.0
T000233,2005-09-30,2005-06-30,1479.8042,1366.9756,1504.4893,1324.0486,1485.333,1552.1272,1336.0193,1423.4292,1328.0,1334.5348,1394.0,0,1328.0
T000233,2005-12-31,2005-06-30,1933.9775,1700.3981,1967.6584,1684.815,1896.3766,1869.8538,1770.4365,1839.0281,1677.0,1777.8574,1253.0,0,1677.0
T000233,2006-03-31,2005-06-30,1649.1698,1452.0396,1577.5739,1675.8674,1549.3407,1555.9043,1687.3337,1546.3792,1620.0,1546.4152,1329.0,0,1620.0
T000233,2006-06-30,2005-06-30,1192.3134,1198.7708,1016.06323,1182.4884,1212.8284,1381.4424,1149.4163,1175.164,1073.0,1072.6973,1207.0,0,1073.0
T000234,2005-09-30,2005-06-30,6138.326,5984.405,6422.245,5553.5317,6370.6714,6185.9634,5676.184,6096.444,5415.0,5953.415,6720.0,0,5415.0
T000234,2005-12-31,2005-06-30,8384.524,7780.4395,8389.274,7574.114,8356.876,7591.9795,7919.24,8241.685,7434.0,7707.2305,8155.0,0,7434.0
T000234,2006-03-31,2005-06-30,8177.592,7563.9053,7823.9087,7840.372,8108.8076,7566.3384,7931.5186,8186.053,7523.0,7582.1353,9037.0,0,7523.0
T000234,2006-06-30,2005-06-30,5813.9395,5637.6167,5517.7856,5684.457,5914.892,6387.992,5955.169,5602.873,5581.0,5608.234,6788.0,0,5581.0
T000235,2005-12-31,2005-09-30,87480.29,87433.66,82244.08,92899.945,87365.086,82424.67,94865.414,88625.945,86178.0,94269.04,86872.0,0,86178.0
T000235,2006-03-31,2005-09-30,97352.24,94156.23,92604.22,96023.32,97164.984,95302.25,102600.63,100810.08,95895.0,91818.734,93719.0,0,95895.0
T000235,2006-06-30,2005-09-30,70411.12,66616.92,66835.984,76032.31,70201.47,69398.92,68213.4,70204.08,62456.0,84353.74,64939.0,0,62456.0
T000235,2006-09-30,2005-09-30,99178.56,101117.41,96352.49,102083.03,97331.484,98470.266,99371.016,102678.22,93761.0,97248.37,96735.0,0,93761.0
T000236,2005-12-31,2005-09-30,102003.28,103737.89,103530.44,102618.125,104067.61,105086.28,100065.125,105548.84,103501.0,95505.375,102468.0,0,103501.0
T000236,2006-03-31,2005-09-30,82487.125,77022.97,83042.39,87030.484,83747.48,75250.42,86428.21,87034.17,83350.0,82755.94,80601.0,0,83350.0
T000236,2006-06-30,2005-09-30,68216.53,69116.83,63285.297,68496.766,71155.67,79173.86,64213.1,71374.15,63860.0,68409.81,69232.0,0,63860.0
T000236,2006-09-30,2005-09-30,65926.21,69827.97,60128.65,67404.7,68959.8,67438.516,65594.24,69120.15,61874.0,64632.066,61422.0,0,61874.0
T000237,2005-12-31,2005-09-30,38143.29,38335.87,38322.246,38247.61,38733.297,38303.926,38564.17,38699.484,37404.0,35812.676,36796.0,0,37404.0
T000237,2006-03-31,2005-09-30,37289.266,37890.164,37429.383,36306.312,37732.656,39343.04,36626.996,38550.82,34002.0,34647.46,38005.0,0,34002.0
T000237,2006-06-30,2005-09-30,41087.164,41764.527,40381.34,40229.004,41818.496,42340.367,41454.293,41799.49,39699.0,37235.34,39512.0,0,39699.0
T000237,2006-09-30,2005-09-30,41261.008,41652.633,41896.727,40127.97,41948.664,42146.0,41981.457,41623.637,39636.0,40384.516,39231.0,0,39636.0
T000238,2005-12-31,2005-09-30,19371.416,19341.117,19545.865,18308.715,19604.197,18273.889,19092.834,19304.426,17897.0,19245.705,17718.0,0,17897.0
T000238,2006-03-31,2005-09-30,20046.855,19701.514,20448.285,18954.908,20113.305,19805.215,20047.744,20299.1,18637.0,18816.744,15552.0,0,18637.0
T000238,2006-06-30,2005-09-30,18851.201,18502.018,18797.688,18216.37,18789.133,17905.32,18914.676,18676.266,17813.0,19073.047,20188.0,0,17813.0
T000238,2006-09-30,2005-09-30,21083.791,21395.82,20951.748,20157.83,21184.697,21342.662,21096.613,21489.445,19901.0,20157.11,21066.0,0,19901.0
T000239,2005-12-31,2005-09-30,243738.95,245646.42,243650.28,242745.64,247520.53,241866.05,252579.89,248165.69,244980.0,247693.3,243854.0,0,244980.0
T000239,2006-03-31,2005-09-30,234396.69,226329.89,233519.17,238618.48,236550.52,230581.94,245691.58,241522.19,231884.0,236004.23,227877.0,0,231884.0
T000239,2006-06-30,2005-09-30,194041.88,192009.4,189269.98,194561.38,196507.06,205071.81,192790.55,197701.81,183828.0,209278.81,193871.0,0,183828.0
T000239,2006-09-30,2005-09-30,223670.97,231329.2,219301.36,219852.69,227327.45,230801.69,228033.48,231547.42,215172.0,219731.95,218454.0,0,215172.0
T000240,2005-12-31,2005-09-30,42365.1,38781.24,41176.93,44541.594,42023.062,44113.656,41795.723,40416.156,42428.0,42647.574,37862.0,0,42428.0
T000240,2006-03-31,2005-09-30,50366.504,49373.82,49639.484,49565.805,51359.766,55257.133,51355.86,51264.758,49998.0,50270.305,53138.0,0,49998.0
T000240,2006-06-30,2005-09-30,22603.947,21600.877,21588.605,24405.527,23525.848,26692.475,24077.156,22562.945,23388.0,24511.617,24303.0,0,23388.0
T000240,2006-09-30,2005-09-30,18982.402,17848.508,13556.351,19889.59,19314.852,22597.395,19476.273,19754.363,18129.0,19178.2,19539.0,0,18129.0
T000241,2005-12-31,2005-09-30,13318.643,13390.049,13153.73,13218.879,13911.766,14577.514,12951.59,14136.025,13353.0,12388.772,13080.0,0,13353.0
T000241,2006-03-31,2005-09-30,11803.5625,11553.894,11553.569,12164.905,12427.233,12279.98,11938.421,12874.335,11510.0,11687.413,12834.0,0,11510.0
T000241,2006-06-30,2005-09-30,8550.41,8719.444,7847.335,9368.235,8389.905,10613.468,8709.293,8978.352,8617.0,9031.657,10407.0,0,8617.0
T000241,2006-09-30,2005-09-30,8440.217,8471.759,7112.0337,8595.766,8603.959,8665.541,8401.459,8613.698,7911.0,8191.6904,8256.0,0,7911.0
T000242,2005-12-31,2005-09-30,5931.3555,5500.6973,5782.6274,5782.3833,5973.1226,5919.1455,5738.511,5830.346,5516.0,5840.8394,5841.0,0,5516.0
T000242,2006-03-31,2005-09-30,6915.2656,6420.1826,7036.0996,6475.308,7047.46,6697.8076,6801.363,6881.825,6448.0,6456.4023,6062.0,0,6448.0
T000242,2006-06-30,2005-09-30,4680.1323,4650.9243,4707.7534,4884.417,4856.207,4914.3984,4988.5996,4537.5166,4719.0,4937.108,4407.0,0,4719.0
T000242,2006-09-30,2005-09-30,4955.802,5067.7393,4567.248,4759.748,4850.2236,4777.7764,4941.5884,4926.689,4641.0,4700.4033,4410.0,0,4641.0
T000243,2005-12-31,2005-09-30,4418.353,4252.7095,3480.1602,4564.705,4167.8154,3742.6938,4511.269,4017.2847,3846.0,5661.0728,5349.0,0,3846.0
T000243,2006-03-31,2005-09-30,5759.611,5941.9087,5345.574,6189.5127,6018.746,5675.1064,6193.9624,5902.745,5690.0,5985.115,6987.0,0,5690.0
T000243,2006-06-30,2005-09-30,5602.8,5602.4277,5504.757,5894.763,5564.807,5122.5425,5869.075,5471.516,5379.0,5607.2134,5636.0,0,5379.0
T000243,2006-09-30,2005-09-30,6308.7915,6292.837,6022.4805,6468.011,6513.0356,6339.2334,6317.2,6490.2812,5945.0,6142.304,6174.0,0,5945.0
T000244,2005-12-31,2005-09-30,65472.168,61735.07,63601.086,67901.695,65557.09,68211.0,64989.418,63760.785,65143.0,65414.625,62132.0,0,65143.0
T000244,2006-03-31,2005-09-30,74517.64,73646.24,73569.625,73443.34,76599.16,80433.92,76277.57,76465.59,73646.0,74126.81,79021.0,0,73646.0
T000244,2006-06-30,2005-09-30,40876.68,39930.39,39618.125,43240.645,41615.305,46111.54,43639.227,40974.363,42103.0,44031.625,44753.0,0,42103.0
T000244,2006-09-30,2005-09-30,37924.32,36340.574,31229.857,38667.63,38430.887,40867.523,39126.664,38913.715,36626.0,37877.78,38379.0,0,36626.0
T000245,2005-12-31,2005-09-30,7636.3896,6716.54,6907.711,8154.993,7818.3047,8184.055,7280.3994,7260.638,7054.0,8257.485,6983.0,0,7054.0
T000245,2006-03-31,2005-09-30,10937.775,10996.066,10620.492,10824.553,11486.564,12883.441,11033.619,11072.618,10757.0,10879.947,11394.0,0,10757.0
T000245,2006-06-30,2005-09-30,2689.5413,2003.0078,2398.1682,3289.8293,2903.016,3680.7102,2892.5186,2598.692,2639.0,3832.8132,3117.0,0,2639.0
T000245,2006-09-30,2005-09-30,2565.675,1571.018,1110.169,3090.087,2707.176,2989.855,2665.827,2583.7417,2443.0,2730.3474,3222.0,0,2443.0
T000246,2005-12-31,2005-09-30,4756.8306,4315.492,4579.704,4479.3594,4814.485,4971.328,4192.798,4881.125,4196.0,4287.1104,4160.0,0,4196.0
T000246,2006-03-31,2005-09-30,5081.357,4331.581,4994.8164,4973.537,5123.4053,4962.5664,4965.729,5156.9365,4816.0,4928.3047,5062.0,0,4816.0
T000246,2006-06-30,2005-09-30,2271.8162,2205.1956,2228.9106,2302.3691,2147.7031,2687.7969,2231.5364,2218.392,2148.0,2580.2102,2325.0,0,2148.0
T000246,2006-09-30,2005-09-30,2247.546,2350.5374,1735.2346,2146.6694,2267.33,2266.4993,2193.673,2339.0388,2047.0,2154.2244,1770.0,0,2047.0
T000247,2005-12-31,2005-09-30,797.5339,740.7528,870.7134,729.9497,781.22046,839.54034,756.5914,826.3812,713.0,759.1599,489.0,0,713.0
T000247,2006-03-31,2005-09-30,834.8488,751.61847,854.4257,804.349,883.0631,864.4325,852.5604,929.7932,800.0,811.6225,800.0,0,800.0
T000247,2006-06-30,2005-09-30,713.42126,708.1041,711.5024,639.63525,690.1555,738.6248,630.8633,693.6202,591.0,672.2047,457.0,0,591.0
T000247,2006-09-30,2005-09-30,673.2926,730.02216,672.69934,711.6748,696.896,711.69666,712.6505,682.34204,668.0,677.73395,660.0,0,668.0
T000248,2005-12-31,2005-09-30,927.4731,894.97754,1008.14014,863.0666,841.53296,912.25323,917.95776,882.77905,846.0,948.4265,1118.0,0,846.0
