unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000208,2007-06-30,2006-06-30,157619.08,158848.56,152403.27,154326.81,157152.58,171924.5,154509.55,163496.45,151000.0,152664.84,167900.0,151000.0
T000209,2006-09-30,2006-06-30,18623.412,18486.605,19061.18,20101.152,19613.375,16835.889,19485.494,19689.559,16600.0,23000.613,19000.0,16600.0
T000209,2006-12-31,2006-06-30,42650.555,40476.625,41494.78,42768.11,43858.016,42405.547,43568.176,43700.938,41200.0,41252.727,45700.0,41200.0
T000209,2007-03-31,2006-06-30,27923.281,27770.164,25338.008,27377.246,28284.56,28373.75,26978.277,27769.094,25100.0,27940.531,30300.0,25100.0
T000209,2007-06-30,2006-06-30,18223.133,17670.555,15592.594,20283.066,18978.031,16127.399,16505.799,20339.701,16300.0,17021.967,18800.0,16300.0
T000210,2006-09-30,2006-06-30,623.682,654.3519,537.0583,741.0767,800.24384,833.4982,673.3552,765.05444,400.0,1073.5381,1100.0,400.0
T000210,2006-12-31,2006-06-30,2015.9912,1807.2239,1818.2158,2028.8411,1770.105,2208.2822,2054.592,1907.437,1900.0,1865.0732,2500.0,1900.0
T000210,2007-03-31,2006-06-30,1385.7192,1528.7568,1176.3083,1213.0696,1477.1353,1766.271,1150.6714,1460.9753,1000.0,1188.5607,1300.0,1000.0
T000210,2007-06-30,2006-06-30,961.99036,1077.2107,816.7132,1094.644,827.4353,1237.8248,930.9061,915.0,900.0,979.4768,800.0,900.0
T000211,2006-09-30,2006-06-30,2488.81,2357.0635,2740.919,2617.056,2307.8115,1871.2181,2566.256,2304.9116,2300.0,3077.5908,1800.0,2300.0
T000211,2006-12-31,2006-06-30,4770.552,4317.6855,5028.551,5236.6567,4250.293,4057.5159,5360.881,4678.6084,5100.0,5064.4717,4200.0,5100.0
T000211,2007-03-31,2006-06-30,2877.8594,2727.258,2672.66,3004.1196,2733.5444,2655.3154,2788.4875,2770.649,2600.0,2555.6104,2600.0,2600.0
T000211,2007-06-30,2006-06-30,1981.7302,2069.2979,1538.6257,2214.6401,1989.8718,1830.8733,1604.532,2096.7964,1600.0,1672.1716,2100.0,1600.0
T000212,2006-09-30,2006-06-30,6250.9194,6458.586,6154.014,6730.876,6286.994,6663.762,6891.598,6544.33,6000.0,6792.1465,4600.0,6000.0
T000212,2006-12-31,2006-06-30,9742.311,9135.329,9531.748,9218.57,9867.8,10422.404,10050.689,10150.986,9400.0,8631.212,7400.0,9400.0
T000212,2007-03-31,2006-06-30,5071.6973,5569.1123,4938.257,5835.8086,5052.3022,5954.786,5222.4062,5238.065,4700.0,5775.283,4300.0,4700.0
T000212,2007-06-30,2006-06-30,6062.921,6208.0576,5595.397,6273.706,6019.144,6219.494,5923.8237,6220.5747,5800.0,6067.8984,4600.0,5800.0
T000213,2006-09-30,2006-06-30,4148.9385,3752.8953,3931.5464,3563.3716,3791.0525,3732.7153,3608.8384,4038.5146,3300.0,3712.9226,4000.0,3300.0
T000213,2006-12-31,2006-06-30,4982.1416,4323.707,4927.1294,4719.17,4555.005,4602.6265,5096.3604,4912.0215,4800.0,4730.778,5700.0,4800.0
T000213,2007-03-31,2006-06-30,3403.9045,3334.4705,3200.5037,3336.9185,3016.7393,3371.1057,3405.6694,3271.9307,3200.0,3303.3347,3500.0,3200.0
T000213,2007-06-30,2006-06-30,3178.6147,3217.3635,2754.7463,3230.8574,3552.194,3446.6785,3057.1284,3468.4421,3000.0,3058.451,4300.0,3000.0
T000214,2006-09-30,2006-06-30,31551.652,32271.629,32394.78,33201.125,32553.568,30474.84,33146.332,32954.176,28600.0,38096.09,30400.0,28600.0
T000214,2006-12-31,2006-06-30,64232.23,60442.63,62726.184,64606.11,65234.29,64502.027,65989.05,65304.715,62300.0,61708.805,65300.0,62300.0
T000214,2007-03-31,2006-06-30,40498.688,40070.344,37382.152,40582.703,40674.53,41996.195,39706.246,40055.453,36800.0,39604.64,42100.0,36800.0
T000214,2007-06-30,2006-06-30,30103.285,29217.545,26181.125,32918.125,31589.504,27103.234,27897.695,32715.309,27500.0,28629.615,30600.0,27500.0
T000215,2006-09-30,2006-06-30,1551.9199,1428.3683,1580.4023,1785.1982,1455.9963,1237.8799,1723.6819,1450.2692,1700.0,1883.1968,1600.0,1700.0
T000215,2006-12-31,2006-06-30,2630.961,2659.9082,2654.2722,2854.8833,2888.9172,2772.0015,2917.4883,2818.9153,2800.0,2619.1567,3400.0,2800.0
T000215,2007-03-31,2006-06-30,2164.9932,2323.7502,2023.2385,2231.3076,2367.8323,2199.2407,2151.8452,2249.7031,2100.0,2121.6042,2600.0,2100.0
T000215,2007-06-30,2006-06-30,1264.8787,1366.223,1134.4657,1408.8279,1204.5869,1417.5724,1102.7877,1365.205,1100.0,1199.4205,1200.0,1100.0
T000216,2006-09-30,2006-06-30,2132.6807,2117.3816,2241.832,2131.586,2098.374,1828.6704,2092.777,2140.56,1900.0,2222.0461,2400.0,1900.0
T000216,2006-12-31,2006-06-30,3158.2034,3264.332,3265.0493,3411.7202,3378.5474,3301.0327,3496.985,3516.75,3300.0,3293.754,2800.0,3300.0
T000216,2007-03-31,2006-06-30,2785.746,2843.3386,2653.7551,2749.2627,2735.3547,2662.5732,2736.3298,2866.1738,2600.0,2832.5977,2500.0,2600.0
T000216,2007-06-30,2006-06-30,2064.9666,2080.7742,1848.1389,2068.7568,2069.5369,1951.3611,1937.0735,2215.6287,1900.0,1936.2059,2100.0,1900.0
T000217,2006-09-30,2006-06-30,27054.873,27724.273,26019.963,28088.828,27669.43,27035.57,28449.27,28560.0,25500.0,29606.521,27100.0,25500.0
T000217,2006-12-31,2006-06-30,18861.98,19199.39,19096.668,18953.162,18992.084,19674.262,20315.508,19501.762,18300.0,21494.164,18600.0,18300.0
T000217,2007-03-31,2006-06-30,17351.717,18619.52,17397.02,17369.006,17911.31,16872.125,16566.043,18991.44,15000.0,20518.848,17100.0,15000.0
T000217,2007-06-30,2006-06-30,30578.793,30889.184,29640.61,30751.2,30717.363,32535.578,30611.203,30550.742,29700.0,31227.754,29200.0,29700.0
T000218,2006-09-30,2006-06-30,1936.4651,1786.0507,1984.4548,2035.9833,1776.2874,1646.257,2093.234,1895.4111,1800.0,2485.503,2400.0,1800.0
T000218,2006-12-31,2006-06-30,4168.2896,3634.5513,4019.8572,4446.6963,3970.5913,4030.2695,4542.9336,4052.5898,4300.0,4234.5654,4400.0,4300.0
T000218,2007-03-31,2006-06-30,2890.445,2643.9116,2442.044,2501.8894,2641.256,3147.8853,2390.4602,2695.175,2200.0,2314.397,2000.0,2200.0
T000218,2007-06-30,2006-06-30,1580.5542,1609.295,1325.6335,1893.8956,1510.469,1638.0889,1515.7897,1640.7698,1500.0,1580.4568,2200.0,1500.0
T000219,2006-09-30,2006-06-30,1230.0015,1253.856,886.23004,1417.5154,1179.7222,1402.8086,1449.9866,1335.9269,1300.0,1535.6793,1400.0,1300.0
T000219,2006-12-31,2006-06-30,1895.2661,2196.1963,1771.4845,2152.3386,2018.5986,2424.3772,2235.9043,2302.505,2100.0,2086.006,2900.0,2100.0
T000219,2007-03-31,2006-06-30,1598.1903,1608.7941,1500.9618,1591.764,1610.2611,1544.2043,1598.1996,1663.1511,1500.0,1573.3123,1500.0,1500.0
T000219,2007-06-30,2006-06-30,1522.1447,1481.749,1369.3889,1428.1781,1537.0732,1595.3751,1329.2936,1631.065,1300.0,1328.2041,2200.0,1300.0
T000220,2006-09-30,2006-06-30,115381.62,115221.84,115509.44,117575.305,113846.71,110031.0,122700.86,116912.37,111000.0,120187.13,115700.0,111000.0
T000220,2006-12-31,2006-06-30,122025.33,115198.945,121551.805,118776.66,119627.63,121025.484,126534.945,121009.6,117200.0,122361.69,114900.0,117200.0
T000220,2007-03-31,2006-06-30,99781.57,98183.055,96591.22,103106.15,99782.914,98236.84,97277.98,101384.7,90400.0,111795.26,95300.0,90400.0
T000220,2007-06-30,2006-06-30,125525.35,129259.81,119732.875,124609.09,126659.305,136780.53,122381.51,129680.08,119300.0,121962.77,124700.0,119300.0
T000221,2006-09-30,2006-06-30,5188.241,5106.3057,5309.9243,5479.9224,5223.8906,5041.1895,5677.5205,4893.933,5100.0,5606.925,4600.0,5100.0
T000221,2006-12-31,2006-06-30,7623.009,7325.7,7472.217,6895.8877,7834.8296,7726.3506,7581.9385,7643.9688,7100.0,6754.013,6900.0,7100.0
T000221,2007-03-31,2006-06-30,5041.0737,5013.62,4799.453,5134.339,5278.099,5359.8555,4956.808,4952.8467,4600.0,5101.2617,5400.0,4600.0
T000221,2007-06-30,2006-06-30,5159.01,5242.5254,4903.882,5270.0244,5325.8135,5101.91,5109.418,5445.1494,5000.0,5136.35,5900.0,5000.0
T000222,2006-09-30,2006-06-30,153409.61,153443.98,153268.66,156376.03,152573.6,147453.34,164012.62,156515.3,148000.0,161392.52,155400.0,148000.0
T000222,2006-12-31,2006-06-30,161137.77,153156.06,159600.55,156707.66,160343.14,161937.75,167538.44,162015.45,155000.0,163783.86,154000.0,155000.0
T000222,2007-03-31,2006-06-30,131578.89,130516.164,127164.92,136258.55,133267.44,130370.16,127426.32,135367.83,118100.0,148939.39,126300.0,118100.0
T000222,2007-06-30,2006-06-30,167102.92,171218.95,160045.4,166633.78,168693.62,181749.78,164179.84,172103.89,160000.0,163793.48,167500.0,160000.0
T000223,2006-09-30,2006-06-30,2656.668,2576.6096,2597.846,2601.0483,2582.381,2564.637,2702.954,2596.6216,2500.0,2543.9895,2800.0,2500.0
T000223,2006-12-31,2006-06-30,2984.6504,2922.4717,2873.019,2733.0935,2887.942,3113.4868,2892.5007,3117.2432,2700.0,2619.0217,3100.0,2700.0
T000223,2007-03-31,2006-06-30,2143.9075,2088.838,2036.6735,2217.7415,2043.7795,2117.0286,2128.9421,1986.4581,2000.0,2277.605,2000.0,2000.0
T000223,2007-06-30,2006-06-30,2422.8774,2605.2158,2332.6777,2509.775,2591.7615,2494.5771,2458.036,2612.4812,2400.0,2445.1626,3000.0,2400.0
T000224,2006-09-30,2006-06-30,12471.621,12793.607,12710.144,12034.921,13128.082,13918.572,12784.045,13148.25,11200.0,13242.538,13700.0,11200.0
T000224,2006-12-31,2006-06-30,17832.977,17435.045,17120.69,16361.601,18452.957,18838.23,17204.47,18680.809,16000.0,15203.455,18200.0,16000.0
T000224,2007-03-31,2006-06-30,13714.715,13868.743,12933.638,12896.85,14075.8955,14756.76,13243.342,14047.0625,12300.0,13155.066,13000.0,12300.0
T000224,2007-06-30,2006-06-30,13437.763,12617.313,12568.686,13606.373,13355.879,13216.219,13435.157,13404.237,13100.0,13442.331,13800.0,13100.0
T000225,2006-09-30,2006-06-30,6132.287,6234.271,6263.852,5989.404,6117.665,6351.245,6295.368,6586.147,5800.0,6129.7935,6700.0,5800.0
T000225,2006-12-31,2006-06-30,6686.9004,6421.7744,6922.5864,6420.6733,6562.6025,7034.0103,6868.852,6942.6016,6400.0,6322.8667,8000.0,6400.0
T000225,2007-03-31,2006-06-30,6049.75,6284.032,5964.7925,5971.283,5973.209,6420.0146,6117.852,6414.1245,5800.0,6125.947,6500.0,5800.0
T000225,2007-06-30,2006-06-30,6666.067,6764.7812,6318.5176,6326.866,6546.149,7067.67,6355.1675,6723.11,6200.0,6260.322,6700.0,6200.0
T000226,2006-09-30,2006-06-30,21095.947,21454.812,21601.758,20062.836,21988.898,23066.414,21749.625,22379.371,19500.0,21723.646,23300.0,19500.0
T000226,2006-12-31,2006-06-30,27429.482,26978.805,26925.082,25270.133,28306.264,29287.016,26946.95,28592.988,25100.0,23901.023,29400.0,25100.0
T000226,2007-03-31,2006-06-30,21525.893,21901.61,20875.037,20875.326,22103.875,23526.543,21473.518,22092.857,20100.0,21407.54,21600.0,20100.0
T000226,2007-06-30,2006-06-30,22301.205,21771.23,21088.701,22325.988,21854.871,22708.174,22133.824,22547.049,21600.0,22036.406,23500.0,21600.0
T000227,2006-09-30,2006-06-30,10701.628,10613.416,10229.499,11911.43,9965.941,10101.092,11672.536,10602.578,11000.0,12216.937,9500.0,11000.0
T000227,2006-12-31,2006-06-30,3906.5557,4155.488,4471.5586,4368.754,4154.486,4142.835,4835.211,4170.9443,4300.0,5189.0776,4300.0,4300.0
T000227,2007-03-31,2006-06-30,2909.0793,3588.6313,2897.7856,2974.1414,3031.972,2467.4146,2437.9438,3433.6753,2100.0,3938.56,2800.0,2100.0
T000227,2007-06-30,2006-06-30,11225.443,11608.41,10507.565,11548.549,11308.805,11990.885,10390.321,11172.574,10100.0,10902.547,8300.0,10100.0
T000228,2006-09-30,2006-06-30,1325654.6,1337636.2,1314418.2,1354049.8,1317722.9,1316386.5,1392653.2,1375287.8,1288300.0,1343232.8,1299800.0,1288300.0
T000228,2006-12-31,2006-06-30,1301632.8,1261223.9,1284343.5,1295112.4,1312869.9,1382120.0,1335251.9,1351869.5,1240900.0,1303206.0,1335100.0,1240900.0
T000228,2007-03-31,2006-06-30,1091863.4,1114908.2,1054475.2,1129656.2,1090046.9,1143856.0,1067418.1,1144656.0,1003400.0,1194811.6,1106900.0,1003400.0
T000228,2007-06-30,2006-06-30,1339285.9,1366702.1,1298497.2,1386720.9,1346297.2,1480313.0,1334284.9,1379054.2,1302300.0,1328674.4,1385300.0,1302300.0
T000229,2006-09-30,2006-06-30,922.56714,933.1099,952.9845,871.2575,915.2875,923.651,879.7506,958.19037,844.0,887.918,1187.0,844.0
T000229,2006-12-31,2006-06-30,1326.8198,1394.8618,1268.3569,1299.08,1462.8754,1445.1753,1273.8835,1466.0331,1202.0,1322.076,1627.0,1202.0
T000229,2007-03-31,2006-06-30,1648.6304,1587.2799,1513.6506,1534.6531,1670.3931,1439.603,1545.8871,1650.2877,1508.0,1657.8354,1654.0,1508.0
T000229,2007-06-30,2006-06-30,1003.6352,1033.0596,971.1027,970.9921,1038.825,1091.7993,985.15393,1014.49506,961.0,953.5824,1217.0,961.0
T000230,2006-09-30,2006-06-30,3919.0532,3784.3237,3973.5024,3529.7983,4000.9932,3719.7124,3411.6816,4154.2207,3365.0,3317.241,3901.0,3365.0
T000230,2006-12-31,2006-06-30,4691.616,4540.0693,4655.136,4195.786,4585.1475,4680.7393,4188.5415,4793.171,3981.0,4128.2524,5136.0,3981.0
T000230,2007-03-31,2006-06-30,4921.3774,4773.442,4435.8745,4630.112,4909.4014,4744.1577,4619.649,4961.5024,4533.0,4776.1973,5318.0,4533.0
T000230,2007-06-30,2006-06-30,3528.308,3400.003,3195.0535,3457.4856,3530.9702,3663.1077,3210.5972,3614.4229,3152.0,3197.8079,3686.0,3152.0
T000231,2006-09-30,2006-06-30,1094.6676,1151.588,1081.074,1138.9414,1046.0887,1079.1812,1104.5358,1221.6216,983.0,1241.8625,1744.0,983.0
T000231,2006-12-31,2006-06-30,1459.0488,1587.667,1538.6586,1565.1335,1504.4304,1724.6501,1591.0319,1626.2072,1481.0,1611.3721,2151.0,1481.0
T000231,2007-03-31,2006-06-30,1504.9241,1699.2434,1525.3086,1547.0093,1574.5491,1733.2322,1602.4211,1717.3682,1523.0,1689.3639,1979.0,1523.0
T000231,2007-06-30,2006-06-30,1382.2867,1372.3276,1309.0283,1346.2438,1373.2584,1378.7135,1298.451,1393.439,1262.0,1268.1423,1871.0,1262.0
T000232,2006-09-30,2006-06-30,194.69748,167.45395,208.69035,167.84848,166.3044,187.7505,175.65549,159.52692,134.0,193.94858,141.0,134.0
T000232,2006-12-31,2006-06-30,271.54633,255.89133,280.70422,242.04648,278.72446,290.9154,264.83035,283.63678,238.0,226.32414,209.0,238.0
T000232,2007-03-31,2006-06-30,208.93051,202.3908,193.38124,166.21608,189.41689,214.78426,166.93755,199.23802,144.0,194.08467,274.0,144.0
T000232,2007-06-30,2006-06-30,229.51471,207.53786,201.12323,226.60626,214.73842,258.12927,217.01347,213.30789,206.0,216.0074,174.0,206.0
T000233,2006-09-30,2006-06-30,1349.1116,1366.1387,1333.7228,1389.2322,1305.3568,1337.0724,1411.2544,1409.4523,1394.0,1348.0249,1549.0,1394.0
T000233,2006-12-31,2006-06-30,1421.9338,1549.9738,1255.6515,1260.37,1524.4491,1637.904,1326.0764,1603.9335,1253.0,1211.0864,1918.0,1253.0
T000233,2007-03-31,2006-06-30,1472.6166,1466.5386,1351.2168,1338.1508,1440.9879,1340.6117,1356.6082,1499.3729,1329.0,1319.0802,1652.0,1329.0
T000233,2007-06-30,2006-06-30,1247.5652,1205.7418,1182.8188,1254.9045,1206.2559,1248.736,1233.763,1221.4988,1207.0,1238.354,1376.0,1207.0
T000234,2006-09-30,2006-06-30,7508.0923,7279.516,7551.479,6844.177,7563.4883,7112.0654,6970.6504,7984.3438,6720.0,6760.19,8522.0,6720.0
T000234,2006-12-31,2006-06-30,9280.903,9263.914,8977.878,8455.215,9512.451,9609.619,8625.742,9870.344,8155.0,8403.178,11041.0,8155.0
T000234,2007-03-31,2006-06-30,9824.836,9563.502,8976.769,9187.538,9912.676,9435.205,9282.281,10070.199,9037.0,9545.0625,10877.0,9037.0
T000234,2007-06-30,2006-06-30,7225.166,7041.8574,6820.2866,6993.0703,7329.343,7359.0503,6926.9014,7374.719,6788.0,6799.918,8324.0,6788.0
T000235,2006-12-31,2006-09-30,91408.27,87807.74,87745.49,94068.28,88983.65,82277.76,97979.305,90045.6,86872.0,97418.516,95258.0,86872.0
T000235,2007-03-31,2006-09-30,99940.734,91991.24,96772.93,95389.36,98725.61,98427.57,101680.66,99724.2,93719.0,99902.586,95040.0,93719.0
T000235,2007-06-30,2006-09-30,71507.22,72683.18,68605.09,78793.414,77226.81,70442.734,71186.64,72863.55,64939.0,88586.5,70640.0,64939.0
T000235,2007-09-30,2006-09-30,100541.195,103429.55,96335.72,101707.62,103467.49,102581.31,99363.164,101942.37,96735.0,99655.83,109097.0,96735.0
T000236,2006-12-31,2006-09-30,104890.34,102928.37,102350.34,102335.77,103912.12,98500.734,98597.58,106590.45,102468.0,92355.48,107554.0,102468.0
T000236,2007-03-31,2006-09-30,85821.59,77564.664,82857.32,82051.76,84927.53,76574.11,83284.73,84553.94,80601.0,73502.234,85492.0,80601.0
T000236,2007-06-30,2006-09-30,70093.21,72899.64,63903.754,71234.305,70201.695,74159.44,68568.46,71612.875,69232.0,70073.125,70474.0,69232.0
T000236,2007-09-30,2006-09-30,65241.176,65460.953,59643.32,69182.74,64315.934,72388.086,61796.742,66818.04,61422.0,63684.152,64419.0,61422.0
T000237,2006-12-31,2006-09-30,38055.79,37058.75,37341.79,37515.38,37929.12,36265.125,39183.785,37871.707,36796.0,38313.445,40230.0,36796.0
T000237,2007-03-31,2006-09-30,37265.465,37729.26,37206.08,38258.312,37134.855,37722.01,40682.11,38167.207,38005.0,39497.016,39063.0,38005.0
T000237,2007-06-30,2006-09-30,40342.586,40655.773,39891.246,39826.61,40544.16,40171.28,41171.496,40916.71,39512.0,40977.54,41877.0,39512.0
T000237,2007-09-30,2006-09-30,40270.332,40154.438,39322.17,39746.484,40641.03,40971.723,40178.258,41177.086,39231.0,39332.176,41330.0,39231.0
T000238,2006-12-31,2006-09-30,18596.824,18889.822,18220.139,19025.074,18992.717,19074.377,18928.824,19317.465,17718.0,17612.258,20260.0,17718.0
T000238,2007-03-31,2006-09-30,17848.334,18959.7,17170.152,17029.309,18131.273,19727.23,16833.902,19037.361,15552.0,18163.465,18772.0,15552.0
T000238,2007-06-30,2006-09-30,20310.258,20204.385,20048.873,20854.578,20547.61,19679.111,20991.902,20349.38,20188.0,20766.012,16710.0,20188.0
T000238,2007-09-30,2006-09-30,21379.814,21834.64,21357.582,22284.916,21856.738,21937.268,21647.654,22342.754,21066.0,21578.594,24019.0,21066.0
T000239,2006-12-31,2006-09-30,250619.81,236505.3,245658.89,247102.61,244684.42,241245.2,254680.34,249521.84,243854.0,246748.17,263302.0,243854.0
T000239,2007-03-31,2006-09-30,238437.77,219264.94,233991.0,230125.62,233934.47,236343.6,242467.45,238453.62,227877.0,234238.31,238367.0,227877.0
T000239,2007-06-30,2006-09-30,197354.7,200589.45,192416.97,204995.06,196034.31,208861.64,201911.58,199772.75,193871.0,209693.38,199701.0,193871.0
T000239,2007-09-30,2006-09-30,223886.64,230305.77,216629.66,225053.89,224222.38,230932.31,222972.28,228881.19,218454.0,220293.78,238865.0,218454.0
T000240,2006-12-31,2006-09-30,42683.062,39565.734,39569.5,41748.723,42285.18,39350.387,38842.758,43340.125,37862.0,41030.633,40116.0,37862.0
T000240,2007-03-31,2006-09-30,55094.023,51187.71,52354.008,55049.64,54564.766,54042.133,55378.24,56569.76,53138.0,51570.15,50517.0,53138.0
T000240,2007-06-30,2006-09-30,25313.678,24451.984,22886.66,25067.992,24712.16,25597.578,25397.176,24480.158,24303.0,23170.54,24564.0,24303.0
T000240,2007-09-30,2006-09-30,19852.629,18546.021,16843.0,22594.84,19530.982,25058.55,19419.285,21151.203,19539.0,20048.438,17990.0,19539.0
T000241,2006-12-31,2006-09-30,14115.097,13404.633,13757.395,12936.5,14277.223,13541.972,12821.127,14900.482,13080.0,11986.994,12678.0,13080.0
T000241,2007-03-31,2006-09-30,13537.044,11936.8125,13288.824,12510.967,13737.004,12625.364,13328.924,13852.58,12834.0,11681.293,12129.0,12834.0
T000241,2007-06-30,2006-09-30,10468.943,10463.16,9718.462,10416.506,10031.378,10611.344,10467.43,10043.462,10407.0,9773.878,8660.0,10407.0
T000241,2007-09-30,2006-09-30,9026.575,9303.198,7948.5386,9695.237,8810.522,10232.896,8309.746,9211.08,8256.0,8660.729,6728.0,8256.0
T000242,2006-12-31,2006-09-30,5616.4077,5571.0757,5552.128,6023.4434,5542.8594,5253.231,5995.924,5809.3843,5841.0,5833.372,6494.0,5841.0
T000242,2007-03-31,2006-09-30,6084.704,6231.6084,5976.783,6196.67,6097.012,6063.437,6384.5093,6577.038,6062.0,5978.332,5873.0,6062.0
T000242,2007-06-30,2006-09-30,4475.3804,4599.725,4335.775,4488.7783,4432.645,4287.9336,4558.637,4364.5254,4407.0,4544.47,4350.0,4407.0
T000242,2007-09-30,2006-09-30,4441.6953,4714.1714,4366.2466,4521.441,4453.4663,4575.6333,4476.5005,4637.4795,4410.0,4449.422,4652.0,4410.0
T000243,2006-12-31,2006-09-30,5482.4463,5310.1465,5525.8003,5592.4155,5301.5312,4775.774,6031.384,4888.3687,5349.0,6095.296,4188.0,5349.0
T000243,2007-03-31,2006-09-30,7079.156,6883.229,7142.321,7079.107,6788.0684,6395.8457,7523.0723,6897.932,6987.0,6650.855,7327.0,6987.0
T000243,2007-06-30,2006-09-30,5995.9756,6327.6494,5989.5347,5789.447,5804.3447,5741.2466,6044.7915,5835.424,5636.0,6067.7534,6130.0,5636.0
T000243,2007-09-30,2006-09-30,6717.985,7039.904,6311.9194,6366.754,6634.6045,6803.7866,6336.1685,6847.145,6174.0,6309.455,5407.0,6174.0
T000244,2006-12-31,2006-09-30,67957.96,63610.867,64405.95,66095.26,67269.42,62420.03,63682.02,69044.336,62132.0,64998.168,63476.0,62132.0
T000244,2007-03-31,2006-09-30,81719.89,75997.07,78746.47,81943.19,81384.336,78820.2,82600.78,83787.37,79021.0,76782.37,75846.0,79021.0
T000244,2007-06-30,2006-09-30,45650.555,45330.617,42898.434,45625.574,44653.14,45633.45,46461.12,44320.977,44753.0,43125.383,43704.0,44753.0
T000244,2007-09-30,2006-09-30,39132.184,39275.926,35440.574,42323.406,38416.242,44822.027,38528.137,40795.754,38379.0,39056.016,34777.0,38379.0
T000245,2006-12-31,2006-09-30,8292.342,7597.991,7483.851,8265.217,8221.386,7615.424,7460.179,8534.961,6983.0,8260.76,8140.0,6983.0
T000245,2007-03-31,2006-09-30,12216.994,11545.705,11590.222,11582.333,12045.369,12070.757,11925.0205,12833.648,11394.0,11137.7705,12520.0,11394.0
T000245,2007-06-30,2006-09-30,3535.8428,3185.7883,3054.0305,3869.8608,3701.3005,3990.4978,3462.2212,3509.0107,3117.0,3766.8616,2962.0,3117.0
T000245,2007-09-30,2006-09-30,3367.817,2753.5547,2640.5342,3758.9133,3427.6453,4191.5127,3185.1372,3640.84,3222.0,3402.6055,3022.0,3222.0
T000246,2006-12-31,2006-09-30,4274.11,4166.0874,4072.191,4485.015,4700.3823,3648.56,4114.8096,4741.188,4160.0,4148.082,4672.0,4160.0
T000246,2007-03-31,2006-09-30,5123.333,4586.701,4972.8994,5203.6597,5388.502,4723.754,5238.4355,5374.134,5062.0,4788.402,4612.0,5062.0
T000246,2007-06-30,2006-09-30,2238.1187,2428.7654,2087.095,2239.7485,2342.1565,2342.535,2366.251,2239.879,2325.0,2218.5073,2097.0,2325.0
T000246,2007-09-30,2006-09-30,1901.6619,1967.0684,1622.5529,2069.7651,1933.0681,2289.229,1745.6343,2114.591,1770.0,1850.7722,2183.0,1770.0
T000247,2006-12-31,2006-09-30,598.6896,626.98376,488.89728,555.343,618.1167,658.5479,608.7657,655.0719,489.0,632.7489,828.0,489.0
T000247,2007-03-31,2006-09-30,772.73376,745.0676,728.4257,828.18384,791.4488,886.53986,874.8029,872.12604,800.0,737.72833,863.0,800.0
T000247,2007-06-30,2006-09-30,553.25745,628.35626,507.8965,553.00824,619.46075,626.8283,522.51227,613.5367,457.0,620.67847,663.0,457.0
T000247,2007-09-30,2006-09-30,667.38403,678.05994,632.40967,714.1488,671.69135,670.8901,683.9103,660.1284,660.0,691.6728,551.0,660.0
T000248,2006-12-31,2006-09-30,1157.474,1025.9918,1120.6477,1236.4966,1072.1981,895.87634,1197.8971,1057.626,1118.0,1186.8689,788.0,1118.0
T000248,2007-03-31,2006-09-30,1289.108,1190.4246,1287.8953,1324.066,1300.3828,1185.7529,1361.3702,1335.0731,1280.0,1255.1478,1266.0,1280.0
T000248,2007-06-30,2006-09-30,712.72595,772.21826,665.8764,740.2054,722.5427,741.30255,652.21497,730.9411,600.0,780.30554,989.0,600.0
T000248,2007-09-30,2006-09-30,894.13715,889.5463,836.3708,886.2042,854.7627,858.09393,857.282,850.2736,840.0,864.44763,695.0,840.0
T000249,2006-12-31,2006-09-30,14401.475,13560.201,13166.715,14422.743,14605.401,13024.08,13372.481,14944.93,12750.0,14290.586,14428.0,12750.0
T000249,2007-03-31,2006-09-30,19406.662,18321.51,18563.969,19088.523,19710.451,19166.154,19385.664,20411.055,18536.0,18122.12,19261.0,18536.0
T000249,2007-06-30,2006-09-30,6928.447,6631.3135,6282.901,7523.994,7307.7295,7794.2363,6996.2837,6979.3164,6499.0,7341.3115,6711.0,6499.0
T000249,2007-09-30,2006-09-30,6708.4883,5711.7593,5702.7373,7199.2944,6705.24,7852.829,6458.4053,7081.466,6492.0,6738.6875,6451.0,6492.0
T000250,2006-12-31,2006-09-30,2641.1833,2459.679,2554.018,2497.7646,2623.2996,2414.6587,2544.9995,2682.046,2323.0,2405.3787,3048.0,2323.0
T000250,2007-03-31,2006-09-30,3138.1235,2854.8184,3072.0198,2799.0989,3159.417,3076.8098,2945.2644,3225.1353,2753.0,2611.833,3449.0,2753.0
T000250,2007-06-30,2006-09-30,1788.7306,1834.614,1690.4155,1922.4495,1835.0652,1903.5269,1773.256,1765.98,1637.0,1993.9332,1984.0,1637.0
T000250,2007-09-30,2006-09-30,2288.8743,2273.2908,2077.2507,2240.4714,2211.8442,2176.689,2169.716,2261.8042,2121.0,2182.9778,2317.0,2121.0
T000251,2006-12-31,2006-09-30,826.94775,802.0946,847.73816,804.75073,778.47003,821.8821,842.59375,799.7246,851.0,831.39343,806.0,851.0
T000251,2007-03-31,2006-09-30,570.08856,492.4195,569.60236,463.61957,545.5447,510.62006,527.6304,531.56433,499.0,508.55914,643.0,499.0
T000251,2007-06-30,2006-09-30,440.7215,519.2641,401.16336,427.73514,492.6888,489.32928,371.90945,521.1915,369.0,416.04572,570.0,369.0
